set_cardinality,add_ds_card,mult_ds_card,count
21,76,198,20323623
22,78,211,20763291
23,81,231,39217211
24,84,239,3496016
23,81,225,25290546
24,82,243,23080779
25,84,254,3039852
24,83,247,31637053
23,80,230,31407927
22,78,216,31739059
23,81,234,45915948
24,84,246,6059236
23,82,234,39016149
22,79,217,42205792
23,83,232,31480007
22,80,219,48543377
21,75,198,16147056
22,76,214,16226566
23,81,235,47880848
24,83,245,28953809
24,82,242,21573311
24,82,244,24746621
23,79,226,21030087
24,80,238,12898765
25,83,255,18422773
26,84,260,914745
25,82,249,8064148
24,81,238,17501328
25,84,251,2313858
24,82,245,26349436
23,78,226,15104066
22,77,212,18691210
23,81,232,41546979
24,84,238,3148301
23,80,224,19387977
24,82,235,12041353
25,84,246,1342731
24,83,241,22804104
22,78,212,22922020
23,82,230,31876066
24,84,240,3821211
23,81,228,32091307
22,79,216,39359620
23,82,232,35556126
22,80,222,54416949
21,74,200,14198737
20,72,186,12057526
21,78,207,53629439
22,81,218,47466462
21,77,202,36531994
22,81,214,37150844
23,84,226,4021615
22,81,215,40069626
21,77,198,25770060
22,80,210,25086537
23,83,227,24207617
24,84,232,1610552
23,82,221,15409234
22,79,210,23804434
23,84,224,3382374
23,82,231,33631684
24,84,237,2855692
23,81,224,23273865
22,79,212,28793090
23,82,229,29763019
23,82,228,27835302
23,83,231,30128753
22,80,220,50811757
21,75,200,19726575
20,73,184,13236007
21,78,204,47183406
22,82,218,38072036
21,78,203,44639893
22,81,219,49644068
23,84,231,5948138
21,78,201,38787744
22,80,215,38258610
22,81,211,29300871
23,84,225,3659076
22,81,217,45123430
21,77,197,23309642
20,74,184,17171487
21,80,204,50120701
22,83,212,19853465
21,78,198,30033096
22,80,214,35253699
22,83,218,26705992
21,77,201,33803597
20,74,187,23326559
21,79,204,52182868
21,77,205,44649227
20,74,189,27359131
20,75,190,37214525
19,69,170,5727786
18,66,158,4381480
19,72,177,26602056
20,76,191,45759143
19,71,176,19629596
20,77,194,53097059
21,81,208,47418614
20,77,195,51425565
20,76,190,43545586
21,82,208,32176970
22,84,216,4681168
21,80,203,48046083
20,75,186,27098856
21,81,200,36647834
20,77,191,51357912
19,71,172,13722200
20,76,185,29669782
22,83,213,21106715
21,79,199,37231056
