set_cardinality,add_ds_card,mult_ds_card,count
22,81,221,48901531
21,76,202,16173726
22,78,216,18207109
23,82,235,42053875
24,85,248,25659390
23,81,232,30238931
24,84,245,26145252
25,86,259,8338159
24,84,246,27796321
23,81,229,23904195
24,82,240,14499321
25,85,257,15692160
26,86,266,3240151
25,84,253,11194782
24,83,242,20820389
25,86,257,7090303
24,84,247,29711713
23,80,228,16674775
22,78,213,13498312
23,83,235,43658695
24,86,246,10423358
24,84,242,20874111
24,85,247,24396165
23,82,228,25455840
22,79,216,24059222
24,86,249,12482793
23,83,233,39148344
22,80,218,35143020
23,84,236,41317896
22,80,222,45093211
21,75,200,9506324
22,76,218,11498497
23,82,241,52886208
24,84,253,39553343
23,81,234,34540218
24,83,248,31514020
25,86,264,11498488
24,84,252,38142504
23,80,233,25550337
24,82,245,22184251
25,85,263,21995930
26,86,271,5136734
25,84,257,15767021
25,86,262,10223213
24,83,253,40123810
23,79,231,16602447
24,80,245,12751991
25,84,263,23678587
25,83,257,14743899
26,84,268,7404835
27,86,279,1824720
26,85,272,11772394
25,82,257,11208034
24,81,245,17947257
25,84,261,20871556
26,86,272,5593553
25,84,259,18275406
24,82,246,23796877
25,85,262,20991339
24,83,251,36847729
23,78,232,12748758
22,77,218,16247578
23,82,237,46320818
24,85,250,27862280
23,81,235,36734596
24,84,250,34926515
25,86,263,10872252
24,83,250,35095400
23,80,234,27423295
24,82,247,25657045
25,84,260,19627138
24,83,245,26006175
25,86,258,7723379
23,80,232,23631888
22,78,219,23772499
23,82,240,51593981
24,85,249,26819891
23,82,233,37192418
24,84,249,33303560
24,85,253,30439900
22,79,222,37287442
23,83,241,52657895
24,85,255,31667027
23,82,239,50052526
22,80,223,47342899
22,80,227,53038301
21,74,205,11159423
20,72,187,6409548
21,77,208,33829284
22,82,223,55547617
21,78,206,37707510
22,81,222,51205180
23,84,237,42887718
21,77,204,25784994
22,81,220,46467137
23,84,235,39671557
23,85,236,28467595
22,81,225,56419182
21,77,205,27975799
24,86,245,9729167
23,83,232,36921659
24,85,246,23073322
23,82,232,34909300
22,79,215,22098147
23,82,231,32455855
23,84,233,35923722
22,81,218,40963605
23,85,232,24368501
21,76,199,11663452
22,78,215,16650820
23,82,234,39521739
24,84,243,22557282
25,86,255,5953291
23,81,227,20122315
24,82,244,20458060
25,85,258,16741622
26,86,267,3634612
25,84,256,14532635
22,79,218,28536516
24,86,250,13131908
23,84,234,37838426
24,86,247,11170584
22,80,219,37927029
22,80,224,49314649
21,75,202,11800602
20,73,185,7095512
21,77,206,30028377
22,82,220,49220427
21,78,203,30022910
22,82,217,40950185
23,86,232,10148328
22,83,218,41984329
21,78,200,22513635
22,81,216,35358436
23,85,234,26570329
23,84,230,29807516
22,81,217,38244057
22,82,222,53670417
21,78,201,24952611
22,80,216,29885281
23,83,230,32269682
24,84,241,19268035
25,86,254,5398493
24,85,244,20535939
22,81,212,24988552
23,84,229,27701260
24,86,242,7694934
23,84,232,33959918
21,77,200,17538113
20,74,184,8560672
22,83,217,39422558
21,80,203,41819605
23,85,231,22999760
24,86,243,8375274
22,83,216,36812778
23,86,230,8864034
21,77,202,21494093
20,74,188,14059478
21,80,208,54804860
22,84,219,36168620
21,79,203,36484822
22,81,219,43882672
22,83,222,49817089
21,79,206,44923543
22,82,221,51487509
20,75,189,20632995
21,79,205,42292238
20,74,190,17197830
19,69,170,2433645
18,66,156,1404424
19,72,175,13464487
20,78,191,44382026
20,76,192,33324734
21,81,207,54944273
19,71,174,8811021
20,77,190,35558304
21,82,209,53376325
22,85,221,23166785
21,81,206,52812200
21,83,206,42056926
20,78,194,49055142
19,72,174,12068691
20,76,191,31352796
21,81,209,57232219
22,86,221,8469687
21,82,207,52102397
22,84,221,38950408
23,86,234,11233315
22,83,221,48274796
21,80,204,44777526
22,84,222,39949070
21,81,208,56303853
20,77,193,41901813
21,82,208,52901838
20,76,190,29049957
22,84,224,40929791
22,83,220,46372216
22,83,219,44246193
22,82,218,43789454
23,86,237,12543138
21,80,206,50504893
21,80,211,57284744
22,84,223,40664771
20,75,188,18774622
22,86,220,8209897
21,80,205,47947491
20,76,193,34903585
19,71,173,7884802
21,79,211,52814689
22,84,226,40404066
21,79,208,49338868
23,86,236,12160266
21,78,204,32596915
23,85,238,29754115
23,86,240,13052633
22,82,228,57731764
21,79,207,47228158
23,84,239,44994121
24,86,252,14222655
23,83,238,49147669
25,86,260,8915617
24,86,248,11855871
22,81,223,53318370
23,85,239,30003986
20,72,190,8968899
22,84,225,40922863
21,79,210,52197595
22,82,225,58138454
22,78,221,27532117
21,75,205,15763462
22,83,225,52592268
23,86,238,12837180
21,78,208,42050985
20,75,192,26399466
21,80,212,56559272
22,85,225,23171271
21,80,209,56076328
21,80,207,52869044
20,74,191,18828988
21,78,209,43585441
21,80,210,57096414
20,76,194,36166053
21,82,211,52111209
20,75,194,28941982
19,69,174,4345649
20,73,192,14875790
21,79,213,51469789
22,83,230,46626487
21,79,212,52579445
23,85,244,28521874
23,85,242,29844267
24,86,253,14665966
21,77,207,32077857
22,79,223,39408208
23,83,240,51704159
24,86,251,13702128
24,85,252,29866525
23,83,239,50547297
24,86,256,15593664
23,84,242,46306099
22,81,227,57738153
23,85,243,29251933
22,81,226,57240199
21,76,208,26228315
23,82,238,48390880
24,84,251,36556215
25,86,265,12081468
24,82,248,27308252
23,80,236,31269873
22,79,221,35327722
23,83,243,53205304
23,82,236,44145743
24,84,248,31539605
22,80,221,42873417
23,84,240,45850249
24,86,254,15066421
22,81,224,55078674
23,84,243,46002523
22,81,228,57443978
21,76,206,23053397
22,83,223,51243456
23,86,239,12902258
22,82,224,56950908
21,78,205,35255417
22,82,226,58550614
22,80,220,40322147
23,84,238,44125577
23,85,241,30152459
20,74,192,20148266
22,83,227,51862482
21,78,211,46105953
23,85,237,29212421
23,86,235,11749281
22,85,226,22545806
22,82,227,58477498
19,70,174,6258593
18,66,160,2659155
19,71,179,13150339
20,76,196,37102794
19,72,179,17658784
20,78,196,48542879
21,82,213,47490144
20,77,197,42143653
19,72,178,16865329
22,86,225,8305321
21,83,209,42971485
20,78,192,46458639
19,71,176,10915338
21,81,210,57524071
22,85,227,21767917
21,81,211,57174838
20,75,195,29718507
20,76,195,36875577
19,71,177,11917553
22,83,226,52452336
22,83,224,52015439
20,75,191,24740253
21,82,210,52992810
23,86,241,12916603
22,84,227,39510658
22,83,228,50630721
21,78,207,40021455
23,83,234,41393370
