set_cardinality,add_ds_card,mult_ds_card,count
23,67,247,172410
24,87,270,29288367
23,84,255,48352671
22,81,239,41439236
23,86,259,12715198
22,66,237,266329
21,61,217,52649
22,79,238,36109739
23,83,258,42096002
24,86,277,21682867
23,83,256,51623439
24,85,271,56676452
25,87,286,40713398
24,85,268,60797396
23,82,253,51648711
24,83,275,48819274
25,86,290,38713970
26,87,306,38360958
25,85,292,48422549
24,84,278,33454537
25,87,298,10129856
24,85,280,20762839
23,81,260,31421325
22,80,243,18357837
23,83,264,10932000
24,87,282,2376838
23,83,261,25635805
24,85,276,38906759
25,87,292,25898428
24,86,276,24965417
23,83,259,36711049
22,80,238,40177463
24,87,273,20930649
23,84,256,44853272
22,80,240,33179347
23,84,262,15705197
21,76,222,17453144
20,73,204,9328546
21,78,225,9586660
22,83,243,13579059
21,77,222,21458137
22,83,239,37599898
23,87,256,9824886
22,82,239,39330560
21,78,221,28119037
22,82,241,27386791
23,85,259,23424593
24,87,274,18221588
23,85,258,28290893
22,80,242,23594586
23,86,262,5124507
22,82,245,7131629
21,77,224,13328775
22,81,242,24383229
23,85,263,7334081
24,87,280,4762693
23,84,260,25371644
24,85,274,47432102
25,87,289,34169247
24,86,274,31579214
23,83,257,47116276
22,81,236,51234814
23,84,253,53921300
23,85,254,46906175
23,85,260,18735655
20,60,201,59802
21,65,221,334993
22,84,242,13501092
21,79,222,26419120
22,83,238,42765469
23,86,254,29323840
22,67,232,429741
21,64,216,194359
22,82,237,47679644
23,85,253,50407703
23,87,262,1351163
22,83,242,19179591
21,78,222,23900743
21,80,224,14644202
22,84,243,9230145
22,82,242,21922839
21,79,221,31629996
20,61,201,108181
21,65,218,393686
20,62,204,106555
19,55,184,9991
20,71,204,5354433
21,77,225,9070202
22,82,246,3968995
22,81,243,18434818
23,84,261,20264273
24,86,280,12149660
23,83,263,15247716
22,80,245,9198063
23,85,265,2991120
21,76,224,11237269
22,79,242,21982098
23,84,263,11442540
24,87,281,3443074
