set_cardinality,add_ds_card,mult_ds_card,count
21,77,192,20165910
20,75,179,24443995
21,79,196,19805168
22,81,206,4550211
21,78,193,19248906
20,74,180,24489294
21,78,194,21055426
20,75,182,33445813
19,70,165,12552881
18,66,151,4985554
19,72,169,30653951
20,77,181,27069689
19,72,167,24883483
20,76,181,29698556
21,80,195,9444714
20,75,185,43436623
19,71,168,23210993
20,74,182,30525508
21,78,197,27721323
20,76,178,21589291
21,80,191,6332063
20,75,181,30160790
18,66,152,5883211
21,79,197,21442069
20,76,186,45259400
19,70,169,20224799
18,67,155,12772738
19,73,173,49568074
20,77,186,40417920
19,72,170,34206726
18,68,155,16954694
19,73,170,38653020
17,61,137,1074537
18,63,154,2623122
19,70,173,31044808
20,74,189,52293699
21,77,205,53062180
20,75,191,60582993
20,73,188,44287912
21,78,205,43526386
22,79,217,32435540
21,76,202,46698404
20,74,186,43267867
21,78,201,36544755
20,74,188,49645062
19,69,170,17554805
20,72,183,23263034
21,77,200,41092451
22,81,211,6796764
21,77,197,32727431
22,78,213,29355683
23,81,226,8015872
22,80,216,17307064
21,75,201,41646343
20,73,186,38216662
21,77,203,48822259
22,80,214,15424950
20,73,185,35223198
21,78,200,34523945
20,74,187,46566837
19,68,168,9954306
20,71,183,18126697
22,79,213,25828366
21,75,198,33153161
22,79,212,24245506
23,81,225,7421011
22,79,215,29310264
21,76,198,35079096
22,77,212,29835894
23,80,226,12609888
24,81,234,4497393
23,79,223,16270557
22,78,209,21202283
23,81,222,5951555
22,78,211,25097079
21,74,196,22983882
21,76,200,40965135
22,80,213,14531097
21,75,199,36058999
20,72,186,31105343
21,77,204,50863433
22,80,217,18191033
20,72,188,36339086
20,72,189,38592254
19,67,170,9019676
20,70,186,17983754
21,75,206,54753185
22,78,220,43348708
21,74,204,42625482
22,77,217,41783465
23,81,232,10846719
22,79,220,36074396
21,73,201,28830663
22,77,216,39153590
23,80,233,19039886
24,81,241,7764458
23,79,228,23802664
22,77,215,37077460
23,81,229,9524252
22,77,218,43912629
21,74,200,32693937
22,75,212,23423216
23,79,227,22452637
24,81,237,5779709
23,78,225,19224033
24,79,238,12995393
25,81,248,3477433
24,80,241,10559785
23,77,227,22973063
22,76,212,26797198
23,79,229,25453147
24,81,239,6716891
22,77,214,34347931
23,80,228,14433502
