set_cardinality,add_ds_card,mult_ds_card,count
24,87,274,41517158
23,83,257,39115567
22,79,239,21730918
23,83,258,36350682
21,74,217,7103410
22,76,234,9565334
23,82,257,33333610
24,85,274,47331801
23,81,254,31373343
24,84,271,42442889
25,87,289,49809408
24,85,275,44854535
23,80,254,23784903
24,83,271,39800237
26,88,301,33751753
25,86,286,43474195
24,84,268,41807854
25,87,286,51864116
23,79,250,17551784
24,82,268,27925565
25,85,289,45312204
26,88,303,34218876
25,85,285,44510494
26,86,303,32960829
27,88,318,24962232
26,87,306,44324590
25,84,288,33308127
24,82,271,29393868
25,85,292,42903632
26,88,306,33639022
25,86,288,43596335
25,87,291,46791385
24,84,275,38342622
23,79,252,18597863
24,80,270,16481519
25,85,293,41382639
26,87,307,43921555
26,86,304,33457362
27,88,321,26127283
26,86,309,33201687
25,83,287,29753213
26,84,302,21006474
27,87,321,33610287
28,88,331,14373182
27,86,316,19551027
26,85,300,31240120
27,88,317,24406644
26,86,306,33848669
25,82,285,18552214
24,81,267,22282319
26,88,300,33215870
25,84,282,28950024
26,86,299,30073533
27,88,314,22644891
26,87,304,44762178
25,84,285,31758918
24,82,270,29112947
25,86,292,40494342
26,88,304,34041606
25,85,287,45442967
25,86,290,42644332
24,83,276,35040205
23,78,252,12590520
22,76,231,8233329
24,86,268,49291909
23,81,249,29027206
24,85,265,49977915
25,88,282,38220232
24,84,270,42637793
23,81,248,27848849
24,84,263,35678823
25,87,282,50223764
26,88,292,25606940
25,86,277,33191561
24,82,261,19856084
25,88,278,34610425
24,85,267,51984107
23,79,246,14193965
24,82,263,22384059
25,86,283,41493048
26,88,294,28000781
25,85,278,35365239
26,86,293,23190946
27,88,308,17514016
26,87,298,41064846
25,84,279,25293901
24,83,264,33696458
26,88,298,31784304
25,86,281,39384729
24,83,266,36567305
25,87,284,51586865
23,80,248,20169031
22,77,231,12046220
23,83,253,45200682
25,88,283,38608798
24,85,270,52497728
24,84,266,40017790
26,88,295,28976384
25,86,280,37852146
25,88,280,36830868
23,81,247,26533809
22,78,230,14535795
23,83,250,44660237
24,87,264,51199491
23,82,247,31396006
24,85,264,48382554
25,88,279,35870996
23,82,250,35431813
22,78,233,16999967
23,82,254,36638421
23,82,249,34286304
22,79,233,23224271
23,83,252,45457545
22,79,236,24135790
21,73,214,4495965
22,74,232,4181848
23,81,255,30846278
23,81,251,30809159
24,84,269,42227493
23,80,249,21177602
24,82,264,23731824
25,87,281,49351280
26,88,293,26797755
25,85,279,37017367
23,79,247,15088371
24,81,265,20633302
25,85,281,40166275
26,86,296,26848548
27,88,309,18421826
26,87,297,39969343
25,84,281,27729479
24,82,266,25939155
26,88,299,32508320
25,85,283,42639454
25,86,287,43730265
24,83,272,39559552
23,78,250,11824509
24,80,265,13587837
25,84,287,32927370
26,87,300,43062041
25,83,282,25602656
26,86,295,25714919
27,88,310,19203191
25,83,279,22200694
26,84,293,13856679
27,87,310,25045776
28,88,319,7799577
27,86,306,11877571
26,85,293,23066225
25,82,279,14030654
24,80,261,10510384
25,83,275,17242257
26,86,289,18398640
27,88,303,13222890
26,87,294,35906277
25,84,276,21327885
24,81,262,17517212
25,86,284,42428744
23,77,247,7626450
24,78,268,7400896
25,84,293,31750176
25,83,285,28444753
26,85,299,30029945
27,88,315,23351150
25,82,283,17191246
26,84,297,17289130
27,87,315,30050180
28,88,324,10570354
27,86,310,14983062
26,84,296,16403629
26,85,305,34243874
25,81,282,13330357
26,82,301,10328337
27,86,322,22646296
28,88,332,14862828
27,85,315,18579768
28,86,328,8969543
29,88,341,5819618
28,87,332,19354876
27,84,315,10353049
26,83,301,17724120
27,86,321,22299776
