set_cardinality,add_ds_card,mult_ds_card,count
21,77,218,27839186
20,75,203,16082617
21,78,221,8742284
20,74,204,12553800
19,70,185,20568602
18,66,168,10975869
19,72,187,6276703
20,76,204,7630289
19,71,186,13402017
20,74,202,26533359
21,78,218,19643242
20,76,201,24052748
19,70,184,26782907
19,72,185,21286154
19,70,186,13055046
18,67,169,7327225
18,68,169,8050058
17,61,151,4393458
18,63,167,6598089
20,74,205,7508409
20,73,203,20198376
21,76,221,17015553
20,74,203,18954367
19,69,185,18282080
20,72,200,38605887
22,78,235,26585339
21,75,218,36933644
20,73,202,27686104
21,77,221,13318036
19,68,183,23568764
20,71,200,33957378
21,75,220,25499095
22,79,235,18335299
21,76,217,39210148
22,77,232,43560170
23,79,247,30464894
22,78,233,33297570
21,74,216,45757993
20,72,201,32638657
22,78,234,30090388
21,76,218,33596419
20,72,202,26822740
21,76,220,22424332
20,72,203,19923051
19,67,184,15075623
20,70,198,32905958
21,74,218,36887507
22,77,233,40672326
21,73,215,44319346
22,77,229,49963992
23,79,244,32781407
22,77,231,46369859
21,74,213,54086779
22,75,228,49020114
23,78,245,39459553
24,79,256,26310159
23,77,241,41356971
22,76,228,52404804
23,79,246,31629752
21,73,213,47723566
20,71,195,44055008
21,75,215,51347559
22,78,232,36058425
22,77,227,51542854
22,78,230,40810200
21,74,212,55448850
22,79,232,25840220
21,76,219,27761287
19,66,181,15490893
20,69,199,24240371
21,74,220,26320007
22,77,237,25294244
21,73,218,33981288
22,76,232,45742371
23,79,249,27696419
22,77,235,33278062
21,72,215,37188131
22,75,230,47389922
23,78,249,34535795
24,79,261,27415240
23,77,244,42295230
22,75,231,46127310
23,79,250,26012881
22,75,235,35554544
21,72,214,38763381
22,73,231,33101989
23,77,251,34019881
24,79,263,26918393
23,76,246,39400477
24,77,258,29160952
25,79,272,18465028
24,78,262,30354428
23,75,245,34320074
22,74,229,41966474
23,77,247,40593845
24,79,260,27644584
23,77,246,41632774
22,75,233,41875159
23,78,250,32648094
21,71,215,29413154
20,69,201,19266468
22,78,237,19656437
21,73,220,24836110
22,77,236,29297885
23,79,251,24133048
21,72,218,29240265
22,75,234,38912196
23,78,251,30483217
24,79,264,26279790
23,77,250,36141947
22,76,235,35851136
23,79,252,21944415
22,76,238,23409025
20,69,202,16529214
21,73,223,10912088
22,78,239,12832780
23,79,253,19763606
22,77,238,21034271
21,74,219,31472623
20,71,203,18349646
21,75,222,14523588
21,75,221,19751932
20,71,204,13046453
21,76,223,8225268
20,72,205,8787666
19,66,185,9123247
20,67,202,9010663
22,76,241,11685967
21,72,221,17636971
22,75,236,31946757
23,78,255,20074868
21,72,219,25544208
22,74,235,32091648
23,78,253,25497516
24,79,266,24671303
22,75,239,20194699
21,71,218,23730230
22,73,234,29053571
23,76,254,25906875
