set_cardinality,add_ds_card,mult_ds_card,count
23,84,254,26842988
22,82,239,19280875
23,85,258,7066497
22,81,241,12426038
21,77,220,19021364
20,73,202,9894749
21,79,223,9489303
22,83,240,11019978
21,78,221,17192591
22,81,237,29347826
23,85,253,18743453
22,83,236,26756777
21,77,218,25138335
21,79,220,22631618
21,77,222,11993401
20,74,204,7090225
20,75,204,8196761
19,68,184,3008320
20,70,201,4548230
22,81,242,9114246
22,80,240,17759899
23,83,258,16910139
22,81,239,20588487
21,76,220,16586707
22,79,235,33068653
24,85,271,22527704
23,82,254,36122202
22,80,238,26278662
23,84,258,12928754
21,75,218,16440349
22,78,235,28788603
23,82,257,24358720
24,86,272,11772626
23,83,253,35223812
24,84,268,41963030
25,86,283,27628370
24,85,269,27105082
23,81,251,40355374
22,79,236,30229849
23,83,255,27925867
22,79,238,23759743
23,83,257,20465936
22,79,239,20334460
21,74,218,12937667
22,77,233,24814979
23,81,255,29618259
24,84,270,36582395
23,80,251,38280421
24,84,265,48097146
25,86,280,31592131
24,84,267,44279709
23,81,248,44736160
24,82,264,46029825
25,85,282,31999857
26,86,292,31083772
25,84,277,43829593
24,83,264,44817346
24,84,271,33456941
23,80,249,40723840
22,78,231,33707803
23,82,253,39855576
23,81,249,43633160
24,84,263,50594579
24,85,267,31095209
24,86,268,19649512
23,82,251,46098464
22,78,236,26450197
23,83,256,24196119
21,73,216,10371134
22,76,235,18149558
23,81,257,22932045
24,84,274,23981314
23,80,255,29057997
24,83,269,38379976
25,86,286,22496372
24,84,272,30373428
23,79,251,29564760
24,82,267,43519496
25,85,287,25938271
26,86,298,28725602
25,84,281,43193109
24,82,268,42102305
25,86,287,20624933
24,82,273,30739230
24,80,268,29969075
25,84,289,31081161
26,86,300,26852378
25,83,283,34092344
26,84,295,32827945
27,86,309,24171599
26,85,300,24923946
25,82,282,34330330
24,81,265,35129509
25,84,284,40262649
26,86,297,29505196
25,84,283,41503934
24,82,270,38355319
24,82,272,33517165
23,78,251,24333179
22,76,236,16884244
24,85,274,15481242
23,80,256,26102529
24,84,273,27151631
25,86,288,18793482
23,79,254,25233941
25,85,288,24239518
25,84,286,37157068
24,83,271,33763402
25,86,289,16861347
24,83,276,19857407
23,80,254,31755060
22,76,238,13903606
23,80,261,10853629
24,85,276,11112931
23,81,256,26331236
24,84,275,20806615
22,78,239,18162966
23,82,259,16717473
23,82,258,20433859
22,78,240,14923676
23,83,260,10669954
22,79,242,10082722
21,73,220,7442648
22,74,238,7472095
24,83,279,11883765
23,79,258,16531212
24,82,274,27904709
25,85,293,15125681
23,79,256,21243909
24,81,271,29060077
25,85,290,20740338
26,86,302,24451174
24,82,271,35961257
24,82,277,19143765
23,78,254,20950563
24,80,270,28108520
25,83,292,22503461
26,86,303,23154654
25,83,286,31673979
26,84,300,31930251
27,86,313,23952080
26,85,303,22923729
25,82,286,31919421
24,80,272,25286593
25,83,290,26065264
26,86,306,18760292
25,84,290,28810721
24,81,275,21017532
25,85,294,13304223
23,77,255,14255708
24,78,269,16217456
25,83,291,24299630
26,85,305,21106319
25,82,287,30842160
26,84,299,32428540
27,86,314,23571868
26,84,302,30564858
25,81,283,23862325
26,82,296,22175103
27,85,314,17432235
28,86,321,15221050
27,84,308,20225574
26,83,296,23254064
27,86,312,24108803
26,84,303,29673014
25,80,282,20431214
24,79,265,21427524
25,83,287,30527378
26,86,299,27849291
25,82,281,34360548
26,84,294,32483821
27,86,310,24247446
26,85,301,24337987
25,83,284,33539394
25,84,291,26441593
24,82,275,24980025
23,76,252,12808612
22,75,232,13861166
24,83,265,44168984
23,79,249,30980365
24,82,262,46106830
25,85,281,32715916
25,84,276,43401050
24,81,262,34852296
25,86,281,30399171
24,83,267,41864196
23,78,245,24716882
24,80,263,30819235
25,84,285,38828471
26,86,295,30594160
25,83,277,33964086
26,84,290,30306939
27,86,304,22588197
26,85,296,25926389
25,82,278,33734731
26,86,296,30138195
25,84,280,43723428
24,81,267,34033857
23,78,250,25005107
23,80,258,19793377
24,84,276,17748898
23,80,253,34313618
25,85,284,30051860
