set_cardinality,add_ds_card,mult_ds_card,count
23,82,247,36552810
24,84,259,44635515
25,87,276,30870171
26,88,285,27943385
25,86,272,41810303
24,84,260,44001916
25,88,276,24994936
24,85,265,34754674
23,81,245,31006850
24,82,268,22614773
25,86,288,18748179
26,88,299,16933746
25,85,283,27183815
26,86,295,29548822
27,88,308,21032898
26,87,299,19693017
25,84,282,28767412
24,83,270,20588925
26,88,302,12894246
25,86,287,20936021
24,84,273,15957499
25,87,291,8360821
24,85,276,7894570
23,80,255,11153724
22,78,237,9012027
23,83,259,6076554
24,87,275,4598680
23,83,257,10371633
24,86,274,9959595
25,88,290,5322444
23,82,256,13025370
24,84,271,21273994
25,87,289,11347501
25,86,285,25395640
24,85,269,24656223
25,88,285,11708487
24,85,273,14245633
23,81,253,17929598
22,79,231,22740615
23,84,251,29929607
24,87,263,26942381
23,84,247,42934539
24,86,263,38853913
25,88,277,23793957
24,87,267,18722940
23,83,249,34033346
22,80,234,21743546
23,84,254,19281846
24,86,268,25546888
23,83,252,25103586
22,80,235,19003855
23,83,253,21929578
22,80,237,13453948
21,75,215,8988890
20,72,198,4632743
21,77,219,8806242
22,83,237,14869170
21,78,219,11064878
22,82,235,23417740
23,86,251,20854217
22,81,235,21567113
21,77,216,14688096
22,82,234,27274848
23,85,251,25838932
24,88,264,14500730
23,86,250,24029251
22,81,236,18252326
21,77,217,12925369
22,80,238,10863267
23,84,257,10141976
24,88,272,3818058
23,85,256,10410335
24,86,271,17144009
24,86,272,14581170
23,83,255,15836645
23,81,256,11244488
24,87,272,8866945
23,84,256,12919633
22,81,240,6731777
23,86,258,4063699
22,80,240,6197316
21,75,219,5025108
22,79,238,8990826
23,84,258,7769397
24,85,271,19314886
25,88,286,10238780
24,86,270,19860821
23,82,253,21445649
24,84,269,26693600
25,87,285,18152359
26,88,297,19520244
25,86,284,27564683
25,88,287,8862725
24,86,273,12146292
23,82,254,18519250
22,81,232,30936393
24,88,265,12939139
23,84,249,36802050
24,86,262,40963044
25,88,275,26140711
22,80,231,28754960
23,85,248,35655808
23,86,253,14804597
21,76,216,11406519
20,72,196,5515384
21,78,216,18836695
22,83,232,34356181
21,77,214,17642751
22,81,228,38913291
23,87,243,28428413
22,83,228,46359873
21,77,211,20149698
22,82,227,46634414
23,86,244,41201259
24,88,255,25724970
23,85,241,49279633
23,86,245,38880020
22,82,232,34669393
21,78,212,25621565
22,81,233,28068889
23,85,253,19165517
24,87,266,20864090
24,87,265,22954984
23,84,248,39992982
23,85,249,32501300
24,87,264,25003442
23,84,253,22736178
22,81,237,15049015
21,76,217,10064511
20,72,199,4169483
22,82,236,19586917
22,83,235,22474767
21,78,217,16456235
23,85,252,22449042
21,77,218,10813411
20,73,198,6557841
21,79,217,19180142
22,84,231,37028966
21,78,215,20928000
22,82,230,40790141
23,87,244,26773958
22,84,232,33146215
20,73,197,7246443
21,79,215,24805214
22,83,230,41166916
21,77,215,16231969
20,73,199,5889379
21,79,216,22129417
20,74,199,8167599
19,67,179,1176511
20,70,199,1875262
21,76,220,5471575
22,79,236,13216919
22,82,237,15929890
21,75,218,6119431
23,85,254,16012262
23,83,251,28193094
23,83,256,13000001
24,87,269,14512603
24,86,269,22687102
25,88,283,14764907
23,83,254,18839845
22,79,237,11062524
21,75,216,8221097
22,78,234,14041464
23,82,255,15727088
24,85,267,29910491
25,88,282,16356106
24,86,267,28401252
23,82,249,32278651
24,84,266,34297249
25,87,284,19886036
26,88,294,23052937
25,86,280,35275831
25,88,284,13226211
23,82,251,27102856
22,80,232,26752187
23,83,248,36639100
22,78,232,16906005
23,85,250,29214869
21,74,216,5876377
22,77,237,6547619
23,82,258,8239537
24,86,275,8005359
25,87,286,16397496
26,88,298,18254409
24,84,270,24004170
24,82,273,13166859
25,86,293,8934003
26,88,306,7976088
25,85,290,14594595
26,86,303,19638479
27,88,316,14642006
26,87,305,12464130
25,84,288,18855999
24,83,271,18408011
25,86,289,16558335
26,88,305,9133960
25,86,290,14478999
24,84,276,9123903
25,87,294,4726697
24,84,277,7243238
23,80,256,9366905
23,82,259,6271028
24,86,277,4801507
24,86,276,6283639
25,88,292,3512797
24,84,275,11227805
25,87,293,5815043
25,86,291,12490507
24,85,275,9809417
25,88,291,4351899
24,85,277,6208156
23,82,257,10491236
22,78,238,7390405
23,81,258,7284337
24,87,273,7257314
24,85,274,11936543
23,83,258,8087342
24,87,274,5837892
23,84,259,5722533
22,78,241,3146425
21,74,219,3592617
22,76,236,5709686
23,81,259,5620750
24,84,274,13516197
25,87,290,9810088
26,88,300,15563713
24,84,268,29361874
23,80,252,16585073
24,82,270,18957821
25,85,291,12794327
25,85,286,22025809
27,88,317,13667973
26,87,308,8879307
25,84,289,17008941
24,82,274,11335066
25,85,295,6623596
26,88,309,5011024
24,83,275,10133988
23,79,254,9720899
24,80,272,8981700
25,85,294,7997150
26,87,309,7787635
25,84,291,13386464
26,86,305,16549415
27,88,320,10696163
26,86,306,15029395
25,83,287,15899735
26,84,299,19656723
27,87,317,13542213
28,88,325,14859855
27,86,312,20024825
26,85,300,19537426
25,82,285,16046282
24,81,266,18881372
25,85,287,20159326
25,84,281,30028679
26,86,294,30324291
24,82,269,20806023
23,78,253,8419469
22,77,231,12757839
24,85,268,27319111
23,81,249,26077830
24,85,264,36865448
25,88,280,19455050
24,85,266,32376744
23,81,247,29160409
25,87,278,28883233
26,88,287,27721071
24,83,259,35635039
23,80,244,25449564
24,82,262,30064216
25,85,277,34004091
26,86,289,31970852
27,88,303,22616108
26,87,295,23414062
25,84,276,33796895
24,83,264,31677739
25,86,283,29698187
25,86,282,31702861
24,83,268,24777430
23,80,249,21292066
24,85,272,16714498
23,82,252,24321350
24,84,267,31925688
26,88,295,21939090
25,86,281,33517520
23,81,248,27732412
22,78,231,17991696
23,83,247,39053440
25,88,279,20988621
23,81,250,24307166
22,78,235,12442148
22,79,235,15409910
21,74,215,6411852
20,71,199,2760393
21,77,220,6929546
22,82,238,12545512
22,81,239,9218175
23,86,257,5588427
22,81,241,4723828
24,88,267,9857267
23,86,249,27216864
21,76,215,12525390
24,86,266,31182934
23,84,252,26337124
24,88,274,2283060
23,86,255,9626801
22,79,234,17494538
24,85,270,21970838
24,84,264,38586705
26,88,293,24051521
25,86,277,39356222
24,85,263,38817213
25,88,281,17933887
23,82,248,34535522
22,78,230,18975673
23,81,246,30190705
24,86,261,42804051
24,88,270,5878687
23,85,255,13093155
25,87,287,14663415
23,81,251,22279750
25,85,285,23805172
26,86,299,25318968
27,88,314,16541347
26,87,306,11229862
25,84,286,22475549
24,83,273,14112738
25,86,294,7383166
25,86,292,10652283
25,87,295,3781165
24,85,278,4750301
23,84,261,2751807
24,87,278,1910735
24,86,278,3577818
25,88,297,896576
24,85,282,1189857
25,87,296,2968422
23,81,254,15638605
22,78,236,10709537
25,88,288,7577354
24,87,277,2634076
22,80,241,4413276
23,84,263,1064724
24,87,279,1345349
23,84,260,4049077
22,79,241,3753373
23,83,260,4395841
22,79,242,2533699
21,74,220,2864315
20,70,203,641819
21,75,224,761079
22,81,243,1890034
21,77,224,1279455
22,83,242,2570367
23,87,261,509971
22,82,244,978675
21,77,223,2256759
24,88,275,1706133
22,78,242,2135191
21,74,222,1479823
23,83,262,2002923
25,88,293,2786527
24,87,281,596154
24,88,279,390700
23,85,260,3042127
22,80,242,2941393
23,85,261,2017784
21,76,221,4032394
24,88,273,2989466
22,79,239,7037975
23,85,258,6048554
21,75,221,2942450
20,72,201,2806977
21,78,221,6259861
22,83,239,8545231
23,87,254,6427344
22,83,238,11545556
21,76,219,6912065
24,87,271,10635295
23,86,256,7442176
24,88,271,4790697
23,85,257,8057610
22,82,240,6805982
20,72,200,3517505
23,87,256,3752415
22,82,241,4681778
23,86,254,12078843
20,71,202,1423014
21,77,222,3529627
21,78,220,8619879
20,72,203,1468080
21,79,223,2966319
22,84,239,7299986
20,73,203,2083859
21,79,221,7014064
19,66,183,430952
20,69,202,581190
21,76,223,1813155
22,81,242,3110150
22,80,243,1816945
21,74,223,954615
21,73,221,1415341
22,77,240,3201132
23,83,261,3054753
24,86,280,1799832
23,81,260,4175310
21,73,220,1919759
22,78,239,5803249
23,82,261,3225780
26,88,304,10337141
23,81,257,9170228
23,81,261,2986218
24,85,280,2555174
24,84,278,5628566
25,88,295,1646252
23,80,259,4753569
24,82,278,5074326
25,86,298,2847306
26,88,312,2821257
26,86,311,8044031
27,88,325,6169904
26,87,314,3372243
25,84,296,5831178
24,83,278,5314205
26,88,314,1791682
25,86,297,3741309
24,84,280,3103062
25,87,300,890383
24,84,282,1491456
23,80,260,3547200
22,77,241,2326521
23,82,264,802224
24,87,283,218996
23,82,263,1355944
25,88,301,190059
24,84,284,590920
23,81,262,2015670
24,84,281,2184587
25,87,301,613153
23,80,261,2555611
22,76,241,1722424
24,86,279,2587960
22,78,243,1343388
23,83,264,725879
24,87,282,370732
23,83,263,1246204
22,79,244,916390
22,78,244,787061
21,73,222,989104
22,76,240,2365380
23,81,263,1291791
24,85,281,1780295
24,85,284,458248
23,80,262,1739656
24,83,277,6730908
25,87,297,2279040
26,88,308,5917905
24,82,277,6420192
23,79,256,7116797
24,82,275,9551661
25,85,297,4322763
26,86,310,9298622
27,88,326,5398861
26,87,317,1717147
24,82,281,2118602
25,85,304,442955
26,88,319,421949
25,86,300,1547825
24,82,280,2928483
24,84,283,963662
23,79,259,3667479
24,80,277,4011735
25,85,300,1938503
26,87,316,2191595
26,86,313,5795514
27,88,330,2866091
26,86,316,3209150
25,83,295,5846624
26,84,308,10610014
27,87,327,5989631
28,88,334,10150810
27,86,320,14085055
26,85,305,14204058
27,88,322,8771422
26,86,312,6868566
25,82,291,9413946
24,81,271,12929503
26,88,303,11611978
26,86,302,21130933
26,87,307,10038553
24,82,276,7924626
25,86,296,4773200
26,88,311,3465582
24,83,279,4070237
23,78,257,4498838
23,80,258,6129557
23,81,255,13430938
26,88,296,20761853
24,82,265,27188775
23,79,250,14638942
26,88,301,14236917
26,86,298,26533890
27,88,313,17449712
24,83,274,12068719
22,76,237,4834700
23,79,258,4705089
25,88,296,1233324
23,82,262,2148018
23,82,260,4589648
22,78,240,4335703
21,73,219,2400912
22,74,234,3345211
23,80,257,7675390
23,80,254,12942274
24,83,272,16209659
24,83,266,28536547
25,87,283,21605628
24,81,268,16770799
25,85,289,16414496
25,85,284,25523975
26,86,301,22579526
25,84,287,20652231
24,82,272,15089128
25,85,292,11097631
23,78,252,9353994
24,80,269,12093895
25,84,292,11678582
25,83,284,19508417
26,84,296,21519208
27,87,314,15409110
28,88,321,15827427
27,86,308,21345116
26,85,296,22536453
26,86,304,18097055
25,82,282,18538095
24,80,263,16357790
25,83,277,24311390
26,86,290,31893926
27,88,304,22472764
26,87,296,22631224
25,84,278,32818751
25,85,282,28701222
24,82,267,24270172
23,77,250,7209280
24,78,272,4467890
25,84,295,7107981
26,86,309,10658739
25,83,289,13265333
26,85,304,15357904
26,86,307,13503503
25,82,288,12870345
26,84,300,18860018
26,85,306,13054092
25,81,285,10721442
26,82,305,8189754
27,86,326,8504361
28,88,335,9515960
27,85,319,11065107
28,86,331,11269277
29,88,343,8943506
28,87,336,7695830
27,84,319,10356213
26,83,307,8245405
28,88,339,6941190
27,86,324,10330134
26,84,310,8472260
27,87,329,4643183
26,85,315,3960272
25,80,292,4278998
24,79,274,4789028
25,84,298,3698125
27,88,329,3403166
25,82,294,6191264
26,84,309,9513146
28,88,336,8863448
27,86,323,11283281
26,85,311,7492525
25,82,290,10584004
24,80,271,10066550
26,87,304,13712210
27,88,318,12688784
25,83,290,11939473
24,81,275,7509356
25,85,296,5409940
26,87,310,6748731
25,84,293,10041612
24,82,279,3915295
23,76,255,2983803
22,75,237,3229369
24,85,279,3545084
24,83,276,8365056
25,87,292,7027818
27,88,324,6986154
26,87,311,5783470
25,84,294,8510933
25,87,298,1705386
23,78,256,5455655
24,80,275,5845969
25,84,297,4687519
26,86,308,12050187
26,84,307,11708057
27,87,323,8984628
27,86,322,12222098
26,85,309,9632198
25,82,292,8318263
27,88,315,15647549
26,87,303,14962010
23,78,255,6438246
22,76,234,7418316
23,80,250,19859123
27,88,312,18291617
26,87,302,16177315
25,84,285,24177703
25,86,286,23165115
23,79,253,11060508
22,76,235,6606460
25,88,289,6393597
22,77,236,7733927
22,77,238,5390279
21,72,217,2322874
20,69,196,1577800
21,75,217,7261729
22,80,233,24398538
22,79,232,21267439
21,75,214,9713865
24,87,261,30391522
22,79,233,19536145
22,81,234,24849783
23,84,255,15997025
21,74,217,5200482
23,82,250,29842228
25,87,282,23246893
22,78,229,19609788
24,86,258,46739375
25,88,271,29145047
24,86,260,44455147
23,83,244,43932195
22,79,228,25656352
23,83,245,42623333
24,88,260,20611867
23,84,245,47574970
23,84,250,33453184
21,74,213,7366364
22,77,233,11142900
25,87,279,27660609
26,88,291,25783588
25,86,279,36819893
24,81,274,8817261
23,81,252,20172503
21,72,215,2873867
22,76,233,8193625
24,84,272,18558567
