set_cardinality,add_ds_card,mult_ds_card,count
21,76,215,14041652
22,78,229,5934658
21,75,215,21158126
22,76,229,20242579
23,78,241,7833169
22,77,230,11383625
21,74,215,27539505
20,72,198,37270052
21,76,214,15989933
22,78,228,6468188
21,75,214,23825375
20,73,199,27322325
21,77,215,7398761
20,74,199,21194525
19,69,182,38535755
18,66,164,46657409
19,71,181,42258912
20,76,198,9872288
19,71,182,35350696
20,74,197,30025630
21,77,212,10744980
20,72,197,43258370
19,69,181,44879194
20,73,200,21936691
21,76,216,11865510
20,75,200,11103090
21,78,215,2881349
20,74,200,16800016
19,70,183,29699303
18,66,166,30517488
19,71,184,18661758
20,76,199,8052425
19,72,183,22280404
20,75,198,17160687
21,78,214,3387386
20,75,201,8154310
18,66,165,37539713
18,67,166,33395648
17,61,148,20692079
18,64,163,33688696
20,73,198,32232430
21,77,214,8523977
22,78,226,7191314
21,76,211,21319391
20,74,195,36666221
21,77,211,11755367
19,68,179,51885999
20,71,196,48995125
22,78,227,6848185
21,75,212,28875903
22,76,228,21508361
21,74,214,30841004
21,75,213,26474719
20,73,197,37824888
20,70,197,42970365
22,76,230,18761973
23,78,243,7438507
21,73,213,38036994
22,74,227,33457633
23,77,243,13217319
24,78,252,6565726
23,76,240,20369692
22,75,226,30087974
23,78,240,7993436
21,72,212,41904794
20,71,194,55274533
22,78,224,7697778
21,74,209,42213499
22,76,223,24516630
23,78,237,7854205
22,77,227,13918636
20,72,196,47553581
20,72,199,31940424
19,68,180,47083067
18,65,164,39233073
19,70,182,38421406
20,75,199,14199794
20,74,198,25286423
20,73,194,48542637
21,76,212,19750496
22,78,223,7800531
21,76,208,24076918
20,72,194,54268866
21,77,209,13223416
20,73,195,45363617
19,69,178,60151831
22,76,225,24005950
23,78,239,8047029
22,77,229,12303913
21,74,212,36774707
21,77,216,6141472
19,68,182,35894745
18,64,165,25057796
19,71,183,26945700
19,68,183,28373591
21,76,213,17970062
20,75,196,23455108
19,71,180,49277663
21,78,212,4448506
18,65,166,26018919
17,60,148,14191304
18,63,163,24763561
19,67,181,35485254
20,71,197,44826707
19,67,180,40216713
22,78,225,7483429
21,75,211,30831958
20,72,195,51060166
22,76,227,22578850
20,71,195,52282402
20,70,198,37603183
20,70,196,46716063
21,73,212,40998185
22,76,226,23307446
21,73,210,44938813
22,74,224,35411697
23,77,240,13971929
24,78,249,6008944
23,76,236,19570472
22,75,225,30829666
21,72,211,44174430
20,70,192,54808546
21,74,210,40620953
21,73,207,47677612
22,76,220,23772230
23,78,234,7435864
22,77,224,15150130
21,74,207,43425366
20,70,194,52147110
21,74,211,39042384
21,75,210,32248565
19,67,178,46146276
20,68,194,37337682
21,73,214,34753338
21,73,211,43378982
21,72,208,47402519
22,74,221,34962311
23,77,238,13923698
24,78,247,5481506
23,76,234,18610077
22,74,222,35475936
23,78,238,8022775
22,75,227,29183677
21,71,208,43703112
22,72,226,31883925
23,76,244,18895399
24,78,254,6728654
23,75,239,23713247
24,76,250,13071685
25,78,261,3616137
24,77,253,10430820
23,74,238,24582105
22,73,224,35501416
23,76,239,20403808
23,77,244,12816134
22,75,230,24636531
21,70,211,35224433
20,69,194,45635141
22,75,224,31101351
21,72,209,47070806
22,74,226,34370745
23,76,241,20182922
23,78,242,7701909
22,75,229,26461747
21,74,213,33951491
22,77,226,14428126
20,71,198,38965259
19,66,178,36651678
20,73,196,41926606
19,68,181,41322977
22,78,231,4910492
21,75,216,18074917
19,66,179,35233107
20,70,195,49605481
22,76,224,24304453
21,73,209,46525809
24,78,250,6201731
22,75,228,27909313
23,78,236,7740408
22,77,225,14901878
20,71,193,57638465
21,75,209,33737587
18,64,161,35982552
19,70,179,58232224
20,74,193,41604786
21,78,209,5717027
19,68,178,54474240
20,72,193,56665166
21,76,209,23630596
22,78,221,7816380
21,76,207,24599458
21,76,210,22410902
19,68,176,57263440
19,69,179,56918105
21,78,216,2339264
20,75,197,20729658
19,70,181,45316308
