set_cardinality,add_ds_card,mult_ds_card,count
21,77,206,48744314
20,73,192,55941642
19,68,173,26597513
20,70,191,34397469
21,75,211,52626459
22,78,225,40317891
21,74,209,51286427
22,77,221,44508301
23,80,234,22213010
22,78,222,40404344
21,73,204,39594369
22,76,219,40431218
23,79,235,30549628
24,80,243,14302454
23,78,231,26874033
22,76,220,41850142
23,80,235,22683386
22,76,225,46117699
21,73,206,43414446
22,74,221,34743163
23,78,239,34863684
24,80,249,18519713
23,77,235,33333728
24,78,246,18798633
25,80,258,10062983
24,79,250,23812558
23,76,234,28416432
22,75,219,37593940
23,78,238,34591873
23,78,236,33041947
22,76,224,45776619
23,79,239,32292991
22,76,226,45680471
21,72,206,35871095
20,70,192,34814527
21,75,213,47329674
22,79,228,28705819
22,78,227,38222668
23,80,241,22316525
21,73,208,45268151
22,76,223,45509767
23,79,238,32307772
24,80,251,19544306
22,77,224,46200921
23,80,239,23060819
22,77,226,45452792
21,74,208,50797026
20,71,193,44348221
22,79,225,32853021
21,75,210,53646616
22,78,224,40636979
23,80,236,23021639
22,78,223,40828038
21,75,208,54296753
20,72,193,51352067
21,76,210,51589247
22,79,226,31752834
21,76,212,47484447
20,72,197,44616896
21,76,214,40528887
20,73,197,47645482
19,67,177,24615808
20,68,190,18425679
22,77,225,46162354
22,76,222,44575396
23,79,236,31324336
22,75,218,35526339
23,79,233,28642591
22,76,218,38458289
22,76,221,43410657
21,72,203,30986413
22,74,218,30143083
23,77,236,34530630
24,80,247,17332046
23,77,232,29115968
24,79,248,22133862
23,76,233,26998884
23,77,239,36875298
23,78,237,33762227
22,75,222,41925602
21,71,205,26906151
22,72,218,18731949
23,77,238,36382653
23,76,235,29562137
25,80,259,10647253
24,78,250,22566959
23,75,231,20892357
24,76,242,11244156
25,79,258,11523017
26,80,265,3609620
25,78,253,6735140
24,77,242,14105463
25,80,256,8990920
24,78,247,19863202
23,74,229,14202536
22,73,214,18912670
23,77,233,30656327
24,80,242,13477511
23,76,227,18435691
24,78,238,10855136
25,80,250,5836742
24,79,243,17158148
22,74,216,26673661
23,78,235,31997758
24,80,244,15089387
23,77,231,27620687
22,75,220,39148303
21,70,203,17995041
20,69,184,15712003
21,75,204,48830433
22,78,216,32971181
21,74,201,37559426
22,77,212,27406294
23,80,225,14438291
22,77,216,35946426
21,73,197,23879368
22,76,208,17897153
23,79,224,16684421
24,80,231,5700552
23,78,219,10447693
22,75,208,16037851
23,80,222,11542426
22,77,213,29540594
21,72,195,15766592
22,74,209,14934363
23,78,226,19405410
24,80,235,8188024
23,77,222,13803519
24,78,233,6934091
25,80,245,3812999
24,79,238,12075491
23,76,222,11825468
22,75,211,21426106
23,78,230,25450338
24,80,239,11172272
22,75,215,29744146
23,79,229,23682716
22,76,217,36491059
21,72,198,21084834
20,70,186,25138255
21,75,206,52701305
22,78,218,36351351
21,74,202,40076113
22,77,217,38107442
23,80,231,20123542
22,77,220,43151535
22,76,214,29958676
24,80,238,10344022
23,80,226,15457663
21,73,199,28353304
20,71,185,29323613
21,76,202,44375266
22,79,213,24703137
21,75,199,35529910
23,80,224,13471470
22,79,215,27914072
21,74,200,35013862
20,72,188,43263416
21,76,206,52197345
22,78,217,34778544
21,75,203,46733896
20,72,189,45248346
21,75,205,50771098
20,72,192,50423172
19,66,172,12379712
18,64,156,9267162
19,70,175,45093851
20,74,188,51505862
19,69,173,33855187
21,78,202,36149191
20,75,191,57132144
19,70,173,40888823
20,73,185,39407444
21,78,200,32572413
22,80,209,13752086
21,76,197,31039180
20,73,182,29597424
21,79,196,19859672
20,75,185,42585573
19,69,168,20647798
21,77,199,35392453
21,76,195,25627610
22,78,211,23627815
23,80,223,12476829
22,79,214,26163655
21,76,199,36517451
20,73,187,45435614
21,77,205,47523158
22,80,216,20542801
21,77,202,42501342
20,73,186,42392536
21,78,201,34501155
20,74,189,53764060
19,69,170,25791531
20,72,183,28601039
21,76,201,41950786
22,79,212,23122419
22,78,212,25544394
21,75,197,30009716
22,77,206,15567890
23,80,218,8062710
22,78,210,21776344
21,74,194,19842965
20,71,181,19356839
21,77,198,32716403
22,80,206,10671890
21,74,193,18076208
22,78,206,14924329
22,79,211,21462296
20,73,184,35495518
21,76,203,47047534
22,80,212,16943606
20,72,186,37483919
21,77,200,37897110
20,73,189,50903807
19,68,170,20115515
20,70,188,29332809
22,78,219,37773079
21,74,204,44881699
22,77,218,39998283
21,74,203,42905139
23,79,230,24950872
24,80,237,9639725
23,78,225,17996387
22,76,211,23697309
22,74,213,21463287
23,77,225,18075805
24,78,239,11836372
25,80,251,6308595
24,79,244,18203082
23,76,228,19727263
22,75,217,33648471
24,80,245,15924721
23,78,232,28293559
23,79,232,27474421
21,72,202,28895990
20,71,188,36673407
21,76,208,52983486
22,79,221,33861496
21,74,205,46886671
21,74,206,48936275
22,77,214,31604292
23,80,229,18408325
21,76,200,39315759
23,80,228,17425645
22,79,218,31619102
20,72,191,49882105
21,77,209,48164267
21,76,207,52882163
20,73,193,56585599
19,67,173,19985812
18,65,160,19200135
19,70,179,46120520
20,73,195,53837778
19,69,179,39157690
20,74,196,52006965
21,78,210,37004437
20,75,195,52158243
19,70,178,46888508
20,74,193,58440785
21,78,208,39485020
22,80,220,22366096
21,78,206,40126973
20,73,190,53771821
21,77,208,48718142
22,79,223,33950588
21,76,211,50016036
22,80,225,20413713
21,77,211,44702923
21,79,209,27552780
22,79,220,33341084
22,78,221,39849071
23,80,230,19333798
22,80,217,21263144
21,76,205,50597697
20,73,194,55866043
19,69,175,37464240
18,66,158,22928192
19,70,176,47013838
20,75,189,53752315
21,79,202,28319269
20,76,190,51206425
19,72,172,46972881
20,75,187,48692833
21,79,203,29130568
22,80,211,15895456
21,78,199,30615477
20,75,190,56002622
22,79,216,29095025
21,78,204,38724354
22,80,215,19830002
21,77,201,40294470
19,69,171,28609296
19,71,177,54753416
19,72,175,55890102
20,76,192,51178178
21,79,206,29962257
20,75,193,56651797
19,71,175,51662087
21,78,205,39655810
21,77,204,46270556
21,79,201,27127650
18,66,159,24103530
19,72,176,57597611
20,76,188,48117539
19,71,174,49396387
20,74,190,56462200
20,76,191,51833014
18,67,161,35316548
19,72,178,56113022
20,75,192,56956361
19,71,178,52888065
18,66,162,26900963
19,70,177,48370496
17,61,144,6737289
16,58,130,3987861
17,65,147,28247964
18,70,162,51479582
17,64,147,22202391
19,75,176,49447237
17,64,146,24390773
