set_cardinality,add_ds_card,mult_ds_card,count
23,87,250,41529413
22,84,234,43157485
21,79,215,26470178
22,82,234,39267593
23,86,251,44598901
24,88,265,35743918
23,86,250,46073132
22,83,232,45575845
21,78,214,20470958
22,81,231,34441977
23,85,251,50347147
24,88,266,34996667
23,85,248,52493154
24,86,266,47520110
25,88,281,36503433
24,87,267,49047763
23,84,250,46380409
23,84,251,45694000
24,88,267,34013677
23,87,252,37096387
22,83,235,41948041
21,78,213,19829871
22,80,229,25358097
24,87,266,49818183
23,84,249,46519128
24,86,265,47567747
25,88,280,36282391
23,83,245,39936941
24,84,264,38850012
25,87,282,48730159
26,88,293,28125408
25,86,278,37158919
24,85,262,47286201
25,88,279,35826378
24,86,267,47295258
23,82,247,33386474
22,81,230,33575463
24,88,263,36336655
23,84,245,43298739
24,86,262,45552854
25,88,277,34588192
23,84,248,46290106
22,81,229,32524898
23,86,249,47150908
23,85,249,52358360
22,81,234,34749565
21,77,212,14897813
20,75,193,8689550
21,80,214,30631299
22,84,229,45594981
21,80,212,28912254
22,83,228,42832800
23,87,243,43809633
21,80,209,23917215
23,87,246,45237424
24,88,257,32666495
23,85,242,45479661
22,82,226,32566722
22,84,231,46277339
21,79,211,22918300
22,81,227,29629559
23,86,246,47511635
24,88,258,33721962
24,86,257,37899209
25,88,272,29039907
24,87,261,48956409
23,84,243,40230937
22,83,224,34669134
23,86,245,46850672
24,88,259,34694451
23,86,244,45905686
22,83,229,44105873
22,83,230,45038493
21,78,209,15097103
20,75,194,9463005
21,81,215,35895636
22,85,231,47101300
21,81,214,35834293
22,84,230,46215672
22,83,231,45524407
23,86,247,47735133
24,88,260,35268316
23,85,245,50587413
22,84,228,44609651
23,88,245,30619099
21,78,212,18849935
20,75,196,11009481
22,85,230,47446333
21,80,213,30112199
22,82,230,38735248
22,84,232,45843600
21,78,215,20889734
21,80,215,30929348
21,79,214,26115432
20,76,198,15285882
19,70,178,2667836
18,68,163,2191597
19,75,182,13614647
20,80,199,28502166
19,73,182,8638236
20,77,198,19235843
21,83,215,39988499
20,79,200,24457627
19,72,181,6172071
20,77,199,19085792
21,83,217,36289577
22,86,230,40795617
20,78,198,22970191
21,85,215,33233340
19,73,181,8261410
20,78,197,22765620
21,83,216,38469700
22,88,230,19035132
21,83,213,41101811
22,85,229,47308380
22,85,232,46040740
20,77,196,17977256
21,82,216,37654880
22,87,231,31649961
21,83,214,40758393
21,84,215,37562948
20,79,199,26177861
19,73,179,7551611
20,77,194,15720606
22,85,228,46709635
23,88,244,30618297
21,81,209,29076636
22,84,227,43263623
23,86,241,41409123
23,88,243,30487761
21,81,211,32871256
20,78,195,20579666
22,87,228,33962697
22,85,226,44088347
23,88,242,29995975
21,83,212,40528266
22,86,228,40968233
21,81,212,34384205
20,77,197,18936021
20,79,198,26898837
19,73,178,6884616
20,76,197,14962222
21,81,218,32186456
22,85,234,42226691
21,80,216,30738771
23,88,248,28761208
22,86,234,34499632
23,87,251,39510905
24,88,262,36263405
22,82,231,39487826
24,88,264,36167356
23,85,247,52268887
25,88,278,35181003
22,83,234,43800146
22,84,235,40931403
21,82,219,30236639
22,86,236,28469607
21,79,218,25068856
23,88,252,22358881
22,84,236,37835790
22,84,233,45016850
23,88,251,24295258
22,85,236,35913350
21,81,216,35323288
20,76,199,15269873
21,80,219,26379587
22,86,235,31701986
21,81,217,34141746
23,88,250,26084499
20,77,200,18175148
21,83,219,29401657
22,87,235,23153572
20,76,201,13942288
20,78,201,19978678
22,85,235,39477335
24,88,261,36020222
23,87,247,44792137
22,83,233,45103345
21,79,213,25430440
23,85,250,51666105
23,85,246,51620184
22,82,232,39928314
23,85,252,48495557
23,86,248,47733715
22,80,231,27229441
24,86,263,46431772
24,86,268,46648248
23,83,247,42664128
24,84,261,35297780
25,87,280,47937513
26,88,289,24243390
25,86,274,31807942
24,85,260,44228430
25,88,276,33544159
23,82,245,30842456
22,81,228,31174859
24,86,258,39665010
25,88,273,30313662
24,87,264,50531348
23,86,252,42475101
22,83,236,39267181
21,79,212,24313002
22,84,226,41366931
21,80,210,25641398
22,84,224,37234624
24,88,252,25867080
23,86,237,33102899
22,81,223,22321315
23,88,239,27454946
21,78,208,13811374
22,82,224,28443980
23,86,243,44635560
24,88,254,28789620
23,85,239,38775826
24,86,252,28222262
25,88,267,22255034
24,87,258,44995324
23,84,239,32022696
22,83,225,36923356
23,87,245,45001700
20,76,194,12199359
22,86,229,41021848
22,83,227,41164198
24,88,255,30197665
23,86,240,39332228
22,84,225,39398103
23,88,241,29400497
21,81,213,35516713
22,87,226,33495120
21,81,210,30916945
22,85,225,42257597
23,88,240,28525916
20,76,196,14077267
21,82,211,36515465
20,78,196,21743766
19,72,178,5086247
20,74,195,7548839
23,85,240,41177045
22,83,226,39026618
21,78,210,16285294
24,86,256,36164667
25,88,269,24993792
23,84,242,38316007
22,82,228,36215665
23,85,244,49076830
22,82,229,37627538
22,80,226,21265843
23,84,246,44687993
24,87,260,47757675
23,83,243,36640179
24,86,255,34098365
25,88,270,26379455
24,86,259,41423402
23,83,240,30574243
24,84,253,22123615
25,87,270,33653397
26,88,278,12460489
25,86,265,17982942
24,85,253,30182012
25,88,268,23692739
23,82,239,21171962
22,80,222,15252370
23,85,243,47512599
24,88,253,27210780
23,83,236,22456534
24,86,249,22651471
25,88,263,16984238
24,87,255,39422799
23,84,237,27775953
22,81,224,24156389
22,81,226,27837479
21,77,209,11814357
22,78,229,14676885
23,84,252,44467546
23,83,246,41460704
24,85,259,42530304
25,88,275,32750863
24,86,264,47061881
23,82,244,29500865
24,84,257,28968865
25,87,275,42266979
26,88,283,17423485
25,86,269,23977102
24,84,256,27193218
25,88,274,31587700
24,85,264,49449689
23,81,242,21814713
24,82,260,20896437
25,86,280,39214899
26,88,290,25111680
25,85,274,31754648
26,86,286,17666286
27,88,299,12121894
26,87,291,33509289
25,84,274,21490483
24,83,261,31478794
26,88,291,26233191
25,86,276,34685129
24,85,268,49807476
23,80,247,20204537
22,79,232,22692913
23,84,253,42917115
24,87,269,46052122
23,83,250,44199205
24,85,266,50302829
23,82,248,34343166
24,84,262,36579580
25,87,278,46285938
25,86,277,35912005
24,85,263,48492590
24,85,267,50392180
24,86,260,42964601
24,87,262,49779831
24,87,265,50448720
22,81,233,35153280
23,85,253,46159914
22,82,236,35978955
21,76,214,12019312
20,75,197,11743897
21,80,218,28570653
21,80,217,30021593
23,87,249,43041100
22,81,235,33811862
24,87,263,50250040
23,84,247,45621676
22,82,235,37948765
23,87,253,34384704
22,80,230,26352904
23,83,244,38368569
26,88,288,23171432
24,85,261,45791875
23,82,246,32256068
23,84,244,41841694
23,87,240,39694881
23,86,238,35316629
23,87,242,42552852
23,85,241,43601082
24,86,254,32278860
23,84,241,36372980
24,88,256,31533056
23,86,242,43003143
21,79,210,21261000
23,87,244,44527789
23,88,246,30311430
22,86,231,39962806
21,82,214,38970001
19,71,179,4182708
18,67,163,1574699
20,78,200,21343415
21,84,214,38727480
21,84,216,35614741
19,72,180,5888346
21,82,217,36074412
22,87,234,25832000
21,84,217,33050197
19,72,182,6517632
21,82,212,37921057
20,78,192,16377714
21,82,213,38821270
22,86,227,40325015
21,82,209,32647151
22,86,222,32938842
23,88,238,26364477
20,77,193,14533080
22,87,225,32829142
19,73,177,6188195
23,88,247,29604114
23,87,254,31243957
22,84,237,34454303
21,81,221,21779952
22,87,240,8763323
21,82,221,21754556
22,85,237,32175849
23,88,254,17965048
23,88,255,15692659
22,84,238,30640551
21,81,219,29357664
22,86,232,38641898
20,78,199,22610301
21,83,220,25170977
20,75,198,12071465
23,87,248,44247430
23,85,254,43406565
24,88,269,31186613
24,88,270,29439138
22,83,237,36144115
23,87,257,21127463
22,83,238,32604381
21,78,218,20244652
22,80,234,28101040
24,87,271,41656646
23,83,249,44019689
24,84,263,37852177
25,87,279,47184612
25,86,275,33187661
22,84,222,32596215
23,87,241,41304804
24,88,249,21395472
23,86,234,26693490
22,83,222,29858096
21,80,206,18439908
22,82,227,34525959
21,79,217,26093344
23,88,249,27528966
22,82,233,39972224
20,75,195,10265560
22,87,229,33599676
21,80,211,27426772
18,68,162,1809507
19,75,181,13275678
20,80,198,29563836
19,75,180,12764635
22,88,225,20872323
21,83,209,35970623
20,80,195,28014363
21,86,211,28981034
19,72,179,5608956
21,84,213,39575452
20,79,197,26841731
