set_cardinality,add_ds_card,mult_ds_card,count
23,83,237,46571034
22,79,223,37145817
21,74,202,8561535
22,76,222,16175448
23,81,243,45639715
24,84,257,48414317
23,80,241,39763376
24,83,253,39467432
25,86,266,28759299
24,84,254,46603821
23,79,235,22129203
24,82,251,36033875
25,85,267,27753987
26,86,275,20181135
25,84,263,29929128
24,82,252,37667955
25,86,267,29325887
24,82,257,43844028
23,79,238,26242456
24,80,253,24337832
25,84,271,39748370
26,86,281,25272495
25,83,267,27054948
26,84,278,21071717
27,86,290,15154007
26,85,282,19973195
25,82,266,24726083
24,81,250,24800098
25,84,270,38904808
25,84,268,36836507
24,82,256,42909636
25,85,271,30621571
24,82,258,44386293
23,78,237,19632988
22,76,223,17064418
23,81,246,44666960
24,85,260,34086321
24,84,260,47637226
25,86,274,29315526
24,82,260,44977743
23,79,240,28474355
25,85,272,31077326
26,86,284,26901758
25,84,272,40412977
24,83,256,42877087
25,86,271,30241347
24,83,259,44276823
23,80,240,38627696
22,77,225,24513063
23,81,244,45703313
24,85,257,35427968
23,81,242,45305373
25,86,269,30110329
23,81,241,44625373
22,78,225,33007695
23,82,244,53290406
24,85,259,34771825
23,82,245,52462020
22,78,229,34248137
23,82,246,51205311
22,79,230,39920895
21,73,208,9364162
22,74,221,7320254
23,80,239,37318594
24,82,254,40623246
25,85,268,28595512
24,83,258,44163814
25,85,266,26752365
24,82,249,32498844
25,85,264,24561275
24,82,253,39173146
23,78,234,16347551
24,80,249,19443186
25,83,268,28150930
26,86,278,22924690
25,83,263,22069882
26,85,281,19206475
25,82,265,23498621
25,83,273,32536278
26,86,283,26419902
25,84,269,37909996
24,81,253,28812643
25,85,270,30061174
24,82,259,44784087
23,77,236,12373132
24,78,249,9809922
25,83,270,30204957
26,84,277,20000507
26,84,282,25202888
25,81,262,12644283
26,82,273,9155472
27,85,289,8257418
28,86,296,5890281
27,84,284,7489264
26,83,273,9866508
27,86,287,12999142
25,80,260,8800613
24,79,245,9417043
25,83,264,23360911
26,86,273,18240352
25,82,258,15046046
26,84,269,11867409
27,86,281,8873889
26,85,274,13337106
24,80,247,16982268
25,84,267,35652698
25,83,262,20850911
24,81,251,26208829
23,76,234,7874168
22,75,213,4924131
23,81,235,35434904
24,84,246,33522623
23,80,231,23254173
24,83,242,20755002
25,86,255,17530102
24,83,247,29608811
23,79,226,10436658
24,82,237,12676207
25,85,254,12989627
26,86,260,6976646
25,84,248,9591242
24,81,237,8707606
25,86,251,13064101
24,83,243,22385081
23,78,224,6581092
24,80,238,7600469
25,84,256,19218429
26,86,264,9899284
25,83,251,8796326
26,84,262,6436040
27,86,274,5027159
26,85,268,8623957
25,82,251,8198901
24,81,240,11642381
25,84,261,26884576
26,86,269,14363730
24,81,245,17788212
25,85,259,18661236
24,82,248,30658802
23,78,227,9010341
22,76,215,9235436
23,81,237,39127506
24,84,248,37425829
23,80,232,25064100
24,83,248,31362560
25,86,262,25454402
24,83,252,38097812
24,82,244,23356015
25,85,260,19891787
26,86,268,13354642
24,83,241,19040582
24,83,246,27721071
23,79,228,12686883
22,77,214,10966579
23,82,232,36984211
24,85,242,19959726
23,81,228,21451583
25,86,254,16324023
24,85,246,25770868
23,80,230,21443683
22,78,218,22545614
23,82,238,49839941
23,81,234,33532422
22,78,219,24268093
22,78,223,30598431
21,72,201,3644750
20,70,184,2074147
21,76,205,20982952
22,80,217,32739837
21,75,202,11634050
22,80,218,35286452
23,84,232,38611269
22,81,222,48418656
21,76,202,16235377
22,79,214,19548862
23,84,230,34310267
24,86,238,14665689
23,82,226,23015764
22,79,210,12938376
23,85,224,16159213
22,81,214,28875304
21,75,196,5820349
23,83,228,27496298
24,86,237,13563990
23,82,223,17130557
24,84,240,21813217
25,86,252,14094567
24,85,244,22845537
23,82,228,27438846
22,79,216,23470452
23,83,236,44997015
24,86,246,23926847
23,83,232,36606360
22,79,215,21707697
22,80,219,37791672
21,75,198,7505327
22,78,211,11524445
23,82,231,34593864
24,85,241,18468497
24,84,241,23669157
23,81,225,16203425
24,82,236,11358254
25,85,253,12018428
26,86,259,6345278
25,84,247,8576006
24,83,234,9699765
25,86,246,8327716
24,84,239,20068081
23,80,222,9623544
22,77,209,6229618
23,83,227,25411257
24,86,234,10320313
23,80,221,8590028
24,84,234,12378467
24,85,240,17059789
22,79,212,16078148
23,82,233,39475921
24,86,241,18237465
22,78,215,17534884
23,83,229,29710690
22,79,219,29815549
21,74,198,5448933
22,76,218,12107056
23,81,239,42253660
24,84,249,39309176
23,80,234,28822165
25,86,261,24395740
24,84,253,45431541
23,80,233,26989550
26,86,267,12489701
25,84,255,17830970
24,82,241,18315577
23,79,229,13896522
24,80,243,12298535
25,84,260,25268702
25,83,255,12579058
24,81,247,20588228
25,84,262,28430180
25,85,262,22319711
23,78,232,14072809
22,77,218,16081966
23,82,240,52313902
24,85,251,32216796
23,80,235,30645619
24,83,257,43597424
23,80,237,34150664
25,85,265,25695952
26,86,274,19237153
24,83,244,24127557
25,86,259,22139240
24,83,249,33124924
22,77,215,12342117
24,85,245,24298070
23,82,230,32239745
24,84,247,35494971
24,85,250,31091496
22,78,222,29123356
23,83,242,50865055
24,85,252,33185043
22,78,221,27588686
23,82,237,48010964
22,79,225,39804125
21,73,203,6396996
20,71,190,6124542
21,76,211,27522174
22,79,226,40579671
21,75,210,19730853
22,80,228,49502083
23,84,242,48945375
22,81,228,51722206
21,76,209,26195352
22,80,225,48934464
23,84,241,49344774
24,86,252,28056517
23,84,240,49344418
23,84,237,47266618
21,76,206,22560449
22,79,221,33682643
23,83,240,50049545
24,86,251,27743297
24,84,255,47423623
24,85,256,35348564
22,79,224,38544567
24,86,257,27121678
23,83,243,50479732
22,80,224,47640267
23,85,240,33951554
22,81,227,52497527
23,82,239,51203288
24,84,252,44123410
25,86,265,28074843
24,82,250,34280466
24,86,248,25822106
23,82,234,41696317
25,86,260,23293706
23,82,236,46189442
22,79,220,31688341
23,84,239,48961091
21,75,205,15187714
20,72,186,5765817
22,81,219,41931098
23,85,232,28305775
22,82,220,49133577
21,78,200,22410313
22,81,216,34024751
23,85,233,29709379
24,86,240,17048051
23,84,228,29685470
22,81,220,44224674
25,86,253,15202095
23,82,229,29749432
22,81,213,26502488
23,84,234,42620955
24,86,245,22931803
23,83,231,34314117
21,75,199,8429028
21,77,207,30047864
21,78,205,33998244
22,82,223,54552915
23,85,237,33376493
22,81,224,51277514
21,77,204,24718247
23,84,236,46020713
23,83,234,41088745
23,85,230,25443047
20,72,188,7366863
21,78,206,36072839
22,82,217,41500889
21,77,203,22936935
22,80,220,40029377
22,82,222,53074998
20,73,190,12193084
21,78,209,40654681
22,81,223,50102887
21,77,209,32739315
20,72,192,10244241
21,76,207,23827787
19,67,172,1516701
18,64,158,930191
19,71,177,11043062
20,76,192,30797453
19,70,177,8094381
20,76,194,32562536
21,81,208,51648801
19,70,176,7494750
20,74,192,18962777
22,84,218,37748702
21,79,206,41930868
20,74,189,15040061
21,81,203,42440764
19,69,174,4199193
20,75,188,18128469
21,80,206,47891724
22,85,216,23060083
21,80,202,37281409
22,83,220,45485266
23,86,232,20208734
22,83,222,48544891
20,75,190,21563636
22,84,222,42465570
20,76,190,27585507
21,81,205,47312441
20,75,192,24278632
19,70,172,4830445
20,74,185,9962503
21,79,204,37137076
22,83,216,36620763
21,79,203,34701957
22,84,217,35944576
23,86,230,18648951
22,83,219,43717789
21,80,199,28630246
22,82,215,36083609
24,86,239,15888705
23,84,227,27610041
23,85,226,19149096
22,83,218,41465990
21,78,201,24657963
20,73,188,10092180
22,83,214,31571766
21,76,201,14701797
22,82,214,33080109
23,86,226,14763112
22,85,219,26066049
21,79,202,31926859
20,75,186,14584849
22,85,217,24259013
21,80,204,42949909
20,74,190,16717449
20,76,191,29305846
19,69,172,3328530
21,79,209,46523931
21,78,207,37784941
23,86,235,21682728
22,84,223,42853147
22,81,221,46488169
23,84,233,40730058
21,77,206,28538573
23,83,233,38886821
23,82,235,43956745
23,84,238,48375949
24,86,249,26573801
22,82,221,51275258
23,85,235,31922727
21,78,204,31643807
21,79,211,47166081
22,84,224,42688405
21,78,208,39362966
22,82,227,55229510
23,85,241,33581416
22,81,225,52299310
23,86,236,21833845
22,82,225,56037315
20,73,191,13069804
21,77,210,33306512
21,79,207,43715752
22,84,225,42147702
23,86,237,21822649
22,82,226,55881404
21,78,210,41192610
20,74,194,20414483
21,79,212,46265262
22,84,226,41011151
21,80,212,50138380
21,79,210,46884023
20,74,195,20776016
19,69,175,4715095
24,86,244,21834475
22,81,215,31692417
21,76,200,13316561
22,80,215,27931755
22,80,222,44361480
23,83,241,50698354
23,85,236,32773905
22,82,224,55439534
22,78,217,20739439
24,85,247,27247984
24,84,251,42737136
23,81,232,29392608
24,82,243,21650373
26,86,266,11598166
25,84,254,16468204
24,83,240,17470048
24,84,245,31519561
23,80,228,17949147
22,78,214,15707060
23,81,229,23329783
22,79,218,27698769
21,75,203,12896912
21,75,201,10530430
23,86,227,15824614
22,82,218,44308263
21,77,198,13750032
22,80,209,15011780
24,86,232,8483307
23,83,220,12573119
22,76,207,3546343
23,84,220,13989553
21,73,195,2363012
22,79,208,10166876
23,83,225,21164486
24,85,232,7942686
23,82,220,12266478
24,84,233,11135334
25,86,245,7534807
24,85,239,15710639
23,82,222,15402623
22,81,211,21740906
23,84,231,36457559
