set_cardinality,add_ds_card,mult_ds_card,count
22,64,215,136503
21,61,202,65194
22,80,224,43850544
23,83,238,19563496
24,84,259,8566193
23,82,246,22173706
22,80,231,26807978
23,83,249,8856089
22,80,229,32828991
21,77,210,41339326
20,73,195,24430327
21,77,216,21856238
22,82,235,6728156
21,77,215,25549355
22,82,231,14070915
23,84,246,4792880
22,81,226,33336334
21,78,210,42262354
20,59,189,57954
21,63,204,228867
22,83,225,13122237
21,79,210,39646880
20,74,195,29054026
21,80,215,18288540
20,60,195,88411
19,55,175,14084
20,72,195,19601598
22,81,237,6712234
22,80,232,23627651
23,83,248,10069757
22,80,226,40422815
21,76,210,37935339
22,79,231,29313585
24,84,267,4216225
23,82,252,10514927
22,80,235,14434319
23,83,255,2871058
22,80,237,9230936
21,76,215,24153934
22,78,231,29583109
23,81,251,16840538
24,84,270,2685068
23,81,252,14517691
24,82,268,14324717
25,84,281,6691595
24,83,261,16116240
23,80,246,32436780
22,78,224,44664167
23,81,238,39644010
24,84,261,7620276
23,82,247,20221022
22,79,232,26085525
23,83,251,6537570
22,79,229,35423876
21,75,210,32498800
22,76,231,23548684
23,81,250,19218728
24,83,268,8609294
23,80,248,27566236
24,82,262,24070807
25,84,276,8995493
24,82,259,27942854
23,79,245,33713384
24,80,266,22115729
25,83,281,12508733
26,84,294,7697509
25,82,281,18338755
24,81,268,17127253
25,84,287,3616594
24,82,272,8147321
23,78,252,16793584
22,77,236,13526577
23,81,258,3985471
24,84,273,1486364
23,80,252,17266114
24,82,266,17665445
23,80,251,19817673
24,84,264,5913689
23,81,248,23961273
22,79,233,22792589
23,82,255,5803332
22,79,237,10757280
21,74,216,15435390
20,72,199,12007266
21,76,220,8357142
21,75,215,21204661
22,80,234,17367559
23,83,252,5498927
23,82,249,16246523
22,79,234,19565870
23,84,254,1157764
22,80,240,3637898
21,76,218,14088151
22,78,235,17113568
23,82,256,4571398
24,82,264,20975834
25,84,278,8148723
24,83,266,10809121
23,80,249,25041660
22,78,229,35271015
23,81,245,30636589
23,81,246,28592574
22,78,232,26507947
22,79,235,16423102
21,76,214,27453580
22,81,235,10845113
21,76,216,20810775
23,83,246,12496676
22,79,224,45911221
21,76,209,39576663
22,80,230,29914030
24,84,265,5354618
23,82,251,12356431
23,84,253,1484639
20,74,198,20191905
21,79,219,9026101
22,83,236,2268427
21,78,217,17487560
23,84,250,2725058
22,83,232,5694242
21,78,215,25173721
21,77,211,38826927
22,81,232,18470566
21,78,216,21301801
20,74,199,17041556
19,69,179,11143039
18,65,165,2864958
19,71,184,6178613
20,77,203,4453135
19,70,184,5006277
20,76,204,2937124
21,80,221,3182466
20,74,201,10325957
20,76,203,4987018
22,83,238,1187171
21,80,222,1979589
21,81,219,4352490
19,70,183,7009318
20,75,200,14642963
21,79,220,6497667
22,82,237,3982629
21,78,219,10619118
22,81,238,5026134
23,83,253,4531333
21,79,218,11953792
20,73,198,17263324
21,77,214,29261762
20,73,201,9029249
20,74,200,13515505
19,69,181,8478121
21,78,220,7802071
21,77,217,18169391
24,84,268,3678755
23,82,253,8817800
22,81,236,8637126
23,84,255,881101
22,82,241,868404
20,73,203,4369680
21,79,224,857561
21,76,219,11063551
22,82,238,2902967
21,79,222,2804107
20,74,203,4896804
21,77,221,5894205
20,74,204,3007907
19,69,184,3865929
21,78,221,5361956
22,81,239,3617174
21,78,218,13853257
23,83,258,1204206
24,84,272,1833547
23,84,257,466781
22,81,242,1013330
22,78,237,11425543
23,82,257,3490143
23,81,253,12340864
24,82,271,9561787
25,84,285,4607296
24,83,271,5544865
23,80,255,10329292
22,80,233,20457476
20,73,196,22486694
24,83,270,6518394
23,81,256,6729845
22,80,236,11669148
23,83,254,3655749
22,81,240,2504526
23,83,256,2213963
21,77,220,8441096
20,73,200,11752509
20,75,201,11071471
21,79,221,4384613
19,70,181,11130345
18,53,162,10637
19,58,181,48793
20,77,200,13986813
19,71,181,13958856
20,76,200,14902797
21,81,216,10189918
20,62,196,252267
19,57,180,33550
21,79,217,15309279
21,80,220,4816871
21,80,219,6837284
20,75,196,29681912
22,82,234,8350427
21,79,216,18877518
22,81,229,26457474
21,78,214,29028509
20,60,193,104292
21,63,207,232680
22,82,228,20025183
21,79,214,26316449
21,80,214,21524971
20,61,194,168863
19,57,176,47878
20,75,195,32742324
21,79,213,30020379
22,83,230,7873276
21,80,211,31077076
22,82,229,18081985
23,84,243,6348921
21,78,212,36296846
23,82,250,14253637
23,84,251,2259218
22,84,237,394092
22,82,236,5238797
23,84,252,1849219
20,75,199,18625551
21,79,215,22631828
21,80,216,15022485
20,76,197,27324786
21,80,217,12001826
18,66,165,4098909
19,72,184,7213914
20,78,200,11982364
19,72,183,10180748
22,83,235,2986021
21,82,219,2158303
20,77,204,2552712
21,81,220,2976960
22,84,235,768297
22,82,233,10172987
23,84,248,3716273
20,76,196,31394820
21,79,212,33524072
22,83,228,10069412
21,81,213,17718383
20,77,196,30885014
21,81,215,12614408
20,76,199,19155528
19,72,180,19708065
18,54,162,20253
19,59,180,104445
20,77,199,18241832
20,76,198,23190561
21,80,213,24879192
20,62,193,316685
19,58,178,76568
21,81,218,6013902
19,72,181,16664401
19,73,184,7914636
20,78,201,8677927
20,77,201,10295356
18,55,165,18315
19,59,181,84527
19,74,183,11791191
18,56,165,33052
17,49,147,1983
18,64,165,1918718
21,80,218,9223606
20,74,197,23446308
20,76,201,11117784
20,73,199,14689178
22,82,232,12058878
23,83,250,7665052
20,75,203,5115709
19,69,183,5389601
20,72,200,9667036
21,77,218,14542504
22,80,238,7018028
25,84,280,7204495
24,83,265,11912457
23,80,250,22447584
24,84,263,6512573
20,72,196,18151561
21,75,214,23985707
22,81,233,15801141
21,77,212,35926062
19,68,181,6196819
20,71,201,5808312
21,76,222,3976403
22,80,242,1550299
21,76,221,5909690
22,79,241,3050236
23,83,259,841881
22,80,239,5161935
21,74,221,4739393
22,78,238,8967882
24,84,274,1177178
23,82,258,2601994
23,83,257,1660682
22,79,239,6206274
21,75,217,15518176
22,78,233,23322542
23,81,254,10293911
24,82,274,5642659
25,84,288,3165298
24,83,269,7522757
23,80,253,14839083
22,78,236,14173766
22,76,237,9833281
23,81,257,5247463
24,83,274,3156673
23,80,254,12501117
23,79,255,10794479
24,80,271,12935789
25,83,287,7240871
26,84,301,5073717
25,82,287,11001439
24,81,269,15289515
23,78,253,14603386
22,77,237,10990720
23,81,259,2931810
23,80,256,8347882
22,78,240,4925752
22,78,242,2263388
20,72,203,3663126
21,76,224,1387736
22,81,241,1649847
22,80,241,2452479
22,79,238,8326008
23,82,254,7238002
21,75,219,9996804
24,84,271,2241400
24,82,269,12638686
25,84,284,5112678
21,75,220,7631262
20,72,201,7454360
21,77,219,11306071
21,76,217,17447695
23,84,256,650370
22,82,239,2038103
