set_cardinality,add_ds_card,mult_ds_card,count
23,82,259,27555399
22,80,243,15585012
23,83,263,7702693
22,79,244,12720890
21,75,223,16296442
20,71,205,6588857
21,77,226,6080579
22,81,245,6118346
21,76,225,9387129
22,79,242,22705719
23,83,259,21806434
22,81,240,29768389
21,75,222,19556806
21,77,223,20273243
21,75,225,8596199
20,72,207,3003758
21,77,227,2998094
20,73,207,3571339
19,66,187,1454208
20,68,204,2903813
22,79,246,5336368
22,78,243,16770102
23,81,262,18367944
21,74,223,12967669
22,77,239,29807344
23,82,258,32054316
24,83,277,29101971
23,80,259,30549889
22,78,242,21400827
23,82,263,11138402
21,73,221,14071002
22,76,239,23845203
23,80,261,22369249
24,84,278,16146432
23,81,258,37064730
24,82,274,40300782
25,84,290,31585915
24,83,274,40029052
23,79,256,39662723
22,77,240,26411122
23,80,258,34492415
24,83,276,32809091
23,81,259,32364827
22,77,242,19236281
22,77,243,15248114
21,72,222,8861609
22,75,238,20295437
23,79,260,26577784
24,82,276,34478015
23,78,256,31259972
24,82,271,46574355
25,84,287,35401716
24,82,273,42814152
23,79,254,43431568
24,80,270,38207606
25,83,288,44842718
26,84,300,28229832
25,82,284,37158104
24,81,270,49022198
23,78,254,33520439
22,76,235,28064407
23,80,257,37921949
24,83,275,36515172
24,82,269,48825115
24,83,272,46162522
23,79,253,44356093
24,84,274,27234030
23,80,256,41408189
22,76,240,21428102
23,81,261,22902633
21,71,220,7970648
22,74,240,12425857
23,79,262,18931451
24,82,280,21027824
23,78,260,22109044
24,81,275,39866319
25,84,293,26096278
24,82,278,27933004
23,77,257,24173213
24,80,273,35726913
25,83,293,35480470
26,84,306,27382652
25,82,288,37317500
24,80,274,34385395
25,84,294,24030829
24,80,278,25815700
23,77,256,25647402
24,78,274,22187239
25,82,295,28221109
26,84,308,25856508
25,81,290,35415575
26,82,303,25067098
27,84,318,18692246
26,83,307,33315501
25,80,289,25729495
24,79,272,33018384
25,82,291,34868052
26,84,305,27804387
25,82,290,35797647
24,80,276,30520128
25,83,294,33013214
23,76,257,17702531
22,74,241,10980154
24,83,280,18202773
23,78,261,19166702
24,80,277,28328303
23,77,259,20641792
25,82,293,31865374
24,81,277,33783570
25,84,296,19645436
24,81,281,19913523
23,78,259,24844408
22,74,242,9598721
23,78,265,7900647
24,83,282,11898194
23,79,261,22718422
22,76,243,12939846
23,80,263,14454289
24,83,281,14870512
23,80,262,18401414
22,76,244,9931506
23,81,265,7441803
22,77,246,5322134
21,71,224,4313989
22,72,242,4914319
24,81,284,10618307
23,77,262,13777669
25,83,298,21975179
24,81,280,23446549
23,77,260,18469548
24,79,277,26310653
25,83,296,27601395
26,84,310,23811547
25,83,297,24822640
24,80,282,14995819
23,76,259,15400876
24,78,276,20459792
25,81,298,22346306
26,84,311,22729812
25,81,293,31990866
26,82,308,24728086
27,84,322,19026251
26,83,310,30301141
25,80,293,23610401
24,78,277,19267610
25,81,295,28676777
26,84,312,21385952
24,79,280,19553038
25,83,300,16593773
23,75,260,10713592
24,76,275,11304389
25,81,297,24549837
26,83,312,27479931
26,82,306,25263176
26,82,309,24266734
25,79,290,21803765
26,80,304,14927999
27,83,322,22925975
28,84,331,9696055
27,82,317,13534936
26,81,304,23877027
27,84,321,19048119
26,82,310,23584907
25,78,289,13835541
24,77,271,18160475
26,84,307,26593078
25,80,288,25818256
26,82,302,24776348
27,84,319,18814999
26,83,308,32504678
26,84,309,24946381
24,79,276,28200271
25,82,297,23925635
24,80,280,20515150
23,74,257,8724835
22,73,236,11359857
23,79,259,30257924
24,82,277,31246820
23,77,255,26530011
25,84,289,32966349
24,81,274,42323097
23,77,254,27276569
24,80,268,37997055
25,83,287,45711122
25,82,283,36753021
24,79,268,33041852
25,84,288,34271494
24,81,272,46427383
23,76,250,18504840
24,78,269,22889969
26,84,303,28313425
25,81,284,35965715
26,82,298,22659480
27,84,313,16735401
26,83,303,34980842
25,80,285,25156690
24,79,271,33414881
25,82,286,37698815
23,76,255,19096657
23,78,262,16340418
24,82,281,17692918
23,78,257,29356993
25,83,290,41794750
26,84,304,28123172
25,82,289,36595730
24,81,278,30356016
22,74,238,14358821
23,80,260,26515566
24,83,278,25406974
23,79,258,33694642
25,84,291,29949534
22,75,239,19155899
22,76,242,15999923
23,80,264,10997259
21,70,221,4930054
20,68,202,3957530
22,79,243,17402445
21,74,222,15378509
22,78,240,29966283
23,81,260,27567551
22,77,241,22758344
21,73,222,12194903
22,78,239,34075972
23,82,257,36502134
24,84,273,29837035
23,81,256,45790282
22,77,237,34304295
23,83,256,34858712
22,79,239,38211593
21,73,218,16807486
22,77,235,36663480
24,84,270,36626010
23,80,252,48912617
25,84,286,36057326
24,83,273,43133914
24,84,275,24524884
23,81,257,41502274
22,78,241,25557406
21,73,220,15407618
22,76,237,26843081
24,82,270,47902469
23,79,255,41664391
24,80,269,38183480
26,84,297,26823941
25,82,282,36091476
24,81,265,48133548
25,84,283,37237993
24,82,272,44881666
23,78,251,34042532
22,74,233,14886331
23,81,254,52488510
24,84,269,38370034
23,77,250,26841832
24,82,267,49232225
25,84,284,36944749
24,83,271,48687351
22,77,238,32177414
21,71,219,8263618
22,74,239,13586811
24,81,273,44564165
25,84,292,27994490
24,80,271,37612142
25,83,291,40037523
26,84,302,28457300
25,82,285,37716957
