set_cardinality,add_ds_card,mult_ds_card,count
22,80,236,21823925
23,82,251,24835137
22,80,233,33492519
21,77,217,28320320
20,74,201,16332690
22,81,236,19991500
21,78,220,15718524
20,74,204,5743764
21,78,223,5028731
19,69,185,3954106
20,72,202,8131103
21,77,222,7915110
22,80,238,14409758
21,76,219,17260411
22,79,233,34503756
23,82,248,32535136
22,80,234,29673348
21,76,217,24790624
22,78,233,31029590
23,81,249,34482344
24,82,262,31812582
23,80,247,36467585
22,79,234,30860171
23,82,253,19259295
21,76,218,21014971
20,73,200,16623670
21,77,220,15359784
22,80,231,40312316
23,82,247,34660257
21,76,216,27954136
20,72,200,12696427
21,78,218,24923918
22,82,233,25338377
20,74,202,12711876
21,79,221,10579238
19,68,184,3634967
20,71,202,6002920
21,75,222,6435377
22,80,239,11159839
21,76,221,10363412
22,79,235,27018273
22,79,236,23157330
21,75,217,20898693
22,78,234,28022019
23,81,252,25880303
24,82,265,28037339
23,80,249,32470386
22,78,236,21435164
23,82,254,16559170
22,78,239,11850154
21,75,219,14746556
22,76,237,13022006
23,80,256,14011784
24,82,270,18961634
23,79,253,21669737
24,80,265,25425975
25,82,279,22869010
24,81,267,26665646
23,78,251,21752178
22,77,234,24276548
23,80,251,27660014
22,78,238,14881712
23,81,255,16826486
21,74,220,9330950
20,71,203,4304764
21,76,222,7291371
22,81,240,7050228
22,79,238,15669391
22,77,235,21599125
21,74,219,11462547
24,82,268,22826137
23,80,254,19418866
22,79,239,12260045
23,82,257,9179270
22,79,241,6576049
21,75,221,9066005
20,72,204,3801645
21,76,225,1508155
22,80,241,5812803
20,73,203,7417172
21,77,221,11391402
22,81,239,9742566
20,73,205,2828995
21,78,224,2847058
20,73,206,1298258
19,68,186,1591497
20,70,203,2988474
21,75,224,2565296
22,78,242,4549463
21,74,222,5108195
22,77,237,16028874
22,79,237,19346455
22,77,236,18782611
23,81,253,22872316
24,82,267,24678969
23,80,252,24931374
22,78,237,18183602
22,78,241,6553695
23,79,257,11591756
24,82,271,16969807
23,79,254,19085663
24,80,268,21363996
25,82,281,21499914
23,78,252,19878394
22,76,235,17357921
23,79,251,26610715
24,82,269,20919935
23,80,253,22215098
22,77,239,10591501
