set_cardinality,add_ds_card,mult_ds_card,count
23,80,247,44310968
24,82,259,45944332
25,85,276,34005497
26,86,285,32184986
25,84,272,41319650
24,82,260,47285585
25,86,276,39451401
24,83,265,46082036
23,79,245,31303249
24,80,269,30983448
25,84,290,30085048
26,86,302,26625587
25,83,285,34126486
26,84,298,35274291
27,86,312,27749384
26,85,302,24893371
25,82,284,35742673
24,81,271,30242433
26,86,305,21342914
25,84,289,32668119
24,82,274,28833307
25,85,293,15150280
24,83,277,16945985
23,78,255,20208327
22,76,237,16092601
23,81,260,12957461
24,85,277,8775782
23,81,258,19836296
24,84,276,17634589
25,86,293,9296159
24,83,278,13983737
23,80,257,23555565
24,82,273,32033689
25,85,292,17211608
26,86,303,24963315
25,84,288,35247305
24,83,271,35303017
25,86,288,19499634
24,83,275,23153091
23,79,254,26334082
22,77,231,27080169
23,82,251,49381888
24,85,263,38655356
23,82,247,57006357
24,84,263,54159181
25,86,277,38895801
24,85,267,33068823
23,81,249,45867378
22,78,234,32871824
23,82,254,38256804
24,84,268,44954024
23,81,252,40105193
22,78,235,30749104
23,81,253,37564348
22,78,237,25218844
21,73,215,11057405
20,70,198,5957094
21,75,219,15544852
22,81,237,31136102
21,76,219,20213891
22,80,235,41023764
23,84,251,40479750
22,79,235,35192218
21,75,216,19992612
22,80,234,44651636
23,83,251,44137608
24,86,264,29991659
23,84,250,44093230
22,79,236,32010282
21,75,217,19284841
22,78,239,18855630
23,82,259,16544625
24,86,275,6283612
23,83,258,16948212
24,84,274,24598591
25,86,289,17207680
24,84,275,21047946
23,81,257,23580390
22,76,238,14367107
23,79,258,16616089
24,85,275,13197846
23,82,258,20622253
22,79,241,13035701
23,84,260,7088641
22,78,241,11846318
21,73,219,8700627
22,77,238,17667433
24,83,273,29437475
24,84,272,31860596
23,80,254,33579215
24,82,271,38027186
25,85,288,25423902
26,86,301,28224916
25,84,287,37527397
25,86,290,15097715
23,80,255,30512811
22,79,232,40938487
24,86,265,27964686
23,82,249,54336858
24,84,262,54651528
25,86,275,39764037
22,78,231,35994931
23,83,248,51256003
23,84,253,32533038
21,74,216,15627116
20,70,196,6006726
21,76,216,26628793
22,81,232,49929459
21,75,214,20959310
22,79,228,41143975
23,85,243,38326605
22,81,228,53507655
21,75,211,19785161
22,80,227,50477575
23,84,244,55268290
24,86,255,37306938
23,83,241,49551999
23,84,245,54814231
22,80,232,49563428
21,76,212,27873769
22,79,234,37816310
23,83,255,29169540
24,85,269,28726780
24,84,265,51733718
25,86,280,35613231
24,85,268,31033557
23,82,250,52175458
22,79,233,39980994
22,78,236,28034843
23,82,255,33973576
22,79,238,24886164
21,74,217,15138853
20,70,199,5814699
21,75,220,13534277
22,80,238,27658847
21,76,220,17444113
22,79,237,28668801
21,76,218,23164952
22,80,237,32431619
24,86,268,20974759
23,84,254,28261899
22,79,239,21108467
20,71,198,8288871
21,77,217,30318608
22,82,231,55474936
21,76,215,27544069
22,80,230,51842864
23,85,244,38110557
22,82,232,52756582
20,71,197,8549603
21,77,215,33169100
22,81,230,53118365
21,75,215,20459226
20,71,199,8115329
21,77,216,31810693
20,72,199,11480018
19,65,179,1242546
20,68,199,2675614
21,74,220,10700598
21,73,220,7655189
22,77,237,19983157
23,83,253,37297755
21,73,218,9797234
23,83,254,33271518
24,85,272,20975406
25,86,287,21741104
23,81,256,27379712
23,82,256,29539109
21,73,216,10929691
22,76,235,19188029
24,83,274,26312850
23,79,255,24256560
24,83,270,37966608
25,86,286,23969907
24,84,270,38898125
23,80,251,40975148
24,82,269,43015199
26,86,299,31147934
25,84,284,43228793
23,80,253,36508112
23,81,251,42622849
23,81,250,44498203
22,76,233,21064197
24,86,267,23318738
22,76,236,17709000
22,78,238,22074565
21,72,217,7725733
22,75,238,10186343
23,80,259,16457729
24,84,277,14530746
23,80,258,19969455
24,82,275,25534370
24,80,275,20258709
25,84,296,14044049
26,86,310,12378587
25,83,293,20795535
26,84,307,25909895
27,86,321,20286939
26,85,309,16844047
25,82,291,25846037
24,81,273,26140985
25,84,292,24588829
26,86,309,14025682
25,84,293,21824633
24,82,278,15859047
25,85,297,7734955
24,82,279,12960994
23,78,257,16117037
23,80,260,13266995
24,84,279,9112490
24,84,278,11643137
25,86,295,6221698
23,79,257,19299600
24,82,277,19013536
25,85,296,9378963
25,84,294,19159111
25,86,294,7671776
24,83,279,11276559
22,76,239,12482177
23,79,259,13920431
23,82,260,12904910
22,76,241,8122918
21,72,219,6301199
22,74,237,8514617
23,79,260,11452065
24,82,276,22175790
23,78,254,21964418
24,80,272,26602581
25,83,294,18668113
26,86,306,19458799
25,83,289,28676368
27,86,322,19038551
26,85,312,12510868
25,82,292,23773246
24,80,276,17912083
25,83,298,10362408
26,86,313,7832323
24,81,277,16400334
23,77,255,14714795
24,78,274,12938172
25,83,297,12339389
26,85,313,11097364
25,82,294,19482493
26,84,309,22418712
27,86,325,15135873
26,84,310,20586681
25,81,290,20144288
26,82,303,23173337
27,85,322,16019222
28,86,331,18677133
27,84,317,23225713
26,83,304,22632410
25,80,288,20016972
24,79,269,21249839
25,83,290,26932728
25,82,285,35007587
24,80,271,28287115
24,81,274,23790379
23,76,255,11254085
22,75,233,14465938
23,79,252,29764931
24,83,267,43881355
25,86,283,30387532
24,83,268,42199036
23,79,249,32450276
24,82,262,48799425
25,85,281,34250268
26,86,291,35959033
25,84,276,45970388
24,81,263,36061214
25,86,281,34051250
24,83,269,40264193
23,78,247,26887751
24,80,265,33316739
25,83,281,35869326
26,84,294,34937145
27,86,309,28210989
26,85,300,26132951
25,82,280,36610698
24,81,267,35424160
25,84,286,39684818
25,85,290,21484947
23,78,251,25810263
23,80,256,27173515
24,84,273,28125860
24,82,270,40677243
26,86,300,29784254
25,84,285,41551253
25,86,284,28431256
24,83,272,32578238
23,79,250,31941793
23,81,254,34320017
25,86,282,32375932
24,84,271,35382759
23,81,255,30972557
21,72,216,7948763
20,69,200,3566485
21,75,221,11084725
22,80,239,23040930
21,74,221,8790704
22,79,240,16901302
23,84,258,12690080
22,79,242,9747120
24,86,269,18592612
23,83,252,40722223
23,83,256,25067390
22,77,239,15300322
23,82,261,9579711
24,86,277,3707482
23,81,259,16231895
23,84,257,16197206
21,73,217,10617384
22,77,236,22058339
24,85,276,10842416
25,86,291,13015001
24,82,268,44896585
25,85,289,23439325
26,86,298,32381515
25,84,282,45684271
25,86,285,26259255
24,84,264,53033592
24,86,272,11754035
23,83,257,20903214
24,83,276,19930973
24,80,273,24587222
26,84,304,30449223
27,86,319,22600814
26,85,310,15450407
25,82,290,27833834
24,81,276,18817175
25,84,297,11738483
25,85,298,6229895
24,83,280,8862800
23,78,258,13918304
23,82,262,6864079
24,85,280,3860857
23,80,261,10237195
24,84,281,5082516
25,86,300,1593726
24,83,284,2384678
25,85,299,4929196
23,79,256,21929471
24,85,279,5241672
22,78,242,8917861
23,82,264,2924758
22,77,242,7514620
23,81,261,9873240
22,77,243,5269774
21,72,221,4587177
20,68,203,1481200
21,73,224,2442380
22,79,243,6664041
21,75,224,4107095
22,81,242,8831159
23,85,261,2348134
22,80,244,4148113
21,75,223,6381436
24,86,276,4885292
23,84,259,9688057
22,76,243,4439714
21,72,223,2716540
23,81,263,4996749
25,86,296,4942062
24,85,283,1247421
24,86,281,885045
23,83,262,5186557
22,78,243,6185418
24,85,281,2763903
24,84,280,6892069
22,77,240,12441308
23,83,259,13405766
23,83,261,7405702
21,73,222,4988390
20,70,202,4189181
21,76,222,10871167
22,81,240,16575240
23,85,255,13936109
22,81,239,21507901
23,84,255,24112459
22,80,240,18057625
23,83,260,10237530
24,85,274,15692269
23,82,257,25016335
24,86,274,7909270
22,78,240,15138079
22,80,241,13629621
20,70,200,5402278
21,76,221,14110626
23,85,258,6754764
22,80,242,9967796
23,84,256,20036506
20,69,203,2157907
22,81,238,26179712
21,74,222,6891720
20,70,203,3248157
21,77,223,8785842
22,82,239,19976239
20,71,203,4578399
21,77,221,16117363
19,64,183,756627
20,67,202,1173905
21,74,223,5116885
22,76,242,6257628
21,71,222,2424624
22,75,241,5889629
23,81,262,7267394
24,84,282,3585976
23,79,262,6825842
21,71,220,3695271
22,76,240,10212253
23,80,262,7615047
26,86,308,15817201
24,83,281,6759321
23,79,261,9003576
23,78,260,9611818
25,85,295,11199038
24,80,280,9053882
25,84,300,6101906
26,86,315,5413768
26,84,315,11538752
27,86,329,10029154
26,85,317,6003704
25,82,299,9180995
24,81,280,9367061
26,86,317,3532107
24,82,282,5948716
25,85,302,2091440
24,82,283,4283922
23,78,261,7602751
23,80,264,3559288
24,85,284,778328
25,86,303,503560
24,82,285,1930973
23,79,263,4881312
25,85,303,1474031
25,84,301,4673211
24,83,282,4947162
25,86,299,2195142
23,78,262,5793288
22,74,242,3430025
23,81,264,3307071
24,85,282,1890706
22,77,244,3513708
22,76,244,2991163
22,74,241,4421237
23,79,264,3344896
25,85,301,2852040
24,83,285,1513684
23,78,263,4138089
24,81,279,11579778
24,80,279,11143533
23,77,258,10419628
24,80,277,15639312
25,83,299,8585825
26,86,311,10739823
26,84,314,13246956
27,86,330,8883001
26,85,320,3237295
24,80,283,4080523
25,83,306,1088802
26,86,322,872251
25,84,303,2532756
24,80,282,5515653
24,82,284,2966697
23,77,260,7324475
24,78,279,6806857
25,83,302,4250954
26,85,319,4052386
26,84,317,8421889
27,86,334,4903751
26,84,319,5796779
25,81,298,8805847
26,82,312,14258303
27,85,331,8877215
28,86,339,14244208
27,84,325,17795385
26,83,309,18024856
27,86,326,13826398
25,80,294,13398336
24,79,274,16241953
25,82,289,29609964
26,84,305,29092697
24,80,278,13313633
25,84,298,9606882
25,83,296,14352134
24,81,281,7399667
23,76,259,6779941
22,74,238,7651769
25,86,292,11062566
24,80,268,31986970
23,77,253,16877024
25,83,287,31815535
26,84,303,31739589
27,86,318,23644757
26,86,312,9210581
25,84,295,16543871
24,82,280,10298390
24,82,281,7971526
24,83,283,3517304
24,82,272,35269665
24,85,271,23630418
22,75,242,4579785
23,80,263,5313728
22,72,235,4553925
23,78,256,18302796
24,81,275,21387077
25,83,286,33021150
24,81,269,33469606
25,85,286,28867237
23,77,252,17589166
24,79,270,20684874
25,83,292,22943558
26,86,304,23107334
24,80,274,22479292
25,83,295,16491605
23,76,253,12849522
24,78,271,15832580
25,82,295,17268344
25,81,287,23024767
26,82,300,24180539
27,85,319,17395051
28,86,327,19347611
27,84,313,23607699
26,83,300,24171711
26,84,308,24220819
25,80,285,21608265
24,78,266,17937235
25,83,288,30428729
25,81,281,24465233
27,86,308,28150708
26,85,299,26392015
25,82,281,36688483
24,79,268,21764939
24,80,270,29829274
23,75,252,8517887
24,76,274,6321245
25,82,297,13041044
26,84,312,16876806
25,81,292,17589128
26,83,307,20198636
27,86,323,17777436
25,80,290,18233963
27,85,320,17001619
28,86,329,19137191
27,84,316,23473460
27,86,320,21471267
25,79,288,12501740
26,80,308,10882386
27,84,330,12411760
28,86,340,13475136
27,83,323,13279977
28,84,336,13391814
29,86,349,11169995
28,85,341,9373685
27,82,323,12834739
26,81,310,11161227
28,86,344,10201070
27,84,328,14651886
26,82,313,12984849
27,85,333,7117306
26,83,318,6832468
25,78,294,6749791
24,77,275,7976013
25,82,300,7490965
25,81,297,10249785
26,84,316,9937321
27,86,333,5765641
25,80,296,10688638
28,86,341,12720774
27,84,327,15744252
26,83,314,11745297
25,80,292,15970353
