set_cardinality,add_ds_card,mult_ds_card,count
25,69,287,109548
26,89,312,37977733
25,87,296,51196064
24,84,279,45080868
25,88,300,25516743
24,68,276,219587
23,63,255,36626
24,81,278,34009027
25,85,299,51894291
26,88,319,33170488
25,85,297,54818233
26,87,313,56418153
27,89,329,44821729
26,87,310,54697286
25,84,294,43529293
26,85,318,50246241
27,88,334,38366289
28,89,351,41419850
27,87,336,50539339
26,86,321,41041307
27,89,342,19677677
26,87,323,34732707
25,83,302,38591078
24,82,284,28554230
25,85,307,21931611
26,89,326,6604885
25,85,303,39306796
26,87,319,47974575
27,89,336,34591907
25,85,301,46614977
24,82,278,38285666
25,86,296,49980006
26,89,315,32292949
25,86,297,49047820
24,83,280,44426258
25,87,304,24418507
24,83,284,31516442
23,79,261,24863788
22,76,242,13749449
23,81,265,21328229
24,86,284,22130232
23,80,261,28453010
24,85,279,48292950
25,89,297,19957905
23,80,260,29118005
24,84,282,37502117
25,87,301,36571400
26,89,317,27514631
25,87,300,40335140
24,82,283,31585793
25,88,305,11400682
24,84,287,16354422
23,79,264,19784376
24,83,283,35475747
25,87,305,20341774
26,89,323,12379086
25,86,302,37094483
26,87,317,52534404
27,89,333,40445917
26,88,317,37043369
24,83,276,46232664
25,86,294,49814963
25,87,295,52543461
24,83,282,39036255
22,62,238,46134
23,67,259,336936
24,86,282,30441792
23,82,261,35736516
24,86,278,42988602
25,88,295,36012922
24,69,271,291052
23,66,254,134535
24,84,277,46649204
25,87,294,53369534
24,85,284,28579228
25,89,304,5579997
24,85,282,37860598
23,81,261,33519418
22,77,242,17467294
23,83,264,25906216
24,87,285,12234975
23,80,264,22118491
24,85,283,33315295
23,82,260,37283742
22,63,238,88899
23,67,256,297119
22,64,242,134243
21,57,220,9421
22,73,242,6187452
23,79,265,17322311
24,82,280,37639859
23,78,261,19190563
25,87,302,32582083
26,88,323,22739682
25,85,305,30805926
24,82,286,21524051
25,87,308,9960701
23,78,264,15770840
24,81,283,28525385
25,86,305,25487966
26,89,324,10236571
25,86,304,29561900
26,87,321,41863691
27,89,337,32266584
26,88,318,35231070
25,84,300,42852455
24,81,277,33677379
25,84,295,44634245
26,88,316,38497485
25,86,299,45840935
25,86,303,33445373
24,81,282,30759822
23,77,260,15828893
24,80,280,26398675
25,83,303,35846948
25,84,299,44279037
26,87,315,55394412
27,89,332,41961413
25,84,296,45334489
27,88,337,36133933
27,87,335,51491197
26,86,320,43182467
27,89,341,22204065
26,87,325,27100995
25,85,306,26271238
26,88,325,17127496
25,84,302,38615831
26,88,321,28247044
25,84,301,41044523
24,81,280,33602991
25,86,300,43388694
26,89,318,24921087
24,81,281,32359210
24,82,285,25216861
23,77,261,15773836
24,79,281,21499968
25,84,305,29188769
25,83,300,42330749
26,86,317,47179152
26,87,318,50456963
25,82,299,33417806
26,85,321,45139660
27,88,340,31580665
28,89,356,34492707
27,87,338,47786494
26,85,322,42625739
27,89,346,10656823
26,85,327,26018318
25,82,303,29094917
26,83,322,33363100
27,87,344,32693771
28,89,360,26300921
27,86,339,38656134
28,87,354,42736725
29,89,369,35812975
28,88,355,31840295
27,85,338,41692596
26,84,315,38265640
27,87,332,52158322
28,89,349,42714304
27,87,333,52221244
26,85,317,51119527
27,88,339,33320063
25,81,299,28781407
24,79,278,21735497
26,85,312,49352017
25,82,295,31515863
26,85,319,48995046
27,88,336,37161879
28,89,355,36229615
27,87,340,43678345
26,86,323,35680567
27,89,343,17250721
26,86,324,32668032
24,80,284,21254580
25,84,308,17961220
26,88,329,7608009
25,84,306,25411883
26,87,324,30910586
24,80,279,26394124
25,84,298,45052008
26,88,320,30774187
25,86,307,17612864
24,81,285,23086268
23,76,261,11531878
24,77,285,9561112
25,83,310,11919440
26,86,332,8052276
25,83,307,22302459
26,85,326,29589215
27,88,346,18139148
25,82,304,27115709
26,84,327,22873902
27,88,347,15787457
28,89,366,13520031
27,87,348,20376114
26,85,329,18931073
27,88,352,6122352
26,85,333,7455473
25,81,308,14362146
26,83,326,24854224
27,86,349,18309808
27,86,346,25816936
28,87,364,29432201
29,89,379,25499831
28,88,362,25076548
27,85,344,32493370
26,83,321,34726172
27,87,343,35706050
26,84,325,28164420
25,80,303,18872043
26,81,324,18320630
27,86,347,23355550
28,88,365,20122832
27,85,342,36579376
28,87,359,38484820
29,89,376,29894938
27,84,341,27974876
28,85,362,27580352
29,88,380,21347830
30,89,392,25496401
29,87,377,29995566
28,86,362,26778713
29,89,383,18879135
28,87,369,18160832
27,83,346,20195557
26,82,327,17410786
27,86,352,11278049
28,89,369,8366593
27,85,345,30207588
28,87,361,35346815
26,83,324,29532105
28,89,362,21897401
27,86,342,34433462
26,84,324,30567324
27,87,350,14737505
26,85,330,15647402
25,79,305,13279109
24,78,284,13212396
25,83,309,15175212
26,87,329,13187706
25,83,304,32961049
26,86,325,29413683
26,85,324,36509675
27,88,345,20511017
28,89,359,28482598
27,87,341,41275520
27,89,347,8825474
26,86,330,13190147
25,81,305,21437829
26,83,325,27350821
27,87,349,17463112
28,89,363,19704019
28,87,357,40845081
29,89,373,33281325
28,88,361,26506671
27,85,341,38303194
26,84,321,36176990
28,89,358,30571007
26,84,323,32709536
26,85,328,22399398
25,81,304,23407269
24,79,284,17986856
25,84,307,21669350
26,87,328,16314767
25,83,306,25987020
27,88,343,25222277
26,86,326,26052603
26,86,329,16163011
25,82,306,22132489
24,80,287,13840246
25,85,311,7554993
26,88,330,5839589
26,86,328,19353960
26,88,327,11958245
24,80,285,19098107
26,87,327,19736011
24,81,287,16303021
24,81,289,9923282
23,75,265,6674765
22,74,247,3729119
23,79,270,3314880
24,85,292,1478513
23,80,269,5705573
24,84,292,2029960
25,87,313,1272425
24,82,291,4760590
23,78,270,2899306
24,83,291,4458863
25,87,312,2161897
26,89,331,1378867
25,86,312,3717361
24,83,289,10271499
25,88,310,2418835
23,79,268,8274344
24,82,287,17515891
25,86,310,7952246
26,89,327,5110510
27,89,345,12685677
26,88,328,9670302
25,85,308,17747639
26,89,328,3869252
25,86,309,10751959
24,81,288,13011039
25,87,310,5147129
23,77,266,9740842
24,81,286,19839035
25,85,310,10495928
26,87,326,23355141
26,87,331,7939447
26,88,331,4335544
25,85,309,13899253
25,84,311,8304327
26,89,330,2009143
24,81,290,7069762
24,79,287,11951197
27,89,350,4454725
26,85,331,12570340
28,89,367,11675399
26,86,333,6010602
25,82,309,13633766
26,83,328,19666580
27,87,351,12185067
28,89,365,15504245
27,86,344,30434528
29,89,380,23895910
28,88,367,16533319
27,85,348,22599163
27,87,346,26522936
28,89,364,17554995
25,81,306,19174209
27,88,348,13549317
26,86,327,22661730
24,80,289,8657781
25,83,313,4388748
26,88,332,3108354
26,87,333,4205722
27,89,352,2538768
26,88,333,2149162
25,84,312,5864470
25,86,311,5588425
25,85,312,5168939
24,82,289,10390174
25,86,313,2341758
23,77,267,7742559
22,74,244,7048349
23,79,267,11162365
24,85,289,7374181
23,80,266,15596644
24,84,288,12375501
25,88,308,5061758
24,83,286,22806768
23,78,266,11682527
24,83,288,13986546
26,89,329,2835018
26,89,325,8311906
26,89,321,17190930
25,88,304,14054960
25,85,304,35207427
26,88,322,25564704
25,85,300,49455013
27,89,338,29864446
26,87,320,45069900
26,85,325,33164583
27,87,342,38572172
26,86,322,38565122
25,83,305,29647052
25,86,306,21456377
22,75,244,9367613
23,80,267,12094684
24,85,287,14493662
24,84,286,20816177
25,88,306,8978429
25,88,307,6864008
25,86,308,14017302
26,87,322,38400734
27,89,339,27353531
26,88,324,19883618
26,89,320,19753456
23,79,263,22127892
22,75,243,10458811
23,80,265,19163656
24,86,286,14083228
24,85,285,23789379
25,88,303,16844792
24,83,285,27257558
24,85,286,19036084
25,89,306,3080768
22,76,246,8105769
23,82,268,8898155
24,86,289,4980542
23,80,268,8789239
24,84,290,5914334
25,87,309,7326792
24,86,288,7460594
23,81,268,9264605
22,76,247,5910204
23,82,269,5484757
22,77,247,7100803
23,83,269,4760124
21,71,225,3373870
20,68,206,1724828
21,75,227,4992209
22,82,248,4311416
21,74,227,4190141
22,81,248,5058305
23,85,268,4595250
22,78,247,7918998
22,80,247,8683340
23,84,268,6255225
24,87,288,4338274
22,80,248,5402528
21,73,226,4953378
22,79,245,16433691
23,84,267,9650982
24,88,285,5890538
23,83,265,21273211
25,89,302,9011808
24,87,284,15725594
22,77,243,16376321
23,81,262,31646862
24,88,282,12533867
23,84,264,22766291
23,85,265,15143838
22,78,245,14416972
21,73,224,7072211
22,78,243,18964411
23,82,265,21748856
24,86,283,26342598
23,82,262,33488483
24,86,281,34281814
25,89,299,15380742
24,86,287,10447931
23,82,264,25826032
22,76,244,11648735
23,83,267,11855268
24,87,286,9080588
24,87,287,6445185
23,83,266,16343681
23,84,266,13682612
22,79,246,12375465
21,72,224,5284816
22,77,244,14512052
23,82,266,17170353
23,81,263,28531575
24,86,285,18029491
25,87,307,13048674
24,84,284,29628514
25,89,307,2159909
25,87,306,16499764
26,89,322,14729520
25,86,301,40434074
24,84,281,40681168
25,87,299,43720339
24,85,280,45581274
25,88,301,22665807
24,87,283,19459466
25,89,300,13124953
23,80,262,27300042
23,81,264,24988416
23,81,267,12986670
25,89,308,1467676
24,85,288,10657182
23,82,267,12780966
22,77,246,9843691
23,81,266,17106529
24,88,287,2833740
22,78,246,11074165
21,72,225,4407755
23,80,270,3408559
23,81,269,5854208
24,85,291,2795702
25,88,312,923735
25,87,311,3425905
24,84,289,8887964
24,83,292,2568256
27,89,344,14891219
24,83,287,18158844
26,88,326,14489583
23,79,266,14281869
22,74,245,6306297
25,89,309,946040
23,77,265,11606098
24,84,285,25335792
24,87,289,2713842
23,82,270,3088837
24,86,290,3082927
25,89,310,568800
24,86,291,1736803
22,76,249,2199379
24,87,292,369077
23,83,271,1152990
22,77,249,2541176
23,84,271,776781
21,71,227,1994495
22,75,245,8324889
25,88,309,3581061
27,89,340,24779781
25,84,303,35806285
28,89,353,39201113
25,85,302,43172891
23,78,263,17440965
25,84,304,32638072
26,85,323,39711649
27,88,344,22877644
27,89,348,7152080
25,82,305,24820951
27,87,347,23410605
27,86,341,36086830
28,87,356,41688719
29,89,372,34183389
28,88,359,28998408
27,85,340,39660432
26,84,320,37342475
27,87,339,45841157
25,81,303,25073301
24,80,283,23119196
26,86,319,44912924
25,83,301,40706875
27,88,342,27490926
22,75,242,10969181
24,85,281,41937245
24,83,279,45796471
23,79,260,25254846
25,87,303,28476617
24,82,288,13791628
27,89,335,36752524
24,81,276,32838878
25,84,293,42240745
26,89,313,36362596
25,87,297,49221164
23,78,259,19320446
24,81,279,33939320
26,87,312,56210964
27,88,335,37926145
26,86,318,46289793
24,82,282,34180847
24,82,279,38127252
25,87,298,46647055
26,89,316,30027911
22,76,241,13882089
25,89,298,17633308
24,84,280,43406557
24,83,281,42011497
26,87,314,56141670
27,89,331,43236768
25,86,295,50102780
22,75,241,11047291
23,79,262,24046544
24,86,279,40704517
25,88,296,34666306
23,80,258,29043968
25,88,299,28171555
25,89,303,7186002
23,80,263,24914500
23,82,263,29870992
22,78,244,16715526
22,77,245,12665546
21,72,223,5651619
20,56,202,11193
21,63,223,176859
22,81,244,21428553
21,75,223,12071971
22,80,242,26348997
23,84,260,38068239
22,67,238,563596
21,62,220,100813
22,80,241,27598637
23,85,260,36340180
24,88,281,15115894
23,84,263,27342586
22,79,244,19387534
23,86,265,10240125
22,81,245,17432837
22,79,242,24316663
23,83,263,30569718
24,88,284,7871387
24,87,281,27180973
24,86,276,45653084
23,83,258,43207222
22,66,236,280325
23,69,253,563385
24,87,276,42033902
23,85,259,39169211
23,84,262,31817996
22,66,240,366838
21,61,220,69053
22,78,241,20856921
25,88,293,37663561
24,85,275,52133714
23,82,257,37841053
25,88,298,30601990
26,89,314,34383709
24,86,280,37832387
24,87,282,23341294
23,83,262,35025663
23,83,260,40575010
24,88,278,22647415
22,78,242,20367746
23,85,264,19537769
22,80,245,17018871
21,74,223,9581390
23,83,261,38137218
25,89,296,22263569
24,85,277,51680297
23,81,259,35382020
26,87,316,54247428
26,88,315,39645925
25,85,298,53600144
24,83,275,45171078
25,86,291,46439913
26,89,310,40298433
24,85,278,50311974
23,80,259,29403852
22,63,237,81587
23,68,257,451890
24,87,280,31042971
24,86,277,44553849
24,69,269,237887
23,66,253,117874
24,84,276,46578706
25,87,293,53709437
23,83,259,42315034
22,65,237,209580
23,69,255,679249
24,87,278,37474842
22,65,242,245631
21,60,220,37531
25,88,302,19757350
24,82,277,37876545
25,85,294,54660067
26,89,319,22323541
24,84,283,33726290
25,89,301,10971034
24,88,286,4178518
21,73,223,7620711
20,69,206,2373791
21,76,227,5649033
22,81,249,2374509
23,85,269,2514406
22,79,247,8672975
23,86,266,7150371
22,80,246,12622576
25,89,305,4208701
21,75,225,9012494
23,84,265,18276580
22,75,247,4838167
23,83,270,2576645
24,88,288,1810028
22,79,248,5582887
21,72,226,3748552
21,74,225,7310540
20,57,204,18592
21,63,225,127787
22,81,246,12569364
21,76,225,10548340
22,67,243,582183
21,63,224,162549
22,79,243,22289257
22,65,240,255882
22,80,243,23825096
23,85,263,24086411
22,67,241,613569
21,61,221,73926
24,84,278,46206604
21,77,227,6208366
22,82,246,11517765
21,73,225,5864923
21,76,226,8593982
22,75,246,6599924
23,85,267,7420061
21,72,227,2603945
21,75,224,10998489
20,58,204,27785
21,64,224,245830
22,80,244,20522866
21,62,222,106912
20,59,206,37906
21,77,226,9675383
20,60,206,57602
19,51,186,2014
20,65,204,686119
23,79,259,25458895
22,76,243,13039830
21,71,222,4238267
23,83,268,7965730
21,71,224,4063391
24,81,284,25929836
22,74,239,7796768
21,70,222,2976250
23,78,267,9259555
24,85,290,4718971
21,70,225,2385223
23,78,265,13967893
23,77,264,13029247
27,88,341,29633091
23,78,262,18743669
24,79,282,20749843
26,85,320,47216175
26,83,323,31602537
28,88,358,30004841
27,85,339,40872128
26,84,318,38678225
28,89,354,37800809
27,87,337,49275875
25,81,301,27640669
26,86,313,46912134
25,83,296,44069873
28,89,357,32554421
22,73,238,5478795
24,81,273,28477608
23,77,255,12737862
24,83,278,46495678
26,88,312,40805501
24,79,271,14635870
25,82,287,19107150
26,88,310,39873648
24,80,276,24722587
23,76,255,8916661
24,80,277,25632667
25,85,295,55298287
26,87,311,55809343
27,89,327,45408891
26,85,316,51608739
24,82,281,36144589
27,89,334,38725341
