set_cardinality,add_ds_card,mult_ds_card,count
22,79,215,8500397
23,83,236,30061763
24,86,244,13796594
23,83,229,15502705
24,85,247,23823266
25,87,259,20032807
24,86,252,25624338
23,82,234,18778930
22,80,220,17314900
23,84,239,34887562
24,86,251,24014843
23,83,238,35031933
22,80,223,23041044
21,75,201,4006305
20,73,183,1707477
21,78,204,12346021
22,83,218,24200319
21,78,203,10906039
22,82,221,26584164
23,86,234,21840954
22,83,221,31273736
21,78,202,9516384
22,81,221,24644709
23,85,239,39103141
24,87,247,23545699
23,84,234,24236590
22,81,217,16256950
23,86,232,18907400
22,81,223,29256748
21,77,203,9079161
23,84,236,28350435
24,87,245,20633008
23,84,231,18412389
24,85,248,25864256
25,87,260,21488212
23,83,235,27854057
22,80,215,9756712
23,83,234,25473570
23,85,235,30733338
22,81,218,18187359
23,85,232,24394688
21,77,197,3783292
22,79,213,6571248
24,86,246,16333088
23,83,232,21285705
24,85,244,18242886
25,87,256,15596088
23,82,225,6846131
24,83,244,13333739
25,86,260,12313799
26,87,267,9647698
25,85,256,11773434
24,84,245,14134156
25,87,258,18433159
24,85,250,29950525
23,81,232,13800469
22,80,217,12412481
23,83,237,32637300
23,83,230,17333462
24,85,242,15111961
25,87,254,13176556
24,86,247,17850863
22,80,212,6549528
23,85,231,22379521
24,87,243,17697640
23,84,230,16734191
23,85,233,26504588
21,76,199,3766499
20,72,185,1692297
21,77,206,13079753
21,77,202,7885803
22,82,215,14470740
23,86,228,13224238
22,83,216,19784139
21,78,198,5319209
24,87,239,12442913
23,85,227,15220865
22,81,215,12847502
23,85,230,20523708
22,82,222,28738135
23,84,235,26428749
24,86,243,12526884
24,85,241,13688703
25,87,252,10892400
24,86,245,14998729
22,82,211,8756868
23,85,229,18565768
24,87,241,15000986
23,83,231,19131208
22,80,219,15588359
22,82,217,17990400
21,79,203,14073196
22,84,219,24877628
23,86,231,17317554
22,82,218,20049286
21,79,200,9625629
22,81,219,20212419
23,85,236,32839788
24,87,244,19133658
23,86,230,16020456
20,73,188,3981057
21,79,208,23652937
22,84,217,20766403
22,84,223,32849592
21,77,205,11649081
20,74,187,4279572
21,80,205,19844242
21,78,205,13895582
20,74,188,5003147
20,74,189,5809065
19,68,169,502409
18,64,156,267328
19,72,175,5097353
20,77,190,13383240
20,76,191,12212905
21,81,205,23316662
20,77,192,16754056
19,71,174,3382481
20,75,191,10082571
21,82,210,33884833
22,85,218,23346340
21,80,204,17879483
20,76,189,9400452
21,82,204,22225165
20,77,194,19968885
19,69,174,1877739
20,74,193,9686980
21,80,212,33471967
22,85,222,30301323
21,81,208,30102935
23,87,236,22294477
22,84,227,38687052
21,80,209,28333633
20,77,191,15063895
22,85,223,31808148
21,82,209,32312982
21,81,209,32154315
20,76,194,16492789
19,70,175,2987362
21,79,210,27496110
22,83,224,38200061
22,84,221,28983143
23,85,237,35077199
23,85,234,28629595
22,83,223,35924012
23,86,236,24843583
22,83,226,42106649
20,75,188,6674268
22,84,218,22818387
21,80,203,15938053
22,84,214,15412262
23,86,227,11952021
22,83,220,28758071
21,79,202,12497110
20,75,186,4908594
22,85,216,19725987
21,81,202,16890535
21,81,206,25626736
20,75,192,11305316
19,70,172,1752344
20,74,186,3653004
21,79,207,21672025
23,87,231,17255323
23,86,235,23327789
24,87,242,16281481
23,86,233,20303103
22,82,223,31031508
23,84,241,39097544
24,85,249,27994567
24,87,249,26510350
22,82,224,33342263
22,82,225,35496687
20,73,189,4607217
21,79,209,25634327
22,84,224,34566895
22,83,225,40238467
23,86,239,28910551
22,81,225,33980512
21,78,206,15559809
23,86,243,32388941
24,87,252,30614410
23,86,237,26351876
22,83,227,43748386
21,77,208,16120560
21,79,204,15847156
22,84,220,26759436
23,87,234,20477831
22,85,226,34898225
21,80,207,24151035
22,85,221,28696829
21,81,207,27905513
20,76,190,10758549
19,69,170,873644
20,72,188,2812995
21,78,207,17325982
23,86,240,30068213
22,83,217,21832366
21,76,202,5782903
22,79,222,18526025
24,87,250,27924550
24,85,253,36564672
25,87,265,29491488
24,86,257,33213193
23,83,240,39788914
23,84,243,42379164
24,87,257,34760725
23,85,243,45327626
22,82,227,39422944
22,82,228,40826721
21,76,208,12098784
22,79,223,20334681
24,86,256,31984885
24,85,252,34433611
23,82,236,22577051
24,83,249,21531296
25,86,265,18408475
26,87,271,13972354
25,85,260,17169562
24,84,249,20494200
25,87,262,24632453
24,85,254,38827816
23,81,236,20612070
24,85,240,12229246
25,87,253,11947576
24,86,248,19468767
23,82,229,11079474
23,84,233,22208962
23,85,238,37158869
21,76,203,6678561
21,80,206,22024593
22,82,214,12863813
24,87,238,11339542
23,85,225,12319644
23,87,229,14996389
21,78,200,7230182
24,85,245,19960189
24,86,250,22452637
23,86,241,31183952
21,78,208,19040702
20,73,193,7722484
22,84,228,39405212
21,79,212,30721984
23,87,241,24505781
22,84,226,37648500
23,84,237,30677508
23,87,235,21569997
21,77,207,14557436
20,73,187,3381946
22,85,217,21520367
21,80,202,14097141
22,85,224,33055393
20,74,191,7667932
21,78,209,20787636
20,75,193,12587276
20,76,193,15064587
19,68,173,1113711
18,64,159,501417
19,73,178,9567683
19,71,178,5965934
20,76,195,17776579
21,81,211,35746193
20,78,197,25637737
20,76,192,13618779
21,83,212,34422637
22,85,220,26972669
20,77,189,11731565
20,78,194,22532743
19,70,174,2491419
21,81,212,36862608
22,84,222,30902168
23,86,238,27667188
22,85,229,35114324
21,81,210,34126603
20,77,195,21405753
21,82,214,35408204
20,75,196,16090483
21,81,213,37651274
19,70,178,4464141
20,75,195,15024650
22,85,228,35382437
21,80,210,30332200
22,83,215,17822080
23,86,229,14524375
21,82,211,34983906
22,86,223,22282077
20,78,196,25124445
19,70,176,3432657
20,73,191,6107952
23,87,238,23677622
22,85,227,35455487
21,77,204,10342536
22,80,224,25082180
23,84,242,40908980
23,85,244,46269035
24,87,256,34529304
22,81,227,38225567
22,83,230,45891709
21,77,210,19168469
21,79,211,29339230
23,87,245,22653579
22,84,231,38913247
21,80,211,32193456
23,86,245,32737963
24,87,254,32786898
22,83,222,33585348
21,81,204,21031968
20,75,194,13814179
19,68,174,1323469
18,65,156,387068
19,73,175,6575152
20,78,190,15517138
20,78,192,19173246
21,83,208,31023872
20,79,195,26544763
21,82,213,35978644
21,82,206,26545892
21,82,205,24524347
22,84,230,39556404
20,77,193,18396261
21,83,209,32436825
23,87,239,24076002
21,79,206,19700559
22,81,224,31730832
23,85,242,44102827
22,83,228,44856416
21,78,210,22549806
22,86,221,20652087
23,87,232,18539513
22,85,225,34209708
20,75,189,7695718
18,66,160,1227342
19,73,179,10514611
20,78,191,17305660
21,83,206,27517768
20,79,194,25236043
21,81,203,18944526
19,71,176,4641857
21,80,213,34631800
20,76,196,18941652
20,77,197,23366926
20,78,193,20885153
20,77,196,22646551
19,73,176,7546156
21,80,214,35048610
21,80,208,26310814
20,76,197,19756099
18,65,160,902340
19,71,177,5345060
18,67,160,1698138
19,74,179,12591484
18,68,160,2229021
17,59,142,74800
18,61,155,65022
22,81,220,22376913
20,74,194,10697197
20,72,192,5007851
21,77,212,22029508
20,74,190,6716059
20,74,192,8656406
20,72,190,3819583
23,82,235,20726734
22,80,222,21053288
21,75,208,9782282
20,73,190,5320142
22,82,219,22098483
22,83,219,26464457
21,79,205,17703725
20,72,187,2374967
22,82,220,24268406
23,84,232,20371044
22,78,223,14818880
24,84,250,22185889
24,86,254,28951139
23,81,237,22527309
24,87,251,29119391
21,75,204,6094348
24,86,253,27233173
23,83,239,37499056
20,71,188,2163934
21,77,209,17633524
22,81,226,36158277
22,81,222,26902861
23,83,242,44339571
25,87,267,32525660
24,86,258,34524811
23,84,244,44068293
24,87,258,35113091
22,80,225,27086230
21,76,206,9764845
22,77,222,11033873
23,83,243,46352308
23,82,239,28859471
25,87,268,34168734
24,85,256,42999460
23,82,238,26716615
24,83,251,25361814
25,86,268,22737603
26,87,274,17580335
25,85,262,20297040
25,87,264,27803874
24,84,256,34006702
23,80,237,16023146
22,79,218,12256068
24,87,246,21949081
25,87,257,17040522
23,85,240,40989494
22,80,226,29114638
21,74,204,4222577
20,72,189,3286446
24,86,242,11356127
22,79,216,9639784
24,84,247,17192894
24,87,253,31585218
23,86,242,31751188
21,76,207,10884270
20,72,191,4395202
21,78,211,24275474
21,76,210,14569599
20,73,192,6903148
19,67,173,829720
20,70,186,1059603
21,75,203,5314293
22,79,217,10908973
23,82,231,13835479
21,75,200,3430607
22,79,219,13710033
23,83,233,23223202
22,79,224,22106609
23,84,240,36969761
25,87,261,22951123
23,82,232,15469033
24,83,245,14709485
25,86,261,13297663
23,81,233,15236648
22,79,214,7448257
23,82,227,8725465
24,85,238,9845046
25,87,250,8854798
23,83,226,11042426
22,78,214,4972666
22,76,216,3632032
24,85,251,32198239
24,84,246,15522829
