set_cardinality,add_ds_card,mult_ds_card,count
22,80,237,49860528
21,76,220,66552573
20,74,201,65464219
21,78,219,67913792
22,82,235,22036630
22,80,234,57611134
23,82,249,28346431
22,81,236,38753661
21,77,218,76300842
20,73,201,56223779
21,79,220,52254910
21,77,219,72116614
20,74,203,59934736
21,78,221,54629865
19,69,184,29712234
18,65,166,11378989
19,70,184,38750283
20,75,203,63264055
19,71,185,45396292
20,76,201,73293284
21,80,219,42194146
20,76,203,61583046
19,71,184,48189859
20,75,200,74623509
21,79,218,63740756
22,81,232,43341685
21,79,216,66465794
21,78,217,73154326
20,74,199,67030533
19,70,182,37393622
20,73,202,56909552
22,80,236,53988919
21,77,220,67665688
20,75,202,70335620
19,69,185,28751728
18,65,167,13846542
20,76,200,77128228
21,80,218,47753088
20,75,204,49441717
21,79,221,44619915
20,74,204,47795012
19,69,186,27861338
18,66,167,19666044
20,76,202,70193297
19,72,185,52787486
21,79,219,57959236
20,76,204,46960161
18,67,167,26978998
19,72,186,47581648
19,72,183,62603360
17,60,149,2701894
18,62,165,2937853
21,76,219,69750108
22,79,234,67105604
21,76,218,72629608
21,78,218,73120573
20,74,202,65111811
19,69,183,31185174
20,72,201,45599987
22,78,235,67644646
23,81,250,44168267
22,80,235,55777016
21,75,218,64506689
21,78,220,62498269
19,68,183,22569713
20,71,200,35190340
22,80,233,57510207
21,76,216,70014647
22,77,232,59087289
23,81,249,43283115
24,82,262,23691074
23,80,247,47671239
22,79,233,66184682
22,79,235,65861451
21,74,217,51168188
20,72,198,41577943
22,80,231,56130922
21,76,215,67145433
22,79,230,60246732
23,81,246,39676303
22,80,232,56848968
21,76,214,65952128
21,77,216,75225373
20,73,200,57177774
21,77,217,75267170
20,72,200,45902874
19,67,181,11630988
20,70,197,20541401
21,75,217,62313331
22,78,233,66753204
21,74,216,49743497
22,78,232,64352412
23,81,248,42666115
21,74,213,40822163
22,78,230,59401279
24,82,261,22389819
23,80,246,45704401
22,78,231,62694214
23,82,247,27523831
22,78,234,68148535
21,75,215,57928801
22,76,233,52977592
23,80,251,53031430
24,82,263,24423890
23,79,248,51504287
24,80,263,34405546
25,82,276,15745726
24,81,264,33921240
23,78,248,47066550
22,77,231,57358202
23,80,249,51021193
22,77,233,62101361
21,73,215,35959465
20,71,198,31240471
21,76,217,70960929
22,77,234,63780973
24,82,264,25274539
23,82,250,28515960
21,75,216,60998508
20,71,199,33831518
20,71,201,35222552
19,66,181,7750544
20,69,196,11983937
23,81,251,44229365
21,73,216,38585953
22,76,230,45126377
24,82,260,21251933
23,80,245,43589540
22,78,228,53050442
23,81,245,37935849
21,72,211,18227137
22,76,228,39311322
23,79,245,44030515
24,80,262,33036605
25,82,275,14623670
24,81,263,32352302
23,78,247,44398914
23,79,250,54955466
24,82,266,26443742
22,76,234,54913839
21,73,213,30873906
22,74,229,24379992
23,79,249,52856240
25,82,277,16398411
23,77,245,33014033
24,78,259,20813472
25,81,276,18380543
26,82,286,6368628
25,80,273,14434140
24,79,258,23071771
25,82,273,12987268
23,76,244,23282973
22,75,226,25092915
23,79,246,46370358
24,82,257,17687370
23,78,241,28929431
24,80,256,21485525
25,82,271,11064718
24,81,260,27520993
22,76,227,35900106
23,79,247,48749174
22,76,232,50041132
20,70,195,15942511
22,79,231,63205728
21,74,214,45415377
21,74,212,38044316
22,77,226,39681791
23,80,241,32801354
22,76,226,32558651
23,81,242,31503335
22,78,229,56569116
21,73,210,22609445
22,76,229,42273350
23,80,248,49984687
23,79,244,41138804
24,80,258,25194729
24,81,262,31171332
23,78,244,37037906
22,77,230,53892034
21,73,214,34799951
20,69,198,15497766
22,79,236,64709578
21,73,218,42250727
23,82,251,28143405
20,70,196,17521254
