set_cardinality,add_ds_card,mult_ds_card,count
23,84,258,37038356
22,82,242,26639246
23,85,261,15562898
22,81,244,17074949
21,77,223,22365338
20,73,204,11801266
21,79,225,14121032
22,83,242,22678669
21,78,223,25284888
22,81,240,40677369
23,85,257,31955737
22,83,240,34865674
21,77,221,29413012
21,79,223,27260188
21,77,224,17220889
20,74,205,12383158
21,79,224,20166943
20,75,205,15045291
19,68,185,3940657
20,70,203,5041129
22,80,243,22758328
23,83,262,23173386
22,81,243,22691057
21,76,223,18457120
22,79,239,37487244
23,84,259,32325406
24,85,276,35307448
23,82,258,43009809
22,80,241,33505209
23,84,261,22570510
21,75,221,18349915
22,78,239,30712229
23,82,261,29146650
24,86,276,22174498
23,83,257,47886881
24,84,273,48811155
25,86,289,33836975
24,85,275,38728877
23,81,256,46148971
22,79,240,34110513
23,82,259,38543640
23,83,259,38468690
22,79,241,30055062
23,83,260,33641438
22,79,242,25990210
21,74,221,13635576
22,77,236,26252811
23,81,258,40693368
24,84,274,46454767
23,80,255,40037172
24,84,270,53284074
25,86,286,36248596
24,84,272,50819705
23,81,252,49472196
24,82,269,44706137
25,85,288,44125118
26,86,299,29633273
25,84,283,40946303
24,83,269,52021617
25,86,288,34938521
24,84,275,43832820
23,80,253,40891276
22,78,234,33468704
23,82,256,50162625
24,85,273,44273947
23,81,253,49488647
24,84,268,53876085
24,85,272,46695411
24,86,273,29620206
23,82,255,52593970
21,73,218,10652145
22,76,237,19117001
23,81,260,33419249
24,84,278,33636835
23,80,258,35018771
24,83,273,49408249
25,86,291,31119609
24,84,276,40554701
23,79,254,32054195
24,82,271,44614727
25,85,292,39444590
26,86,304,30122079
25,84,286,42610248
24,82,272,44383610
25,86,292,29291154
24,82,277,35847026
24,80,272,28569817
25,84,294,36051210
26,86,306,29353698
25,83,288,38722130
26,84,301,28240560
27,86,316,20608767
26,85,306,33523321
25,82,287,30860787
24,81,269,36154577
25,84,289,42145197
26,86,303,30331586
25,84,288,42735121
24,82,274,42048164
24,82,276,38273829
23,78,254,23891570
22,76,239,18105551
24,85,278,28289733
23,80,260,29371194
25,86,294,25518110
23,79,258,28505976
24,82,275,40437704
25,85,294,35565697
26,86,307,28682465
25,84,292,39266364
24,83,276,42738243
24,83,280,29042327
22,76,241,15328227
23,80,264,14829484
24,85,280,20932420
24,84,277,37300862
25,86,295,23456079
24,84,280,25990556
23,81,259,37049397
22,78,242,22036093
23,82,263,19550838
24,85,281,17459177
23,82,262,24447643
22,78,243,18096834
23,83,263,18173492
22,79,244,16546810
21,73,222,8963660
22,74,241,7840242
24,83,283,17586848
23,79,262,18879003
24,82,279,30154286
25,85,299,22409781
24,83,281,25148785
23,79,260,24288176
24,81,276,33318596
25,85,296,30517639
26,86,309,27024324
25,85,295,33176615
24,82,281,23636548
23,78,258,21749753
24,80,275,27348226
25,83,297,29357356
25,83,292,37103813
26,84,307,29590014
27,86,321,21609280
26,85,310,31445842
25,82,292,30170335
24,80,277,25094942
25,83,296,31277012
26,86,313,22208248
25,84,296,31678992
24,81,280,24710972
23,77,259,15276637
24,78,273,14705739
26,85,311,30478577
26,84,305,29752377
26,84,308,29423795
25,81,288,23740510
26,82,302,17453550
27,85,321,21620435
28,86,329,11324680
27,84,315,15348172
26,83,302,23485687
27,86,319,21473787
26,84,309,28836404
25,80,287,16718312
24,79,269,19992727
26,86,305,29806968
25,82,286,30273068
26,84,300,27607382
27,86,317,21002780
26,85,307,33296772
26,86,308,27958609
25,83,289,38652133
24,81,275,34877485
23,76,255,11925620
22,75,235,13429747
23,79,255,31758153
24,83,270,51997775
24,83,274,47595556
23,79,253,31948104
24,82,267,43224509
25,85,287,44552553
25,84,282,40166723
24,81,267,34292826
24,83,271,51428467
23,78,249,20916495
24,80,268,26908770
25,84,290,41514637
26,86,301,30175600
25,83,283,35357379
26,84,297,25139528
27,86,312,18716203
26,85,303,33152159
25,82,284,28948922
24,81,270,36736708
24,81,272,37011340
22,76,240,16886899
23,80,262,22325230
24,83,277,39729010
24,82,273,43352632
25,85,291,41185392
