set_cardinality,add_ds_card,mult_ds_card,count
22,77,214,12483217
23,81,235,37873770
24,84,244,21089280
23,81,229,24865513
24,83,245,31016556
25,85,256,25368707
24,84,249,28477480
23,80,232,23617620
22,78,218,20632035
23,82,236,36567652
24,84,248,27032436
23,81,236,39874609
22,78,220,24058648
22,78,222,27417052
21,73,200,5820305
20,71,182,2548654
21,76,203,15728718
22,81,218,32582205
22,80,219,29660958
23,84,231,23556924
21,76,200,11499187
22,79,219,28469684
23,83,236,40978518
24,85,244,27396033
23,82,232,28953912
22,79,217,24281271
23,84,232,24914995
22,79,222,34330253
21,75,202,12006320
22,79,215,20307157
23,82,235,34759542
24,85,245,28711757
23,82,230,25034789
24,83,246,33061201
25,85,258,28489252
24,84,250,29846811
23,81,233,33605288
22,78,213,12778444
23,81,232,31364158
23,83,233,35919685
23,83,232,33957877
21,75,195,5088998
22,77,211,8970757
23,81,230,27001780
24,83,242,24990985
25,85,254,22288341
23,80,223,10080530
24,81,242,19162969
25,84,258,17259557
26,85,265,15654031
25,83,254,18043042
24,82,243,19342049
24,83,248,37168290
23,79,230,18527325
22,78,216,17213200
24,85,243,26002808
24,83,240,21208900
25,85,251,17913238
23,81,228,22771105
22,78,210,9114805
23,83,228,25825392
24,85,240,21646842
23,82,228,21279568
22,79,216,22187078
23,83,231,31972418
21,74,198,5623351
20,70,184,2432567
21,75,205,15999725
21,75,201,10838776
22,80,213,18014628
23,84,225,15150261
22,81,213,21843611
21,76,196,6982378
23,84,229,20740977
24,85,236,15966397
23,83,225,20109324
22,79,214,18352659
23,83,229,27916678
22,80,221,33483914
21,76,201,12822437
24,84,243,19643620
22,80,210,13182115
23,81,231,29098977
22,78,219,22368127
21,75,203,13328343
22,80,218,27753412
21,77,203,19777598
22,82,218,29611223
23,84,230,22148580
22,80,217,25709049
21,77,199,13242578
22,81,217,30367586
20,71,188,5798688
21,77,208,27642432
22,82,221,34329199
21,75,204,14625574
20,72,185,5014216
21,78,202,19964111
22,81,215,26028324
20,72,188,7237236
19,66,168,724296
18,62,156,397860
19,70,175,6308449
20,75,190,16949511
20,74,190,13812375
21,79,203,25440883
19,69,173,4066187
20,73,191,12662590
21,80,209,33341294
22,83,217,28164523
21,78,204,23687374
21,80,205,29431070
20,75,195,21168382
19,67,175,2875555
20,72,194,11737491
21,78,214,30133806
22,83,225,33793353
21,79,210,34906979
22,82,224,37154365
23,85,237,24215854
22,82,228,36006010
21,78,210,31805644
20,75,191,18294523
21,78,209,31047855
22,83,223,34049818
21,79,211,35011785
20,74,195,17867268
19,68,175,3731702
21,77,211,30158148
22,81,225,42996980
23,84,234,27370960
22,81,221,38285313
23,83,237,42308111
23,83,234,37701339
22,81,223,41191716
23,84,237,30076627
22,81,227,42968231
20,73,188,9471073
22,82,217,27772749
22,82,213,20340091
21,77,201,16325269
20,73,185,6664257
22,83,214,23134041
21,79,201,21372848
20,75,189,15341903
21,79,205,29381441
20,73,192,13665964
19,68,172,2615129
20,72,186,5693653
21,77,206,24889224
22,82,219,31342168
22,82,216,25908307
23,85,229,20624905
22,80,216,23600534
23,84,233,26238637
22,80,222,35206181
23,82,240,42191589
23,81,237,41801896
25,85,259,29983601
24,84,251,31133589
23,83,235,39446861
24,85,248,31996194
22,80,223,36682869
23,83,238,43441497
22,80,224,37951992
21,76,204,17190876
21,77,209,28708283
22,82,225,37592242
22,81,224,42214419
23,84,238,30716393
22,79,224,37473312
21,76,205,18789822
23,84,242,30550877
24,85,251,34097305
23,82,238,39731055
21,75,207,18465812
20,71,189,6365772
21,77,204,21485116
23,85,232,23100176
22,83,224,34096686
21,78,206,27246817
20,74,188,11374718
21,79,206,31059449
22,83,219,31008250
19,67,170,1442714
20,70,188,4195631
21,76,206,20256424
22,79,220,30482608
21,74,202,8947340
22,77,221,22925626
23,82,241,43060157
24,83,252,44500624
25,85,264,36693190
24,84,256,35568944
23,81,239,45220700
23,82,242,43584053
24,85,256,33593868
23,83,242,44839129
22,80,227,40106140
23,84,244,28868167
22,80,228,39940118
21,74,207,14034660
22,77,222,24439173
24,84,255,34988772
24,83,251,42949297
23,80,235,29170141
24,81,248,30214111
25,84,264,25302987
26,85,270,22386940
25,83,259,26318930
24,82,248,27968718
25,85,261,32958896
24,83,253,46096925
23,79,235,27538577
22,77,215,13876917
24,85,242,24538874
24,83,239,19488274
24,84,246,24081312
23,80,228,16753217
22,80,220,31620465
21,74,203,9978528
22,82,222,35550492
21,78,205,25590315
23,83,224,18329491
23,85,228,19604426
22,79,221,32453065
23,83,240,44777566
23,82,234,32843496
23,81,234,35631872
24,85,250,33520846
22,80,225,39120033
22,81,228,42250790
21,76,208,22833157
20,71,193,9044321
21,78,213,31383654
22,82,230,32937365
21,77,213,29692516
23,85,241,21808902
22,82,226,37376127
23,85,238,23950905
21,75,208,19601209
21,79,209,34444702
22,83,218,29666999
21,78,203,21876472
20,72,190,8940877
21,78,207,28692728
20,73,193,14346982
20,74,193,16875476
19,66,173,1646438
18,62,160,773508
19,71,179,10428844
19,69,179,6723042
20,74,196,18222406
20,76,197,22224472
21,81,212,29798296
22,83,220,32145659
20,76,195,23226482
20,73,194,14918752
21,79,213,33115138
23,84,239,31022947
22,83,230,26587068
21,79,212,34350648
20,75,197,20726163
21,80,215,26142821
20,73,198,14760381
21,79,215,29099979
20,76,198,20652707
19,68,179,5099542
20,73,195,15318983
21,80,214,28523196
22,83,229,28702627
21,77,212,30195375
22,83,228,30504479
21,78,211,32277896
23,84,241,30993707
24,85,247,31035210
23,84,236,29377459
22,82,227,36907589
20,72,189,7956000
21,76,202,14165210
23,84,228,19286328
21,80,210,33381428
22,84,222,22402922
21,79,208,33617889
20,76,196,23196042
19,68,176,4178977
20,71,191,7840198
22,81,222,39919313
23,85,236,24349067
22,79,218,26405421
22,78,223,28960554
25,85,260,31503799
24,84,254,34239443
24,85,254,34405937
22,79,226,39782926
21,75,209,20554402
20,72,193,11234187
22,82,229,34659674
23,85,244,18184669
23,84,243,29859268
24,85,252,34369904
22,81,226,43224732
21,76,207,21581902
21,79,204,27390741
22,82,220,32941290
22,83,226,33027621
21,77,207,26286464
21,80,213,30536920
21,77,210,29512912
19,66,175,2038378
18,63,157,692585
19,71,176,8910459
20,76,191,20640610
20,76,192,21816914
21,81,207,31977246
20,77,194,25287926
20,74,192,16109302
21,80,211,33090170
20,76,190,19189715
20,75,194,20923631
20,74,191,15023726
21,81,210,32101195
20,76,194,23087246
19,69,174,4504379
21,77,205,23257079
22,79,223,36000174
21,76,209,23929457
22,84,219,21482346
23,85,230,21579526
20,75,192,19495194
21,80,207,31961534
20,75,193,20323496
19,68,174,3336655
18,64,160,1511107
20,76,193,22553949
19,71,177,9667507
21,81,205,30067253
