set_cardinality,add_ds_card,mult_ds_card,count
22,78,215,8519012
23,82,236,30095629
24,85,244,13721795
23,82,229,15518946
24,84,247,23854654
25,86,259,20031213
24,85,252,25533728
23,81,234,18791584
22,79,220,17322145
23,83,239,34857218
24,85,251,23930322
23,82,238,35061875
22,79,223,23056183
21,74,201,4011622
20,72,183,1712752
21,77,204,12363729
22,82,218,24211938
21,77,203,10921699
22,81,221,26584675
23,85,234,21730479
22,82,221,31292484
21,77,202,9526975
22,80,221,24680795
23,84,239,39113142
24,86,247,23555447
23,83,234,24216360
22,80,217,16289366
23,85,232,18788967
22,80,223,29303416
21,76,203,9097382
23,83,236,28320244
24,86,245,20657119
23,83,231,18383654
24,84,248,25884097
25,86,260,21483913
23,82,235,27879996
22,79,215,9768530
23,82,234,25488339
23,84,235,30745685
22,80,218,18230371
23,84,232,24410754
21,76,197,3797727
22,78,213,6586753
24,85,246,16258723
23,82,232,21297465
24,84,244,18262304
25,86,256,15603768
23,81,225,6852732
24,82,244,13354004
25,85,260,12278514
26,86,267,9645297
25,84,256,11787599
24,83,245,14118418
25,86,258,18440918
24,84,250,29976089
23,80,232,13823611
22,79,217,12427574
23,82,237,32675768
23,82,230,17352619
24,84,242,15119693
25,86,254,13179298
24,85,247,17769471
22,79,212,6561343
23,84,231,22399086
24,86,243,17700493
23,83,230,16714264
23,84,233,26522616
21,75,199,3771850
20,71,185,1692339
21,76,206,13096451
21,76,202,7903937
22,81,215,14470293
23,85,228,13119740
22,82,216,19799991
21,77,198,5329671
24,86,239,12459082
23,84,227,15242156
22,80,215,12875278
23,84,230,20532994
22,81,222,28746157
23,83,235,26405402
24,85,243,12468515
24,84,241,13701451
25,86,252,10891025
24,85,245,14911061
22,81,211,8759001
23,84,229,18577180
24,86,241,15009302
23,82,231,19157153
22,79,219,15604668
22,81,217,18001154
21,78,203,14095464
22,83,219,24835834
23,85,231,17221285
22,81,218,20054533
21,78,200,9639998
22,80,219,20246929
23,84,236,32857592
24,86,244,19144566
23,85,230,15922049
20,72,188,3987666
21,78,208,23685952
22,83,217,20731439
22,83,223,32801152
21,76,205,11669958
20,73,187,4283134
21,79,205,19867720
21,77,205,13906684
20,73,188,5008179
20,73,189,5814925
19,67,169,502112
18,63,156,266507
19,71,175,5096622
20,76,190,13414898
20,75,191,12226156
21,80,205,23354659
20,76,192,16783494
19,70,174,3379954
20,74,191,10095683
21,81,210,33870803
22,84,218,23334243
21,79,204,17898830
20,75,189,9410174
21,81,204,22223254
20,76,194,20005221
19,68,174,1876488
20,73,193,9693350
21,79,212,33488525
22,84,222,30282364
21,80,208,30129985
23,86,236,22311875
22,83,227,38631862
21,79,209,28358576
20,76,191,15096274
22,84,223,31786417
21,81,209,32313622
21,80,209,32192917
20,75,194,16508382
19,69,175,2984928
21,78,210,27532373
22,82,224,38226328
22,83,221,28943694
23,84,237,35086605
23,84,234,28649841
22,82,223,35939624
23,85,236,24729867
22,82,226,42124128
20,74,188,6684346
22,83,218,22781307
21,79,203,15960301
22,83,214,15375711
23,85,227,11861365
22,82,220,28781406
21,78,202,12518421
20,74,186,4916070
22,84,216,19719119
21,80,202,16927170
21,80,206,25662631
20,74,192,11316423
19,69,172,1751335
20,73,186,3656143
21,78,207,21697224
23,86,231,17276116
23,85,235,23218697
24,86,242,16306342
23,85,233,20183946
22,81,223,31036690
23,83,241,39071246
24,84,249,28007043
24,86,249,26527978
22,81,224,33343669
22,81,225,35505134
20,72,189,4609469
21,78,209,25672661
22,83,224,34521374
22,82,225,40259501
23,85,239,28789816
22,80,225,34024088
21,77,206,15575896
23,85,243,32284662
24,86,252,30617104
23,85,237,26229623
22,82,227,43771426
21,76,208,16146859
21,78,204,15878731
22,83,220,26714735
23,86,234,20497533
22,84,226,34866332
21,79,207,24182395
22,84,221,28688523
21,80,207,27945658
20,75,190,10776664
19,68,170,873474
20,71,188,2813614
21,77,207,17348812
23,85,240,29954914
22,82,217,21840186
21,75,202,5786949
22,78,222,18547959
24,86,250,27928892
24,84,253,36591824
25,86,265,29494772
24,85,257,33126526
23,82,240,39816609
23,83,243,42346931
24,86,257,34775015
23,84,243,45325959
22,81,227,39418102
22,81,228,40823289
21,75,208,12106446
22,78,223,20365324
24,85,256,31893965
24,84,252,34464574
23,81,236,22586998
24,82,249,21554256
25,85,265,18353526
26,86,271,13961754
25,84,260,17181237
24,83,249,20492645
25,86,262,24624056
24,84,254,38848864
23,80,236,20644889
24,84,240,12250490
25,86,253,11941137
24,85,248,19384532
23,81,229,11080524
23,83,233,22179215
23,84,238,37165722
21,75,203,6684493
21,79,206,22057135
22,81,214,12864905
24,86,238,11360720
23,84,225,12315453
23,86,229,15030298
21,77,200,7244479
24,84,245,19993902
24,85,250,22375749
23,85,241,31076853
21,77,208,19060179
20,72,193,7727350
22,83,228,39345475
21,78,212,30751693
23,86,241,24530279
22,83,226,37592742
23,83,237,30644895
23,86,235,21587823
21,76,207,14576303
20,72,187,3384647
22,84,217,21514265
21,79,202,14116172
22,84,224,33028926
20,73,191,7670045
21,77,209,20802157
20,74,193,12601165
20,75,193,15081691
19,67,173,1111593
18,63,159,499573
19,72,178,9571551
19,70,178,5963000
20,75,195,17799105
21,80,211,35778676
20,77,197,25658114
20,75,192,13635815
21,82,212,34402186
22,84,220,26952033
20,76,189,11754412
20,77,194,22550073
19,69,174,2489315
21,80,212,36892640
22,83,222,30854346
23,85,238,27537113
22,84,229,35086641
21,80,210,34152297
20,76,195,21442882
21,81,214,35389499
20,74,196,16106496
21,80,213,37665175
19,69,178,4459801
20,74,195,15036744
22,84,228,35352522
21,79,210,30361083
22,82,215,17835264
23,85,229,14427945
21,81,211,34966805
22,85,223,22170928
20,77,196,25152872
19,69,176,3430845
20,72,191,6115691
23,86,238,23711453
22,84,227,35421298
21,76,204,10365518
22,79,224,25106755
23,83,242,40879862
23,84,244,46265479
24,86,256,34546029
22,80,227,38256817
22,82,230,45904901
21,76,210,19191677
21,78,211,29379268
23,86,245,22683525
22,83,231,38866222
21,79,211,32222696
23,85,245,32653435
24,86,254,32793836
22,82,222,33604419
21,80,204,21066529
20,74,194,13828798
19,67,174,1321626
18,64,156,385586
19,72,175,6581760
20,77,190,15542302
20,77,192,19198928
21,82,208,31012800
20,78,195,26578214
21,81,213,35959615
21,81,206,26546350
21,81,205,24521406
22,83,230,39500366
20,76,193,18421481
21,82,209,32422550
23,86,239,24096666
21,78,206,19730383
22,80,224,31769887
23,84,242,44103220
22,82,228,44877238
21,77,210,22566911
22,85,221,20534688
23,86,232,18576025
22,84,225,34188467
20,74,189,7702349
