set_cardinality,add_ds_card,mult_ds_card,count
2,3,3,1
3,6,6,36
4,10,10,566
5,13,15,159
4,9,10,63
5,14,15,2250
6,16,20,2
5,14,14,44
5,15,15,4556
6,19,20,501
6,16,21,161
7,19,27,10
6,17,21,524
5,12,15,73
6,20,21,26866
6,19,21,8524
7,22,27,487
6,18,21,3603
7,20,28,463
8,22,33,3
6,18,20,158
6,17,20,20
7,20,25,4
7,24,27,3860
7,23,28,11029
8,25,33,42
7,22,28,4799
8,25,35,359
8,22,35,12
9,25,42,4
8,23,36,390
7,19,28,125
7,21,28,999
7,24,28,30710
6,15,21,59
8,23,35,78
7,23,27,1228
7,25,28,69500
8,27,33,228
6,20,20,1769
7,25,25,329
8,28,33,573
9,28,42,85
8,26,36,6604
8,27,36,12953
8,25,36,2045
9,28,44,577
8,24,36,762
9,26,44,117
10,28,49,1
7,21,27,102
9,28,39,11
8,26,35,1442
8,28,35,8168
8,24,30,3
7,21,25,5
6,15,20,3
7,22,25,18
8,26,33,112
8,23,33,4
9,26,39,3
8,24,35,174
7,20,27,45
7,24,25,152
6,20,18,17
7,23,25,48
7,26,27,16819
8,28,32,61
7,26,25,530
6,21,21,16128
7,25,27,9440
8,30,32,222
8,27,35,2824
9,30,40,69
8,28,34,814
7,24,26,214
8,29,34,1672
8,30,35,38218
9,31,41,176
8,27,34,260
8,25,34,42
9,29,41,37
10,31,45,3
9,28,40,4
8,26,34,139
9,31,40,124
8,29,32,115
7,22,26,32
8,27,31,18
9,30,36,4
8,29,33,1200
7,26,28,108461
8,28,36,35278
9,31,42,897
9,29,42,226
10,31,46,2
8,24,34,17
9,30,41,92
9,28,43,56
10,31,50,32
9,26,43,12
10,28,50,1
11,31,56,1
10,29,51,3
9,25,43,2
9,27,43,32
10,31,51,40
9,30,44,3579
8,29,35,16092
9,30,43,580
9,29,43,218
9,27,42,41
7,18,26,1
10,29,48,3
9,26,42,17
9,29,39,20
7,23,26,63
8,26,30,6
7,25,26,437
9,28,38,3
8,27,32,32
6,17,19,1
5,15,14,91
7,26,26,668
