set_cardinality,add_ds_card,mult_ds_card,count
22,81,224,52203991
21,76,204,17059830
22,78,219,21227009
23,82,239,49817718
24,85,252,33395311
23,81,235,32526891
24,84,249,35775596
25,86,264,23476125
24,84,251,39790727
23,81,233,28417421
24,82,245,20689975
25,85,262,20177862
26,86,271,11018485
25,84,258,17342284
24,83,246,24718238
25,86,261,19837606
23,80,232,21141466
22,78,217,17801775
23,83,238,48575486
24,86,249,25234159
24,84,247,31600679
25,86,262,21059340
23,82,233,36108774
22,79,220,29160640
23,83,240,51856369
24,86,254,29910705
23,83,237,46586587
22,80,221,40014392
23,84,239,51905077
22,80,225,48578173
21,75,203,11085464
22,76,221,12736066
23,82,244,55477931
24,84,256,47763636
23,81,237,36375796
24,83,252,35410576
25,86,269,28656789
24,84,257,48892522
23,80,237,30146573
24,82,250,29339967
25,85,268,27136054
26,86,276,15772107
25,84,262,23198245
24,82,249,27630511
25,86,265,24738952
24,83,256,41350859
23,79,235,18984482
24,80,249,15297479
25,84,267,30875199
26,86,275,14766745
25,83,261,16292663
26,84,273,11203751
27,86,284,6597904
26,85,277,13598649
25,82,262,15119248
24,81,249,19701257
25,84,266,29300837
26,86,277,16831730
25,84,263,24813927
25,85,266,24939391
24,83,255,39987502
23,78,235,14312702
22,77,220,16149750
23,82,240,51717940
24,85,253,34556898
24,84,253,43431721
25,86,267,26803384
24,83,254,38739844
24,82,251,31244673
25,84,264,26268686
24,83,248,28362240
24,83,253,37024727
23,80,235,26652055
22,78,222,26188633
23,82,242,54379689
24,85,251,32069871
23,82,236,43262891
24,85,257,37917044
23,81,239,39925807
22,79,225,38378248
23,83,245,53784141
24,85,259,38327129
23,83,243,54343021
22,80,229,51165498
21,74,207,11295173
20,72,188,6167995
21,77,209,31493428
22,82,225,60549630
21,78,208,38451432
22,81,225,54244275
23,84,241,54048904
21,77,206,26704505
22,81,223,50601096
23,84,240,53288515
24,86,253,29234027
23,85,238,37437388
22,81,226,55184258
21,77,207,28397673
22,80,220,37667070
24,86,248,23978226
23,83,235,42337444
24,84,250,37733088
24,85,249,29198238
23,82,235,41076458
22,79,217,22873325
23,82,234,38455777
23,84,236,46524749
22,81,220,43480320
23,85,235,33716786
21,76,200,11452863
23,82,237,45696443
24,85,250,30592269
25,86,260,18518323
23,81,230,22425112
24,82,248,25901429
26,86,272,12026853
25,84,261,21728598
24,83,249,30204403
25,86,263,22357926
24,84,252,41612114
22,79,221,31063905
23,82,241,53169545
22,79,219,27028281
23,84,238,50455380
24,86,252,28410898
23,83,236,44380760
22,80,222,42315705
22,80,226,49781871
21,75,204,12013537
20,73,187,7721758
21,77,208,29766370
22,82,223,57205459
21,78,206,34773757
22,82,221,52337753
23,86,237,24753294
22,83,222,52163541
21,78,203,27335660
24,86,250,26392728
23,84,235,44538418
22,81,221,45928818
23,85,237,36203961
22,82,224,58606273
21,78,204,29491125
22,80,219,35010996
23,84,237,48604527
23,83,234,39868075
