set_cardinality,add_ds_card,mult_ds_card,count
22,81,206,8712058
21,78,193,10439196
20,75,180,9808549
21,79,194,12788746
20,75,184,17126946
19,70,166,3339887
20,73,186,13277753
21,77,205,36472406
22,80,216,27647326
21,77,201,25049575
22,79,215,24105774
23,81,229,20928852
22,80,220,39525069
21,77,203,30784194
20,74,189,22943312
21,78,208,49595706
22,81,221,46321666
21,77,204,33261904
20,73,189,17685903
21,78,206,44516631
20,75,191,36124412
19,69,171,5221863
20,72,185,8494174
21,77,206,39806255
22,80,218,33614889
21,76,201,19818496
23,81,230,23477059
22,79,219,34772565
21,76,200,18026675
22,77,213,13261754
23,80,230,19249695
24,81,238,7945663
23,79,225,9984242
22,78,211,12392557
23,81,226,15162324
22,79,217,29029079
21,75,198,11352089
20,72,177,2535431
21,77,195,12165382
22,80,203,5028709
21,75,189,3147069
22,79,202,4140948
23,81,214,2703947
22,80,207,9526190
21,76,191,5522663
20,73,179,5165981
21,77,197,15843345
22,81,207,10419839
20,74,180,7663547
21,78,196,15470101
20,74,185,15609195
19,69,165,1987628
20,71,177,1724809
22,78,207,7571269
21,75,191,4366457
22,78,205,5639220
23,81,218,5390166
22,79,209,11718898
22,77,203,3551636
23,80,218,4511909
24,81,225,1173347
23,79,214,2142138
22,77,200,2233542
21,74,189,2243766
22,75,211,5571095
23,79,230,17318013
23,78,223,5919809
24,79,238,5102582
25,81,250,3630906
24,80,242,9391328
23,77,226,6713791
22,76,213,9553964
23,79,232,20714008
24,81,242,12682826
23,79,228,13984815
22,78,220,30467864
21,73,198,5770670
21,76,206,31823398
22,79,220,37566875
21,75,203,19533869
22,79,218,31851924
23,81,234,33022108
22,78,222,35223622
22,77,217,19839438
23,80,233,25150625
23,79,229,15425307
22,78,214,17215944
22,78,218,25839131
21,75,199,12594669
20,72,178,2884019
21,76,196,11009744
22,80,206,7969825
21,77,192,7819306
22,79,206,7585512
22,80,210,14115792
21,75,195,7644164
20,72,182,5525129
21,78,200,25494456
22,80,211,15885630
21,76,198,14214936
20,73,185,11982994
19,68,165,1279399
18,66,151,901928
19,71,170,9032073
20,75,185,19948037
21,79,199,25320351
20,76,186,26049731
19,71,168,6961988
20,74,184,13377504
21,79,200,28562429
22,81,210,15581051
21,78,197,17733424
20,75,183,14847164
21,79,198,22375603
20,75,186,22143264
20,74,188,21867541
21,78,207,47012516
22,81,220,43266792
21,78,204,37377113
23,81,233,30637405
22,80,222,45313289
21,76,205,29044553
20,73,188,16928340
21,76,207,33680644
22,80,221,42443105
20,75,190,33077415
21,79,206,49788140
19,70,170,6325768
20,72,183,6199189
22,80,217,30661116
22,77,216,17881893
23,80,232,22953771
21,75,201,15801673
21,77,198,17922796
22,80,209,12337521
21,77,194,10465753
20,74,177,4891901
21,78,195,13554458
20,73,183,8795243
19,69,163,1268916
19,72,168,9345190
20,76,182,15666585
21,79,195,15006886
20,76,183,17504737
19,72,165,5726072
20,75,181,11324398
21,79,197,19741356
19,70,167,3938491
20,72,187,10425274
22,80,219,36644650
21,76,202,21862330
21,79,204,42006386
22,81,217,33828013
21,79,203,38847252
20,75,188,27840709
19,69,170,4392636
18,66,156,2506961
19,72,175,21849374
20,76,191,42232765
21,79,207,52567289
20,75,193,40907224
19,71,174,15085672
20,73,190,20249558
19,69,174,7555567
18,66,155,2094802
19,72,173,18728203
20,76,185,23432169
20,74,183,11582289
20,76,187,28809192
18,67,155,3191731
19,71,171,10623669
18,67,156,3811085
17,61,138,216381
16,59,126,331480
17,65,143,4224884
18,71,158,19361706
17,66,143,6043406
18,71,159,21183534
19,75,174,36072161
18,70,160,19133226
17,64,143,2839017
18,68,157,6302738
19,74,174,31005767
20,78,186,31609768
19,74,171,22225314
18,70,158,14938883
19,76,173,36259078
18,69,160,14437640
17,63,143,1883705
18,68,161,11186945
19,73,179,36487124
20,79,193,55502284
19,74,177,40681156
20,77,191,48140750
21,80,207,51871836
20,76,194,48813577
19,72,176,24063368
18,69,161,15466144
20,79,194,56572832
19,76,178,50037990
18,70,161,20347081
19,75,177,46731192
18,69,159,12354217
19,74,178,40957476
20,78,193,55562181
19,74,176,36748487
20,79,192,53563151
21,81,207,50683879
19,74,175,33586686
21,79,208,55206848
22,81,219,40292641
21,79,205,45933715
20,77,194,55014294
19,73,174,25651345
19,73,171,18273738
20,78,184,24539321
21,80,197,19862586
20,78,187,34911919
18,69,156,7845115
19,74,173,28776714
19,75,172,29250437
18,70,157,11932871
17,64,141,1818494
18,68,153,3151041
19,73,172,20613439
20,77,185,26915121
19,74,169,16088659
21,80,198,22529601
20,78,185,28293164
20,76,184,20203824
21,80,199,25426585
22,81,209,13576568
20,77,183,20125856
21,81,198,22552214
19,72,170,12043144
23,81,232,27967115
