set_cardinality,add_ds_card,mult_ds_card,count
22,79,206,25221635
23,82,220,19102434
24,83,228,8460477
23,81,217,17081957
22,79,204,21955251
23,82,217,15339645
22,80,206,25877710
21,76,191,19519235
20,73,178,14152957
21,78,195,34336380
22,81,208,28284828
21,76,194,24115759
22,80,207,27671449
23,83,220,15539237
22,82,210,27262000
21,77,194,28908470
20,73,181,17559705
21,79,199,43399122
22,82,212,30178175
21,77,197,34212304
20,73,183,19749185
21,78,199,41459094
20,74,184,26978824
19,68,165,4223661
20,71,180,8440915
21,76,199,31257808
22,80,213,37606730
21,76,198,29978664
22,79,211,33454415
23,83,226,22031839
22,81,214,37625648
21,75,195,20464173
22,78,208,25188439
23,82,225,25541067
24,83,233,12300560
23,81,220,21024355
22,79,208,28602640
23,83,221,16583355
22,79,210,31902044
21,75,193,18019742
22,77,205,17248706
23,81,219,19676980
24,83,229,9207626
23,80,218,17777701
24,81,230,11822932
25,83,240,5564912
24,82,233,13827646
23,79,219,17306650
22,78,206,22259634
23,81,223,25136820
23,81,221,22330622
23,82,221,20339691
22,79,209,30257369
21,75,192,16744501
20,72,177,9477972
21,77,196,32517455
22,81,209,29998120
21,76,195,25725805
22,80,210,32865956
23,83,223,18854392
22,79,212,35042684
23,82,224,24275161
23,82,219,17805956
21,75,199,24921661
21,77,195,30833745
22,81,210,31731305
23,83,225,21011116
22,80,215,40209874
21,76,197,28636129
21,78,202,44734957
22,82,215,33725281
21,77,199,37260898
20,72,184,15402984
19,67,164,2466855
20,70,176,4047176
21,74,197,17095712
22,78,211,29475017
21,74,195,15312924
23,82,226,26797589
22,79,214,37705917
24,83,232,11514493
23,81,218,18420792
22,78,202,16604252
22,77,208,20988774
21,74,188,9017777
22,77,200,11709534
24,83,226,7179459
23,80,213,12078231
24,81,229,10988260
23,79,218,16262300
22,77,207,19793288
23,80,223,24084652
24,83,234,13153255
23,81,222,23727198
22,77,206,18554073
22,79,207,26938957
22,75,203,8482973
23,80,220,20238394
24,82,231,12087589
24,81,232,13519329
25,83,243,6946988
24,81,233,14399786
23,78,217,12263099
24,79,226,6734241
25,82,241,6145532
26,83,246,1916643
25,81,236,4171477
24,80,224,6598032
25,83,235,3612306
24,81,228,10172290
23,77,213,7031720
22,76,201,9829271
23,80,219,18964451
24,83,227,7782109
23,79,214,12083163
24,81,226,8726950
25,83,239,5060981
23,79,215,13049203
23,81,225,27760036
24,83,236,14832181
23,80,222,22783561
21,73,191,8221906
21,76,196,27144130
22,80,209,31108198
22,80,208,29423860
23,83,222,17697897
23,81,214,13530117
23,82,215,13133656
22,79,205,23470359
21,73,187,5843647
23,81,216,15860770
24,83,224,5995447
23,80,211,10100133
24,81,224,7388442
24,82,229,10445566
22,78,204,19376235
24,83,230,9919943
22,78,203,17933826
23,82,218,16647226
21,74,189,9846865
20,71,174,4994172
21,77,193,27133941
22,81,206,24869365
21,75,191,15516966
22,79,200,15873975
23,83,214,9574548
22,80,205,24046142
21,76,187,13973188
20,72,174,7140622
22,81,204,21491624
21,76,189,16679183
23,83,219,14427221
21,76,192,21081361
20,72,180,11989985
21,77,198,35788815
22,81,211,33300141
19,67,161,1762168
20,69,179,3453503
21,75,200,25767724
22,78,215,34277543
21,74,198,17938623
22,77,213,26795988
23,81,228,31308672
21,73,196,11658006
22,76,208,16166049
24,83,235,13981276
22,78,207,23738909
23,82,222,21701637
21,73,192,8889722
22,76,205,13246463
24,82,234,14789057
23,79,220,18484927
23,80,224,25382640
22,77,209,22217416
22,77,212,25812380
22,75,205,9820979
23,79,224,23049162
24,82,235,15677790
23,78,219,14071562
25,83,244,7460403
24,81,234,15359052
23,78,218,13197937
24,79,228,7811757
25,82,243,7121007
26,83,249,2484322
25,81,238,4895837
24,80,227,8388706
25,83,241,5955408
23,77,216,8819408
22,75,202,7868108
23,80,221,21469794
24,83,231,10690436
23,78,216,11417893
23,79,216,14058761
22,76,206,14242012
23,80,225,26635413
21,72,191,5567266
22,73,207,5183636
23,79,228,27129619
24,81,240,20819980
23,78,224,18765973
24,80,237,16104931
25,83,251,11386515
23,77,221,12332956
24,79,230,9035489
25,82,248,9877073
26,83,254,3693021
25,81,241,6138134
24,80,236,15245693
23,76,217,6679622
24,77,230,4832037
25,81,246,8629699
26,83,253,3381496
25,80,241,5012112
26,81,251,2612832
27,83,261,1247480
26,82,256,3912365
25,79,241,4056235
24,78,232,7685056
25,81,248,9720630
26,83,258,4813741
25,81,247,9109367
24,79,235,12305559
25,82,249,10456192
24,80,238,16868418
23,75,220,5693694
22,74,207,7772103
23,79,227,26234369
24,82,240,20403102
23,78,225,19645729
24,81,239,19924832
24,80,239,17689041
23,77,223,13795223
24,79,234,11642345
26,83,256,4258616
24,80,232,12030562
25,83,245,7958737
23,77,219,10907756
22,75,207,11274216
24,82,236,16661966
23,79,221,19555004
24,81,236,17167026
25,83,249,10203303
23,78,223,17809438
22,76,212,19942081
23,80,231,32807904
24,82,244,23746102
23,79,229,28053361
22,76,214,21549919
23,79,231,29571583
22,76,217,23447336
21,71,195,4924358
20,70,182,6597790
21,75,203,27758476
22,79,219,41577115
21,75,202,27146410
22,79,217,40662775
23,82,233,33228961
21,74,200,19436780
22,77,214,27778532
23,81,231,34181685
24,83,242,19914140
22,78,214,33227384
23,82,229,30110618
22,77,217,30158340
21,73,198,12904386
22,77,210,23421862
23,80,227,28977783
24,83,238,16546526
24,81,238,19045614
24,82,239,19502996
23,79,225,24127009
22,76,211,19011540
24,83,240,18266815
23,81,227,30224300
23,81,229,32450115
22,77,215,28688637
21,73,195,10967995
22,75,208,11966073
23,79,226,25209307
25,83,248,9672037
23,78,221,15900834
26,83,255,3937039
25,81,245,8075590
24,80,235,14424524
25,83,247,9048698
24,81,235,16245056
23,79,223,21912154
22,76,210,18082050
24,83,241,19036847
23,80,226,27779067
23,81,230,33403147
20,70,179,5282472
22,79,215,38811450
22,78,209,26646319
24,81,231,12644479
25,83,242,6434380
23,81,224,26429784
21,73,193,9614532
20,70,180,5667222
22,80,211,34540826
22,79,213,36383922
22,78,210,28102177
23,83,224,19887399
21,77,200,38389467
22,78,213,32062430
23,82,227,27996329
20,71,184,10906471
22,80,217,42184420
21,75,201,26544827
20,72,186,16666761
21,77,203,41077570
20,74,186,29002118
19,66,166,1869763
18,64,154,1819341
19,71,173,19287321
20,74,190,30416932
19,69,173,10025797
20,73,189,23727305
21,78,205,45621941
20,75,190,36985404
19,69,172,9769012
20,73,188,23598655
21,80,205,45715252
22,82,218,35972923
21,77,204,41227931
20,74,189,30296568
21,80,204,45824527
20,76,190,42612357
20,73,187,23082045
21,78,204,45665607
21,79,204,47560302
22,81,218,41184071
23,83,230,25801867
22,81,217,40726909
21,77,202,40353036
20,74,187,29625184
21,79,203,47514707
20,75,189,37005439
21,78,206,44997811
19,69,171,9424564
22,80,218,42740755
21,77,201,39579119
24,83,237,15729299
23,81,226,29010452
23,83,229,24976158
22,81,215,38830540
20,73,184,20938897
22,82,216,34670776
22,81,216,39826333
20,75,187,36261544
19,69,168,7951209
22,81,220,41597042
22,80,216,41321508
23,83,231,26520873
23,82,231,31901654
22,79,216,39833534
23,80,230,32021577
25,83,250,10809079
24,82,241,21233607
22,79,218,41178951
20,71,187,12160344
21,76,206,34625276
22,81,222,40778608
21,77,206,40741898
22,80,220,43200483
23,82,234,33570943
22,77,220,31029245
21,74,203,21027298
22,78,217,35980258
23,82,232,32631899
24,83,244,21321652
