set_cardinality,add_ds_card,mult_ds_card,count
21,76,215,6844230
22,78,229,961956
21,75,215,13235002
22,76,229,11093790
23,78,241,1247176
22,77,230,4868071
21,74,215,20008326
20,72,198,31410489
21,76,214,7904295
22,78,228,1039264
21,75,214,15177604
20,73,199,20494746
21,77,215,2708319
20,74,199,13622588
19,69,182,37710342
18,66,164,50874030
19,71,181,35631526
20,76,198,4376984
19,71,182,29207931
20,74,197,20130782
21,77,212,4211319
20,72,197,36995739
19,69,181,44609521
20,73,200,16157247
21,76,216,5674589
20,75,200,5986000
21,78,215,443695
20,74,200,10591723
19,70,183,26286045
18,66,166,32668943
19,71,184,14727508
20,76,199,3483476
19,72,183,16196678
20,75,198,9640722
21,78,214,530921
20,75,201,4258832
18,66,165,40676517
18,67,166,33332705
17,61,148,27653002
18,64,163,42126664
20,73,198,24581781
21,77,214,3227795
22,78,226,1183782
21,76,211,10974016
20,74,195,25370127
21,77,211,4726021
19,68,179,55928025
20,71,196,46798748
22,78,227,1124812
21,75,212,18891418
22,76,228,11969775
21,74,214,22688724
21,75,213,17141155
20,73,197,29334559
20,70,197,44126445
22,76,230,10224433
23,78,243,1186336
21,73,213,33041920
22,74,227,28193347
23,77,243,6563876
24,78,252,990564
23,76,240,12674351
22,75,226,22332451
23,78,240,1279550
21,72,212,40244228
20,71,194,53623352
22,78,224,1240878
21,74,209,32976308
22,76,223,14209941
23,78,237,1239970
22,77,227,6213015
20,72,196,41248573
20,72,199,26492406
19,68,180,50551273
18,65,164,45645510
19,70,182,34614116
20,75,199,7815052
20,74,198,16552762
20,73,194,39128911
21,76,212,10056659
22,78,223,1273995
21,76,208,12817653
20,72,194,48064009
21,77,209,5441949
20,73,195,36159580
19,69,178,61190494
22,76,225,13675458
23,78,239,1284734
22,77,229,5354992
21,74,212,27797803
21,77,216,2203534
19,68,182,37823218
18,64,165,31199077
19,71,183,21772532
19,68,183,29521510
21,76,213,9019005
20,75,196,13678792
19,71,180,42208209
21,78,212,713495
18,65,166,29933241
17,60,148,20386699
18,63,163,33174659
19,67,181,40817159
20,71,197,42460431
19,67,180,46446416
22,78,225,1213507
21,75,211,20463885
20,72,195,44719797
22,76,227,12680417
20,71,195,50358831
20,70,198,38264260
20,70,196,48335404
21,73,212,35963792
22,76,226,13186907
21,73,210,39989961
22,74,224,30427213
23,77,240,7067143
24,78,249,876649
23,76,236,12468387
22,75,225,23039214
21,72,211,42691726
20,70,192,57643492
21,74,210,31358061
21,73,207,43060300
22,76,220,14115377
23,78,234,1137729
22,77,224,7006060
21,74,207,34413276
20,70,194,54545719
21,74,211,29869708
21,75,210,21593891
19,67,178,53596808
20,68,194,45290009
21,73,214,29886308
21,73,211,38278473
21,72,208,46537179
22,74,221,30531890
23,77,238,7105648
24,78,247,793518
23,76,234,12026489
22,74,222,30838772
23,78,238,1259353
22,75,227,21484026
21,71,208,47056248
22,72,226,34226123
23,76,244,11417826
24,78,254,1029752
23,75,239,19709758
24,76,250,9061256
25,78,261,488780
24,77,253,5781808
23,74,238,23260965
22,73,224,35002014
23,76,239,12823705
23,77,244,6285662
22,75,230,17654791
21,70,211,40724159
20,69,194,51716659
22,75,224,23428513
21,72,209,45971192
22,74,226,29183013
23,76,241,12449864
23,78,242,1230090
22,75,229,19135150
21,74,213,25346134
22,77,226,6517260
20,71,198,36449015
19,66,178,45412356
20,73,196,33003508
19,68,181,44095244
22,78,231,779290
21,75,216,11165711
19,66,179,43587800
20,70,195,51585137
22,76,224,14003526
21,73,209,41658748
24,78,250,913117
22,75,228,20405224
23,78,236,1200811
22,77,225,6832105
20,71,193,56101054
21,75,209,22898103
18,64,161,44889126
19,70,179,54577015
20,74,193,29534892
21,78,209,926871
19,68,178,59082168
20,72,193,50449474
21,76,209,12466995
22,78,221,1266472
21,76,207,13204076
