set_cardinality,add_ds_card,mult_ds_card,count
22,83,215,33010290
21,79,200,18283993
22,82,212,20420465
23,86,225,18591874
22,83,214,30249902
21,78,195,7399976
22,81,209,12764015
23,85,225,23663099
24,86,232,7897535
23,84,220,11615789
23,85,223,19650277
22,82,214,24664244
21,78,196,8446712
22,80,210,10433054
23,84,226,21218541
24,86,235,10848878
23,83,223,15828225
24,84,234,8833234
25,86,245,5278644
24,85,238,18736519
23,82,223,11188467
23,84,228,25261197
24,86,238,14465003
22,81,214,21686414
23,84,227,23254866
22,81,215,23859488
21,77,196,6640169
20,75,184,6853685
21,80,204,30618228
22,83,217,38263578
21,80,202,25957107
22,83,218,40988486
23,85,231,37264763
22,82,218,34138398
23,85,228,30301701
24,86,239,15746232
22,83,213,27707275
23,86,226,20239108
21,78,199,12205465
20,75,185,7832992
21,81,202,31549613
22,84,214,29429548
23,85,226,25733635
22,84,215,31907193
21,78,200,13625809
20,75,186,8854713
21,78,204,20171504
20,75,189,12317148
21,79,205,28458000
20,76,190,17101746
19,70,170,2041409
18,68,156,1649904
19,73,175,10128795
20,77,191,23692067
19,72,175,7525873
20,77,190,22023701
21,81,205,39265287
20,78,191,28041804
19,73,173,8198796
20,78,187,20009632
21,83,203,39017469
22,85,214,30485978
21,81,201,28880586
20,77,188,18321028
21,83,202,36564162
20,78,189,24132789
19,73,172,7186739
21,81,204,36632942
22,85,217,37168782
22,84,218,39021543
23,86,230,27161316
21,81,203,34111836
20,78,190,26244607
21,81,208,45071703
22,85,222,45235068
21,83,207,46578494
21,81,207,43436612
20,77,192,25226803
20,76,186,11319978
22,84,216,34227002
23,86,229,25375400
21,80,200,21431874
22,82,213,22475162
24,86,236,11925878
23,84,225,19417715
21,79,199,16499365
20,76,182,6678093
22,84,211,22542552
21,80,197,15461433
22,84,207,14925642
23,86,220,11413312
22,84,213,27040815
21,81,196,17122799
22,85,212,25940791
21,81,198,21469730
20,77,187,16545787
20,76,187,12700768
19,72,168,2816475
21,80,207,37077195
22,84,222,46785769
21,80,206,35087085
23,86,231,28826615
22,83,220,46046317
21,79,201,20290682
22,82,215,26973760
23,85,232,39796916
22,82,216,29293272
22,82,220,38836983
22,80,219,24984055
23,84,236,42474792
24,86,247,28224194
23,83,234,39417867
24,84,245,23795027
25,86,256,14849081
24,85,248,38633870
23,82,233,27501318
22,81,220,35342474
23,84,238,46199536
24,86,249,31352105
22,82,224,46453640
23,85,239,52231317
22,82,225,47633519
21,78,206,23588984
20,75,192,15826139
21,79,212,36813297
22,84,228,48000565
21,80,211,41731774
22,84,227,49122968
23,86,242,38208459
22,81,227,46762745
21,78,209,27841928
22,82,222,42985349
23,85,237,49717463
24,86,250,32800645
22,83,224,53455011
23,86,238,37946183
21,79,207,32218680
23,86,233,32141614
