set_cardinality,add_ds_card,mult_ds_card,count
4,9,10,1
5,14,15,36
6,18,21,66
7,21,28,33
6,19,21,124
7,23,28,277
8,24,35,10
7,23,27,21
8,27,35,61
8,24,36,25
9,27,44,13
8,26,36,107
7,24,28,539
8,28,36,835
8,27,36,313
9,30,44,85
9,29,45,110
10,30,52,1
8,28,35,139
8,26,35,24
9,29,42,3
6,20,21,434
7,25,27,116
8,29,35,373
9,32,43,16
8,30,35,616
9,32,44,435
10,33,51,4
9,33,43,84
10,33,53,18
10,30,54,19
11,33,62,1
10,32,54,53
9,27,45,21
9,31,44,155
9,30,45,177
7,25,28,1858
8,30,36,4139
9,31,45,421
7,22,28,33
8,29,36,2180
9,33,45,2740
8,31,36,9287
9,34,45,5327
10,35,52,54
9,34,42,117
9,32,45,1224
10,36,52,110
10,33,54,164
11,36,63,23
10,35,55,850
10,36,55,1735
10,35,54,527
10,33,55,218
11,36,64,41
10,34,54,179
11,35,64,22
12,36,71,1
11,33,63,1
11,36,62,5
10,36,51,25
10,33,52,15
11,36,59,2
10,35,53,88
9,34,44,1687
10,36,53,182
9,33,44,948
7,26,28,2562
10,34,49,1
9,31,42,8
9,33,42,50
10,32,52,4
11,35,60,2
9,29,44,45
9,32,42,21
8,30,33,18
8,32,35,2303
9,36,44,7046
10,37,51,42
8,31,35,1508
9,36,42,478
10,38,51,103
11,38,61,25
10,37,53,363
9,35,43,237
10,38,53,702
10,38,54,4402
10,36,54,1013
11,39,62,97
11,38,62,31
12,39,68,4
11,36,61,8
11,39,61,38
10,39,51,154
10,36,50,6
11,39,57,2
10,38,52,504
9,35,44,3675
9,36,45,20845
10,37,54,2096
10,34,53,29
12,39,72,14
12,36,73,1
13,39,80,1
12,38,73,8
11,33,64,3
10,32,55,64
11,37,63,55
12,39,73,14
11,36,65,212
11,38,64,217
11,39,64,357
8,32,36,14116
10,34,55,257
9,31,43,12
11,37,62,25
12,38,70,1
11,35,63,7
11,38,59,6
10,37,52,228
10,35,49,2
9,34,43,138
7,24,27,28
10,35,51,16
8,29,34,4
7,26,27,126
9,37,44,12662
9,37,43,1069
10,40,50,54
9,36,43,515
11,40,60,46
10,39,53,1346
9,35,42,220
11,41,59,27
10,39,52,908
11,40,62,199
12,41,67,2
11,38,60,10
11,41,60,84
10,40,52,1773
10,40,53,2532
11,42,61,186
11,41,63,944
12,42,70,30
11,42,62,706
11,39,63,233
12,42,71,45
11,38,63,94
13,42,79,3
12,41,73,47
11,41,62,335
10,39,54,7954
11,41,64,1465
12,42,72,69
11,41,65,4968
12,42,73,103
12,39,74,35
13,42,82,7
12,41,75,295
12,42,74,284
11,39,65,1368
10,30,55,14
12,41,74,168
12,39,75,64
13,42,83,8
