set_cardinality,add_ds_card,mult_ds_card,count
2,3,3,1
3,6,6,36
4,10,10,565
5,14,15,2304
6,17,20,66
5,14,14,84
4,9,10,62
6,18,20,357
6,17,21,374
7,20,27,97
6,18,21,3322
5,15,15,4445
6,19,21,7874
7,22,27,902
7,21,28,633
8,23,33,33
6,19,20,774
7,21,25,36
5,15,14,161
6,20,20,3112
7,24,26,524
8,25,32,27
8,25,34,71
8,23,35,126
9,26,41,37
8,24,35,188
7,20,28,321
7,23,27,1827
8,26,34,364
7,22,28,3784
7,24,27,6513
6,20,21,26950
7,23,28,8705
5,12,15,68
7,25,28,64850
6,21,21,14595
7,24,28,27667
8,27,33,376
7,24,25,377
8,26,33,268
8,25,35,500
9,28,42,92
8,26,36,4293
8,28,36,27820
8,27,35,3272
8,25,36,974
9,29,43,338
8,26,35,1699
9,27,43,55
10,29,48,24
9,26,42,39
9,28,41,67
8,28,32,271
9,29,38,9
7,25,27,15352
8,29,34,3977
8,26,30,21
7,23,25,117
8,24,33,61
9,27,39,30
7,21,27,178
8,25,33,92
7,22,25,60
6,20,18,85
6,21,20,1638
7,26,27,26627
8,29,32,573
7,26,25,1530
9,30,40,133
8,28,34,2040
7,25,26,1019
8,28,35,11346
9,30,41,333
8,27,34,670
9,29,41,111
10,31,45,8
9,28,40,16
8,30,32,920
8,28,31,75
9,31,36,4
8,28,33,1423
8,29,33,3107
7,26,28,102558
8,29,35,24501
9,32,41,1481
10,32,45,13
9,29,40,17
9,31,40,238
10,31,49,59
10,29,50,5
11,32,55,1
10,30,50,9
9,26,43,35
8,24,36,477
9,29,42,225
10,32,50,136
9,28,44,362
9,30,43,975
9,32,43,5021
9,29,44,1076
8,30,35,55439
7,22,26,99
10,30,47,2
9,27,42,75
9,28,38,15
7,23,26,121
8,26,32,51
6,19,19,12
7,26,26,1540
8,30,31,257
9,32,39,459
8,30,34,8432
7,25,25,838
9,32,38,161
9,31,41,687
10,33,44,15
9,30,39,124
8,30,33,6115
9,33,40,1131
9,30,42,706
10,33,47,78
10,33,48,176
11,34,54,12
