set_cardinality,add_ds_card,mult_ds_card,count
23,83,234,24825377
22,81,220,24125865
23,85,239,40995529
24,87,251,22747998
23,84,236,30505387
22,80,221,20477022
23,84,237,32989185
22,81,223,31847576
21,76,204,7550457
20,72,188,2634548
21,78,208,21598969
22,83,222,38346176
21,78,206,17664151
22,82,222,33316057
23,86,238,30084756
22,81,226,39932245
21,77,207,15422383
22,80,222,22618839
23,84,239,38206322
24,87,250,21274436
23,84,235,28256687
22,82,219,25340081
23,86,234,22906636
22,81,222,29240235
20,72,189,3057518
22,82,226,44492729
21,76,207,11143187
20,73,192,6858192
21,79,212,37894826
22,83,227,52860441
21,78,209,23899597
20,74,192,9302268
21,79,209,30406415
19,67,172,526677
20,69,190,1147561
21,76,211,16575907
22,80,229,38511933
23,83,247,56194667
22,81,231,51139977
22,79,226,26022463
23,84,244,49834679
24,85,258,44481404
23,82,242,36864327
22,80,225,29566866
23,84,241,43120279
22,80,226,31597980
21,75,207,8293806
22,78,221,11602418
23,83,239,37651866
24,87,252,24026863
23,83,237,32334000
24,84,254,29178887
25,87,268,24135069
24,86,256,32353551
23,81,240,27289097
22,79,225,24183399
23,83,244,50842678
24,86,257,34049888
23,83,241,43170587
22,79,224,22121104
21,74,205,4269177
22,77,221,8711798
23,81,241,29285640
24,85,255,37766295
23,81,238,23073703
24,85,254,35525830
25,87,269,25558309
24,85,257,42338546
23,82,238,27481794
24,83,252,23570780
25,86,267,19590110
26,87,277,12708227
25,85,265,19600568
24,84,250,21324707
25,87,264,18669904
24,84,251,23256167
23,80,235,12207557
23,82,239,29720688
24,86,254,29064129
23,81,239,24980014
22,78,225,17520866
23,83,245,52689690
24,86,260,38022576
23,82,243,39142930
22,78,227,20707230
22,78,228,22357502
21,73,207,4033684
22,76,225,9082351
23,81,247,41375479
24,84,263,46381464
23,80,245,27851717
24,83,260,40236712
25,87,277,33914903
24,85,263,52749045
23,79,242,18223026
24,83,257,34011581
25,86,275,30702942
26,87,285,21746691
25,85,271,30052423
25,87,272,29380048
24,83,259,38366769
23,80,240,19489112
24,81,253,14490270
25,85,269,26528654
26,87,281,16987939
25,84,268,17837918
26,85,282,14930734
27,87,293,9403505
26,86,284,14768594
25,83,269,17679989
24,82,254,19560929
25,85,273,33853817
24,83,256,31827228
25,86,272,26622308
24,83,258,36111331
23,79,238,13004614
23,81,242,31643810
24,84,258,37430444
25,87,273,30598665
23,80,241,21114655
25,86,273,28138420
26,87,284,20444426
23,80,238,16402035
24,85,259,46557871
25,87,275,32487155
23,81,244,35848206
22,77,228,17221149
23,83,249,58201623
24,86,264,40826007
23,82,246,45287152
22,78,229,23767626
21,72,207,2590112
22,75,221,4165298
23,80,244,26224841
24,84,259,39471767
25,86,276,32195201
24,82,255,21220273
25,86,274,29441834
26,87,283,19319968
25,85,268,24556224
24,83,250,19785746
25,86,266,18202067
24,81,256,18577897
23,78,235,6090290
24,81,248,8937421
25,84,267,16511068
26,87,276,11642783
25,84,262,10731077
26,85,280,12790368
27,87,292,8623936
25,83,268,16234746
24,81,255,17185606
25,84,273,25202803
25,86,269,22532201
24,83,255,29723271
23,78,234,5331660
24,79,252,6574707
25,84,272,23568178
26,85,284,17157310
27,87,297,12450733
26,85,286,19685509
25,82,268,10243374
26,83,279,6446211
27,86,295,6408035
28,87,301,3045383
27,85,290,4736457
26,84,276,5560559
27,87,289,6765828
26,85,281,13717346
25,81,264,5512456
24,80,251,7782974
25,84,271,22101230
26,87,280,15945587
25,83,265,12652486
26,85,279,11756863
26,86,286,16911757
25,83,267,15019287
25,85,277,40616961
26,87,289,26229363
24,81,257,20114742
25,85,275,37342859
24,82,262,32721496
23,77,239,6717798
23,80,243,24610069
23,80,239,17797338
24,84,256,33326570
23,79,239,14083112
25,86,268,20865991
25,85,263,16627709
25,87,263,17194266
23,78,233,4759002
24,81,247,8037669
25,85,264,18131006
26,87,273,9023379
25,84,259,8036795
26,85,274,7566072
27,87,286,5075025
26,86,279,10306718
25,83,263,10457549
24,82,252,16610578
25,85,270,28350605
25,85,267,23000328
24,82,250,13709987
23,79,235,9611573
22,75,218,2834486
24,85,253,33107421
23,79,236,10512896
24,84,257,35413146
24,83,246,13513461
25,87,261,14788004
23,80,232,8751400
22,77,218,6063847
24,86,250,22130927
23,81,234,15653775
24,84,252,25048866
25,87,267,22675407
24,85,256,39995404
22,77,225,13384322
23,82,245,43196747
22,78,224,15852421
23,83,242,45928420
21,72,204,1700679
22,73,223,2294416
23,80,246,29493941
24,83,262,44160217
23,79,243,19586550
24,82,260,29478982
23,78,242,12089562
25,84,270,20702449
24,82,253,17984730
23,78,237,7486544
25,84,265,14007743
26,86,283,13901168
26,87,286,22883642
24,82,259,27998507
23,77,237,5487765
25,83,273,23445346
26,86,285,15957999
25,82,267,9457826
27,87,296,11712130
26,85,285,18470366
26,83,278,5861527
27,86,294,5927824
27,85,289,4278260
27,87,291,8026978
24,79,249,4805235
25,84,269,19350044
25,82,264,7205769
26,85,278,10780769
24,80,254,10254953
25,84,274,26623927
26,87,287,24113366
25,85,274,35528349
24,81,260,24515728
23,76,237,3350303
24,77,256,4046017
25,83,280,33360655
26,85,293,28641855
25,82,274,16180132
26,84,289,15584437
27,87,305,19379730
25,81,272,11197015
26,83,283,9109632
27,86,302,10409624
28,87,309,6073761
27,85,295,7229146
26,83,282,8353692
27,87,298,13284132
25,80,268,4658999
26,81,282,3569401
27,85,300,10471107
28,87,308,5532803
27,84,294,3648387
28,85,306,2552735
29,87,317,1723387
28,86,311,3412966
27,83,295,3446911
26,82,284,5534908
27,85,302,12008175
28,87,313,8015987
26,83,286,11462023
27,86,303,11065783
26,84,291,17460686
25,79,270,4249576
24,78,254,4607935
25,83,276,27837671
26,86,290,21216834
25,82,273,15221921
26,85,289,23560732
27,87,303,17652911
26,84,290,16612644
26,83,285,10654118
27,86,300,9236982
27,85,298,9095962
26,84,282,9517092
26,84,287,13699584
25,81,268,7941170
24,79,255,8632617
25,83,270,19005190
26,85,287,20937884
27,87,301,15963525
26,86,291,22078543
24,80,260,16333911
25,84,281,36103533
26,86,295,25922575
25,83,278,30747308
24,81,261,26052121
25,84,280,34871425
24,81,265,31371162
23,75,241,3563644
22,74,226,4539908
23,80,249,33283071
24,84,267,49902596
23,80,248,32363436
24,83,265,48511229
25,86,283,37119236
24,83,267,50197497
23,78,246,16053438
25,85,280,44635016
26,87,293,29853907
25,85,278,42048427
25,86,278,34156064
24,82,264,35549212
23,78,244,14008661
25,84,275,28135338
26,87,288,25177393
26,86,289,20017691
25,83,274,24867706
24,80,258,14272536
25,83,277,29305732
26,87,291,28222509
25,85,276,39042102
24,82,261,31070198
24,81,262,27604988
23,77,240,7437781
25,82,270,12178007
26,84,286,12816908
27,87,300,15112968
25,81,270,9530844
24,80,256,12242757
26,87,290,27309241
25,85,279,43508760
25,84,276,29681169
25,85,281,45579115
23,77,241,8156644
22,75,222,4783347
24,84,262,44973166
24,84,260,41289966
23,79,240,15401823
25,86,271,25319565
24,81,251,12110148
26,87,282,18272860
26,86,282,13048084
25,85,272,31861910
24,81,258,21610485
22,75,223,5245026
24,84,261,43128066
23,81,243,33806135
24,82,256,22734002
25,87,271,28130245
23,82,244,41289345
24,85,260,48317496
23,82,248,48342482
24,84,265,48553998
22,78,230,25020691
23,82,249,49184860
22,79,230,33531545
21,71,208,2050508
20,69,195,2244648
21,77,216,29029764
22,81,235,51484252
21,75,216,16905336
22,80,234,44566627
23,84,252,52993970
22,80,235,43983848
21,75,215,16302440
22,79,232,36066455
23,84,250,55197743
24,86,265,40886243
23,82,250,50138912
22,78,233,28405941
23,85,249,53682914
22,81,233,52608190
21,74,214,11175758
23,83,248,57699298
24,87,264,31503958
24,85,265,54214527
25,87,278,34409555
23,82,247,46808834
22,78,231,26494179
23,81,250,45362696
24,86,266,40709136
23,84,249,55252963
22,80,233,44122602
22,79,234,37704249
21,74,213,10210368
25,87,276,33354254
22,77,227,15846664
