set_cardinality,add_ds_card,mult_ds_card,count
22,82,216,36172981
21,78,201,24474746
22,81,213,29420217
23,85,226,21877522
22,82,215,33941934
21,77,196,12499431
22,80,211,19959812
23,84,228,26550495
24,85,234,15600052
23,83,222,20179045
23,84,225,21409167
22,81,217,38970957
21,77,198,15525165
22,79,212,18963813
23,83,229,34448930
24,85,237,19541154
23,82,225,21689901
24,83,236,17515108
25,85,247,13261319
24,84,241,21476316
23,81,225,20992211
22,80,210,18140691
24,85,239,22441396
23,83,227,30213600
22,80,215,28266192
23,83,228,32255061
22,80,216,30461333
21,76,197,10378019
20,74,185,10432671
21,79,205,38720043
22,82,218,40597742
21,79,203,34507458
22,82,220,44301980
23,84,233,34822546
22,81,220,45576167
21,78,202,26598228
22,80,217,32671587
23,84,232,33259117
24,85,242,26714312
23,83,231,38831517
23,85,228,24387206
21,77,201,20685718
20,74,187,12875683
21,80,205,41170346
22,83,216,36579842
23,84,229,28268192
22,83,219,41878117
21,77,203,24431978
20,74,188,14161057
21,79,206,40519160
21,77,206,29549947
20,74,190,16721987
21,78,206,34505915
20,75,191,22766789
19,69,171,3460807
18,67,157,2742760
19,72,176,13416711
20,76,192,28414814
19,71,176,10500085
21,80,207,44052151
20,77,193,33812917
19,72,175,12432058
20,77,190,30437679
21,82,207,40558068
22,84,217,29759943
21,80,204,39174075
20,76,190,25684887
21,82,204,38038489
20,77,192,33155565
19,72,174,11428583
20,76,191,27157764
21,80,208,44785959
22,84,220,32482311
22,83,222,44810108
23,85,234,29815676
22,83,223,45192882
21,80,211,44225455
22,84,225,32027496
21,82,210,38906015
20,76,193,29201664
21,80,209,45160228
20,76,194,29623376
20,75,188,18298705
22,83,218,40338034
23,85,231,27639118
22,83,220,43145624
21,79,202,32072829
22,81,216,36605910
22,82,219,42496143
20,75,184,12093946
21,78,203,28796759
22,83,213,30487519
21,79,199,25026959
22,83,209,22148678
23,85,222,16686368
21,80,198,25284648
20,75,183,10730091
21,80,202,34757627
22,84,213,24039433
21,80,199,27638828
20,76,188,22152269
21,80,203,37131254
19,71,169,4836555
21,79,207,42123967
22,82,217,38403022
23,84,234,36132669
24,85,241,25259243
22,81,218,41400113
23,85,233,29200995
22,81,222,48849519
22,79,221,36974297
23,83,238,49856995
24,85,249,34784457
23,82,236,43559734
24,83,247,37262163
25,85,258,27194921
24,84,250,35456020
23,81,235,41321551
22,80,221,40940747
23,83,236,47654873
22,81,224,50932913
23,84,239,40105118
22,81,225,51359312
21,77,207,31052399
20,74,193,19640695
21,78,213,37220829
22,83,228,40441063
21,79,211,43703883
23,85,243,25959526
22,80,229,44999358
21,77,211,33911072
23,84,241,39996677
24,85,253,36465590
23,83,241,50859844
22,82,226,48266999
23,85,240,29070212
22,82,227,47415859
21,79,209,43830507
20,75,192,23956546
22,84,224,32771824
21,78,209,38234623
22,82,223,47955619
23,85,236,30335440
22,83,225,44610744
21,79,208,43137356
20,75,193,24787795
21,80,210,45050463
20,75,194,25254352
21,81,211,43477331
20,77,195,33677890
19,71,175,9696594
20,73,187,10037679
22,82,222,47078716
21,78,205,32716752
23,84,235,37360989
22,82,224,48532480
21,77,205,27894909
22,81,215,34235984
23,84,230,29978924
22,81,219,43563524
21,77,200,18897675
22,79,218,31072283
23,82,235,41872821
24,85,246,31795911
23,82,232,35912138
24,83,246,35304748
24,84,249,34136998
23,81,234,39307724
22,79,223,40229827
23,82,241,49266812
24,85,252,36301094
23,83,237,48861076
23,84,238,39853517
22,80,225,46118809
21,76,205,21786232
22,77,218,19512430
24,83,245,33471164
24,83,249,40805079
23,80,232,26617002
24,81,242,19892330
25,84,256,17246138
26,85,263,12321127
25,83,252,15655118
24,82,241,19205679
25,85,254,21883148
24,83,244,31538304
23,79,228,16708473
22,78,209,10358056
23,82,228,27494191
24,85,238,20933651
23,81,223,17497296
24,83,233,13374525
25,85,246,12192586
24,84,240,19915383
22,79,213,20838977
