set_cardinality,add_ds_card,mult_ds_card,count
22,83,217,34165120
21,80,203,40083039
20,77,189,36125441
21,81,204,44615889
20,77,193,47713939
19,72,174,15971544
20,75,194,34154951
21,79,214,53523441
22,82,225,55729092
21,79,209,52737984
22,81,224,52475967
23,83,239,45164781
22,82,230,54745838
21,79,212,55644139
20,76,197,42511498
21,80,216,48223380
22,83,230,47430199
20,75,196,35749807
21,80,214,55594731
20,77,198,45034661
19,71,178,15982095
20,74,193,25982615
22,82,227,57147128
21,78,209,46416505
23,83,240,46837190
22,81,228,56802693
22,79,223,38447645
23,82,241,48596951
24,83,249,26391532
23,81,235,31712532
22,80,220,37870543
23,83,236,39417778
22,81,227,56300703
21,77,207,34897675
20,74,186,14007781
21,79,205,41983058
22,82,214,27050251
21,77,199,17094715
22,81,213,22856815
23,83,226,17604585
22,82,218,38515963
21,78,201,25602646
20,75,188,22550590
21,79,206,45456695
22,83,218,36741695
20,76,189,30477408
21,80,206,49925468
20,76,193,40983572
19,71,173,10687713
20,73,186,10125509
22,80,218,32436054
21,77,201,20820672
22,80,216,27052786
23,83,230,25672171
22,81,219,39586311
22,79,214,18565315
23,82,230,24537457
24,83,238,10049080
23,81,226,14278355
22,79,211,13377876
21,76,199,13317794
22,77,221,21312121
23,81,241,43530768
23,80,233,22952633
24,81,249,19389890
25,83,262,15242320
24,82,254,32253697
23,79,237,23741765
22,78,223,31340095
23,81,242,44966699
24,83,253,33331836
23,81,238,38327698
22,79,222,36322211
23,82,240,46992578
22,80,229,53503075
21,75,207,20585213
21,78,214,48377106
22,81,229,56630743
21,77,211,41335253
23,83,244,50182524
22,80,231,51574359
21,77,212,41682205
22,79,227,45111974
23,82,244,51559834
23,81,239,39997440
22,80,223,45484801
22,80,228,53360751
21,77,208,36543227
20,74,187,15477469
21,78,206,39679129
22,82,217,35659629
21,79,202,32911223
22,81,217,33459674
22,82,221,47310164
21,77,205,29922245
20,74,191,22790393
21,80,209,57111679
22,82,222,49687771
21,78,208,44228860
20,75,193,33323112
19,70,173,7479262
18,68,158,5970300
19,73,177,27483223
21,81,208,55313845
20,78,194,53909398
19,73,176,25351930
20,76,192,38164173
21,81,209,57238238
22,83,220,41729150
20,77,191,42815982
21,81,207,53831667
20,77,194,48632696
19,73,175,22925450
20,76,195,42614790
21,80,215,52216769
22,83,228,50739820
21,80,211,59448906
23,83,242,49335956
22,82,231,52750286
21,78,213,49068591
21,78,215,46230166
22,82,229,56550442
21,80,213,57535372
20,77,196,49794229
21,81,213,55601332
20,77,197,48345284
19,72,177,21191511
21,79,208,50352309
22,81,225,54292665
22,81,226,55329657
21,78,207,42396475
22,79,225,42626284
23,82,242,50035988
24,83,252,31620685
22,80,222,43078855
21,77,209,38392929
20,76,188,28146340
21,79,207,48390620
21,79,201,29534098
22,81,216,30511970
23,83,229,23409225
22,82,219,41860987
21,79,203,36131025
20,76,186,23023024
21,80,204,43150138
21,79,204,38980476
20,75,191,29413867
19,71,171,8185250
19,74,175,28826127
20,78,190,45002703
20,78,191,48058196
19,74,173,24656256
21,81,206,51010402
22,82,216,32617815
21,80,202,36614145
20,74,194,26671130
22,81,223,49994437
23,83,238,43630211
22,82,228,57225974
21,78,210,47796111
21,81,212,57430509
22,83,225,50777016
21,81,210,57954303
19,71,177,15596016
18,68,162,8740378
19,74,181,33142464
20,78,197,52328675
19,74,180,35900970
21,81,214,52984952
20,77,200,37167856
19,73,181,27235387
20,75,197,35279367
21,79,211,55741092
19,71,180,17194573
18,68,161,8593631
20,78,193,53134593
20,76,191,36428560
20,78,195,54269630
18,69,162,12318121
19,73,178,28074045
17,63,144,1437802
16,61,131,1594723
17,67,148,10633391
18,73,164,34075716
17,68,148,14308721
19,77,180,47931341
18,72,165,24843434
17,66,148,7595323
18,70,163,18227487
19,76,181,42001342
20,80,194,54889095
19,76,178,46139211
18,72,164,29324172
19,78,180,47031414
18,71,166,19291555
17,65,148,5232160
18,70,166,15320649
