set_cardinality,add_ds_card,mult_ds_card,count
22,81,234,28462977
21,77,218,57680347
20,75,199,64593378
21,79,216,53048152
22,83,232,3924409
21,79,217,47921690
22,81,232,34086892
23,83,246,7696230
22,82,233,13354800
21,78,216,61953728
20,74,200,53249762
21,80,219,22410551
22,82,235,10012327
21,78,218,52375707
20,75,202,45744640
21,79,220,28774546
19,70,183,32388876
18,66,165,13809637
19,71,183,40531241
20,76,202,43821913
19,72,184,38856248
20,77,200,54048789
21,81,218,14359932
20,77,202,38210223
19,72,183,47679186
20,76,198,68564239
21,80,215,40552179
22,82,229,17920676
21,80,214,43726982
21,79,214,60121423
20,75,196,66278290
19,71,180,40722687
22,81,233,31657622
21,78,217,57396007
20,76,201,51271260
22,83,234,2867525
21,80,217,32507275
19,70,184,26884347
18,66,167,13497405
19,72,185,32363995
20,77,203,27731697
21,79,219,35148028
22,82,234,11692894
21,79,218,42648310
20,76,203,32830011
19,70,185,23072790
18,67,166,18321591
19,73,184,42915641
18,68,167,23973223
19,73,186,24913817
19,73,183,53248936
18,67,167,18453141
17,61,149,3857092
18,63,165,4262490
20,74,202,43407319
20,74,199,58394153
22,80,231,52015727
21,77,216,65778778
20,75,200,58298043
19,70,182,33475713
20,73,200,46140026
22,79,233,59138867
23,82,247,21460707
21,76,216,62212346
19,69,183,24939571
20,72,199,40283884
21,77,217,62142585
22,81,231,36670246
23,83,247,7245349
21,77,214,70661210
22,78,229,62791220
23,82,245,22384918
24,83,258,9354480
23,81,244,42406977
22,80,232,49619364
21,75,215,57034952
20,73,196,47929151
21,77,213,71184466
22,81,228,40250826
22,80,227,52877631
23,82,242,22073641
21,77,211,68236064
21,78,214,67850635
20,73,199,50193705
19,68,180,16784133
20,71,196,28089876
22,79,232,60942572
22,79,230,63191514
23,82,246,22081375
21,75,211,52845634
22,79,227,61702185
23,82,244,22522559
24,83,257,9279168
23,81,243,41958313
22,79,229,63690823
23,83,244,8296367
22,79,231,63046849
21,76,213,65194620
22,77,231,60399609
23,81,248,40774019
24,83,260,9325207
23,80,246,50249025
24,81,260,36748108
25,83,272,8098478
24,82,260,21905290
23,79,245,53150012
23,81,247,41548689
24,83,261,9242070
22,78,232,61989991
23,82,248,20690862
21,74,214,46685031
20,72,198,40241458
22,81,235,24898718
21,76,218,56269467
22,80,234,43898178
23,82,249,19641239
22,78,233,60990004
21,75,216,55791297
23,81,249,38995849
22,80,233,47211208
23,83,248,6778616
21,76,215,64232301
20,72,201,34485836
21,77,219,49768226
20,74,201,48218477
19,67,181,11685456
20,70,196,19972606
21,76,217,59486589
22,79,234,55758126
21,74,215,46221586
22,77,228,57532107
24,83,256,9146417
23,81,242,41091390
22,79,226,59275694
22,78,230,62924155
21,73,210,29446051
22,77,227,55587023
23,80,243,47315974
24,81,259,36002881
25,83,271,7861032
22,77,232,59264652
23,80,249,48677406
24,83,264,8482578
22,77,233,58998910
23,81,250,37277411
21,74,213,45662573
22,75,228,38131251
23,80,248,49811568
24,82,261,22170145
25,83,274,8479089
24,81,261,37281533
23,78,243,44499522
24,79,256,30643451
25,82,272,15485054
26,83,281,4448771
25,81,269,19757159
24,80,255,29406289
25,83,269,7323776
23,77,242,36254513
22,76,224,37508276
24,83,253,8324639
23,79,238,39151066
24,81,252,25932819
25,83,266,6315989
24,82,256,19628920
22,77,225,50253084
23,81,245,42482069
24,83,259,9444050
23,80,245,49225050
20,71,194,25319977
21,76,214,65324840
22,80,229,53540499
21,75,212,55508539
21,75,210,49236988
22,78,223,48536751
23,82,241,21537786
24,83,252,7969449
23,81,237,32860322
22,77,223,44058325
23,82,238,19334515
21,74,208,34033296
23,80,241,43628179
24,81,254,29394370
25,83,268,6988388
24,82,258,20937629
23,79,241,46389770
22,78,228,61655753
22,77,230,59431834
20,70,198,22241828
22,80,235,39623121
21,74,217,44494085
23,83,249,6186629
21,75,213,57146751
20,71,195,27020143
22,81,227,40449533
23,83,242,8552299
22,81,230,37845291
19,66,180,7727471
20,69,194,12328503
21,74,211,41663852
24,83,254,8612539
23,80,240,41791107
22,78,225,54814153
21,73,209,28330290
22,76,227,45392245
23,79,246,54467846
24,81,256,32301592
23,80,244,48512834
22,75,231,41482361
21,72,212,24462882
22,75,226,33761161
23,79,247,54362397
24,81,257,33654143
23,78,239,35558054
