set_cardinality,add_ds_card,mult_ds_card,count
21,77,184,9648291
20,75,177,27271353
19,70,162,16300751
18,66,150,8913548
19,71,167,33595414
20,74,178,30185518
19,70,163,17807054
19,70,165,23148041
18,67,152,16003915
17,61,134,1433987
18,63,147,1890278
19,70,166,25741153
20,73,179,30888941
19,69,164,16050894
20,72,176,19536972
21,75,190,22888078
19,68,162,9467298
20,71,174,12589116
21,76,189,20158908
22,77,196,7373056
21,74,185,12189403
20,72,173,13619570
21,76,186,14333801
20,72,178,24099831
19,67,160,5137212
20,70,180,17795338
21,73,199,35747276
22,77,208,26422967
21,74,194,29768122
22,75,207,23070550
23,77,219,15814840
22,76,211,33099449
21,73,195,27546312
20,71,182,27549318
21,74,200,44109704
22,77,212,35025731
21,74,197,37347404
20,70,184,24450356
21,75,200,48099419
20,71,186,35691890
19,66,166,7415883
20,69,177,9688694
21,73,198,33923092
22,76,209,28926851
21,72,193,18679177
22,75,204,17859040
23,77,218,14612037
22,75,208,24723676
21,72,190,14310847
22,73,202,9837016
23,76,218,13842340
24,77,225,4989456
23,75,213,7431420
22,74,202,12526946
23,77,216,12040366
21,71,189,9497879
20,69,168,3111833
21,73,186,11590252
22,77,193,4905535
21,72,180,4408205
22,75,190,3438304
23,77,201,1860203
22,76,195,7129177
21,73,180,5470079
20,69,169,3681673
21,74,186,13582783
22,77,195,6594634
21,74,182,8441980
20,71,172,9942892
21,75,187,16435487
20,71,177,17603787
19,66,157,2218992
20,67,169,1627822
22,75,198,9679966
21,72,183,6484528
22,74,193,4545923
23,77,205,3386713
22,75,197,8465318
21,71,180,3273733
22,73,191,2745216
23,76,205,3462268
24,77,211,809027
23,75,201,1752214
23,77,204,2888587
22,74,198,8358302
21,70,180,2285390
22,71,202,4902510
23,75,221,15092522
24,77,228,6783848
23,74,214,6432485
24,75,225,3577824
25,77,236,2187628
24,76,229,6611139
23,73,214,4641734
22,72,202,7188495
23,75,220,13879364
24,77,229,7498148
23,75,216,9907438
