set_cardinality,add_ds_card,mult_ds_card,count
23,66,191,1
24,87,203,283720
25,89,213,119928
24,88,209,524474
23,85,194,497165
22,81,185,406878
23,84,203,1764346
24,88,210,618765
23,85,199,1169382
22,64,187,26
23,86,201,1626226
22,81,193,1636565
21,60,172,1
22,79,185,196631
23,84,206,2745991
24,87,213,1468279
23,83,200,864354
24,86,211,957619
25,89,222,541134
24,87,216,2276036
23,83,197,524076
24,85,206,397314
25,88,221,454283
26,89,225,112244
25,87,215,247979
24,85,204,279299
25,89,216,204828
23,82,194,209918
24,83,206,203455
25,87,222,746469
26,89,226,134286
25,86,215,185448
26,87,226,154401
27,89,236,75621
26,88,232,289615
25,85,217,230892
24,84,208,392852
25,87,227,1522867
26,89,233,399676
24,85,211,887945
25,88,223,627882
24,86,217,2312857
23,81,197,268239
22,80,186,327764
23,85,208,4458957
24,88,216,1641259
23,83,202,1201694
25,89,229,1449921
24,86,222,4491889
23,83,203,1399203
24,85,212,1037472
25,88,227,1150830
26,89,232,347373
25,87,221,645940
24,86,206,422408
25,89,219,334417
24,86,215,1752853
23,83,196,438843
22,80,184,225294
23,84,196,559454
24,87,210,924860
25,89,221,462934
23,84,201,1287734
22,81,192,1398713
23,85,211,6601814
24,88,218,2200418
23,85,205,2940676
23,86,206,3443532
22,82,196,3280608
21,77,174,177701
20,73,165,121841
21,78,186,2272286
22,84,199,7402157
21,78,185,1944491
22,83,199,6398533
23,87,212,7481472
22,81,202,6065879
21,77,183,1012449
23,85,212,7448563
23,86,207,3972083
22,81,199,4036081
21,77,180,587697
24,86,218,2674549
25,88,229,1527557
24,87,223,5622195
23,84,207,3175442
22,79,194,980961
23,82,214,4699256
24,88,223,4317641
23,85,210,5808355
22,81,195,2256552
23,87,209,5120407
21,76,177,217290
22,80,188,483204
23,84,208,3658025
24,87,217,2590991
23,84,205,2386923
24,86,216,2023859
24,86,219,3042868
23,83,199,739103
24,84,213,865110
25,87,228,1732872
26,88,233,336553
25,86,223,664901
23,82,202,847217
22,80,190,698971
24,88,213,1029226
23,83,201,1022398
24,86,212,1123496
25,88,222,537047
23,84,202,1516602
22,81,188,703277
22,80,194,1354564
23,85,207,3885277
21,77,176,271483
20,58,163,11
21,78,183,1390411
22,83,194,3120262
21,62,180,114
22,82,192,1771407
23,86,203,2221903
22,82,194,2421581
21,78,176,383222
22,83,190,1663521
23,87,205,2952409
23,85,200,1369893
22,65,188,87
23,87,201,1602410
22,83,195,3646655
21,62,177,42
22,81,190,1003417
24,88,212,876613
23,84,200,1098062
22,82,188,900433
24,88,215,1406600
23,86,204,2567125
23,86,205,2991569
21,77,186,1666285
22,84,197,5652910
21,79,183,1909532
22,83,198,5590673
23,86,211,6748967
22,79,202,3257391
21,76,183,684942
22,81,196,2608768
24,87,218,2985845
21,78,180,811455
20,59,167,59
21,79,186,3095680
22,84,194,3657792
21,63,181,631
22,82,195,2845367
23,85,206,3375861
22,83,200,7337063
21,79,184,2250681
20,73,171,431250
21,76,189,1842891
22,82,199,5048928
20,60,172,655
21,80,186,3996845
20,73,172,527084
19,54,152,7
20,71,165,52356
22,82,200,5800173
23,85,213,8424547
22,81,203,6866586
21,77,184,1196816
22,81,197,3044603
23,86,213,8620712
24,87,219,3406123
21,76,180,395264
22,80,193,1157410
23,86,212,7621739
24,89,218,1734615
24,86,220,3487879
25,89,231,1871667
24,88,225,5508700
23,83,209,3357883
22,80,196,1861366
23,84,216,9897943
22,82,197,3812089
22,81,200,4650405
21,76,178,270233
22,79,189,412646
23,83,210,3852974
24,87,221,4399867
24,85,215,1612191
25,88,230,1764159
26,89,235,534953
25,87,225,1161331
24,86,213,1300295
25,89,225,835960
24,87,220,3883416
23,82,203,988955
22,79,190,502471
24,88,214,1211969
23,82,201,717080
25,89,223,626551
22,81,189,829221
24,88,217,1891310
21,75,176,121450
22,78,189,272760
24,86,221,3959422
23,81,208,1607862
24,85,219,2800902
25,89,230,1652747
24,85,214,1399139
25,89,226,960078
24,85,220,3196541
24,83,215,873976
25,87,231,2568007
26,89,236,615646
25,86,225,899857
26,87,236,684410
27,89,246,331655
26,88,241,1073620
25,85,226,890644
24,84,212,744815
25,87,233,3276184
26,89,241,1183723
25,87,230,2267086
25,88,231,2017511
24,85,222,4105529
23,81,201,535777
23,84,213,6983472
24,86,224,5738073
25,89,237,3826341
24,85,228,8262893
23,82,207,1818993
25,88,236,3794856
26,89,242,1346906
23,82,205,1346725
22,79,193,838334
23,83,212,4975486
24,87,225,7080870
22,79,196,1359877
24,88,226,6218881
22,80,199,2912928
21,75,178,187303
22,77,187,126394
24,85,218,2450767
24,86,225,6453393
23,81,205,1022671
24,84,214,1011991
26,89,234,460233
25,87,223,866371
24,85,209,650924
24,84,216,1350017
23,80,197,164381
24,83,209,339549
25,86,228,1367009
25,86,219,360177
26,87,234,515545
27,89,245,294732
26,88,240,932018
25,85,225,780048
24,83,216,1015532
25,86,236,3739204
25,87,229,1977673
23,80,199,239331
24,81,210,180855
25,86,231,2032904
26,88,236,531310
25,85,224,674778
26,87,235,596482
26,87,241,1304950
25,84,221,270665
26,85,230,157402
27,88,245,215358
28,89,249,59246
27,87,239,111931
26,86,228,134525
27,89,239,121758
25,83,219,134908
24,82,207,148797
25,86,224,780749
26,89,229,216555
26,87,228,207838
27,89,238,104570
26,88,234,394163
25,85,219,313928
24,83,210,396799
24,83,213,642062
25,87,226,1325461
24,84,220,2358738
23,79,198,130170
22,77,185,84592
23,83,207,2539578
24,87,214,1712941
23,81,200,449829
24,85,217,2126605
23,82,198,425450
24,85,207,462724
25,87,216,292725
24,83,204,141971
25,89,217,242505
23,80,194,93165
24,83,207,241990
25,87,224,1004821
26,89,228,184088
25,86,216,220645
24,84,210,535542
25,88,225,858910
23,81,198,316719
22,78,187,189185
23,82,204,1150582
24,85,208,553276
23,82,197,360930
22,78,184,102737
23,84,212,6147285
21,74,174,47882
22,75,187,49231
23,82,210,2793717
24,84,217,1558683
23,81,203,742505
24,83,212,555389
25,86,222,576583
24,84,209,460688
24,85,216,1853868
24,82,210,250642
25,86,221,492987
27,89,244,261127
26,88,239,817800
25,86,234,2955323
25,86,230,1794123
24,83,217,1168498
24,84,222,3048245
23,79,200,191052
