set_cardinality,add_ds_card,mult_ds_card,count
22,80,211,21635322
23,83,226,7756332
24,84,235,1210074
23,82,223,9474087
22,80,210,20489048
23,83,223,6556022
22,81,211,17401197
21,77,196,36296670
20,74,182,40396033
21,79,199,33001380
22,82,213,13179663
21,77,199,41484234
22,81,212,18511253
23,84,226,1818195
22,83,215,8108509
21,78,198,36563038
20,74,185,45278247
21,80,204,29064938
22,83,218,8561815
21,78,202,41101775
20,74,188,47295519
21,79,204,36798283
20,75,188,50581702
19,69,169,21733910
20,72,185,33275472
21,77,205,45115543
22,81,220,23641056
21,77,204,45162353
22,80,217,27834878
23,84,233,2474006
22,82,220,15962420
21,76,200,42234624
22,79,214,30817518
23,83,232,9719241
24,84,241,1882628
23,82,227,12184212
22,80,215,26202097
23,84,229,2157105
21,76,199,41233745
22,78,212,30684541
24,84,238,1545741
23,81,226,15705956
24,82,238,7811089
25,84,249,988830
24,83,241,7370877
23,80,226,18189247
22,79,212,28461370
23,82,230,13960294
23,82,228,12776047
23,83,229,8896637
22,80,216,27010201
21,76,198,39841693
20,73,182,35981171
21,78,201,40520787
22,82,214,13816585
21,77,200,42604452
22,81,215,21217427
22,80,218,28348663
23,83,231,9481759
24,84,240,1766513
22,80,212,22971982
23,83,225,7385088
21,76,204,44405297
21,78,200,39137061
22,82,215,14440393
23,84,231,2329011
22,81,221,23610083
21,77,202,44481325
20,74,187,46667897
21,79,207,35558941
22,83,220,8588481
21,79,203,36692542
21,78,203,41943440
20,73,188,41888542
19,68,168,15187955
20,71,181,22142892
21,75,202,41055015
22,79,216,32709193
21,75,200,39667999
22,80,220,29107778
24,84,239,1661321
23,82,224,10180854
22,79,208,22750207
22,78,214,33033411
21,75,194,30977391
22,78,207,23361132
23,81,225,14919137
24,84,233,1016849
23,81,220,10587846
24,82,236,6835508
25,84,248,916379
23,80,225,17357783
22,78,213,31816631
23,81,230,18941136
22,80,213,24008118
22,76,210,26887199
23,81,228,17411743
24,83,240,6966753
24,82,240,8836190
25,84,252,1251974
24,82,241,9362984
23,79,224,19916008
24,80,234,8898830
25,83,250,4170873
26,84,256,375573
25,82,245,3007058
24,81,233,7204071
25,84,245,694358
24,82,237,7278969
23,78,221,17120795
22,77,208,25965007
23,81,227,16666428
24,84,236,1324845
23,80,222,14420753
24,82,234,5899221
23,82,232,14875513
24,84,244,2215113
23,81,229,18166560
22,78,215,34117457
23,82,231,14488965
22,79,218,34000437
21,74,197,31253258
21,77,201,43987647
22,81,214,20306725
21,76,197,38204289
22,79,207,21300487
24,84,234,1115679
23,82,220,7528397
22,77,207,24504053
23,83,221,5694101
21,74,192,24014296
22,78,206,21756535
23,82,222,8795829
24,84,231,842601
23,81,218,9049507
24,82,231,4531007
25,84,243,576168
24,83,236,5520691
