set_cardinality,add_ds_card,mult_ds_card,count
25,88,293,28927949
24,85,277,39397995
23,80,256,24828350
24,83,277,38127031
25,87,296,38114906
26,89,310,30942568
25,87,294,41933307
24,84,274,39537218
25,87,293,43426159
23,79,255,20996567
24,82,273,32047538
25,86,295,40676000
25,86,291,42686509
26,87,311,48698214
27,89,327,38123989
26,88,313,32565814
25,85,294,47134827
25,85,295,46241317
26,89,311,29486251
25,86,294,41602024
24,83,275,39641244
25,88,294,27635728
24,84,277,37216345
23,79,253,19490081
24,81,270,25642592
25,85,293,47740232
26,88,309,34998020
25,85,291,47685349
26,87,308,49178986
27,89,324,39749141
26,87,309,49222670
25,84,287,34046235
26,85,308,44187377
27,88,327,33714631
28,89,339,38076497
27,87,323,43651019
26,86,306,38696451
25,83,290,36560078
24,82,272,31164994
26,89,307,34279048
25,85,288,45280142
26,87,306,48089633
27,89,322,39967141
26,88,310,34740814
24,82,270,28734544
25,87,291,45222738
26,89,306,35006101
25,85,290,47317843
24,82,275,32880507
23,78,252,13833909
22,76,231,7338193
23,81,254,28795650
24,85,270,42755343
23,81,252,26818180
24,84,269,35528332
25,88,285,30293780
23,81,248,20760430
25,88,289,31571467
26,89,300,34930818
25,86,284,35522614
24,83,267,31540380
24,85,273,44018773
23,80,251,20354033
24,82,268,25880942
25,87,289,45629329
26,89,301,35397413
26,87,300,40128300
27,89,316,36431886
26,88,305,33876421
25,85,285,40649679
24,84,264,26782173
25,87,287,44669747
26,89,302,35674047
25,87,286,43796808
24,84,270,36896444
24,84,271,37957246
23,79,248,13708180
22,76,232,8092070
23,82,255,31859089
24,86,272,38104196
23,82,254,31299095
24,85,272,43878714
24,84,273,39320478
26,89,304,35755146
25,86,288,40957663
24,85,269,41577622
25,89,287,26482994
23,79,252,18512244
22,76,235,10436940
23,82,256,32189687
24,86,271,38001284
23,81,253,27882744
24,83,272,38721345
25,87,288,45368129
24,85,275,42661474
23,79,256,21574126
23,81,256,29780939
24,84,272,38802433
23,80,255,24283065
22,77,237,14644232
23,81,255,29397923
21,71,215,2569711
20,69,199,2035094
21,76,220,12026848
22,81,238,25830783
21,74,220,8005364
22,78,238,17491621
23,84,256,33790101
22,80,240,22036460
21,73,219,6266837
22,78,239,17548936
23,84,259,28916849
24,87,272,36048731
22,79,237,21028132
23,86,255,27794346
21,74,219,7870954
22,79,236,20584256
23,84,257,32685407
24,89,271,14496242
23,84,253,34021321
25,89,288,25734444
24,86,275,36137892
22,78,235,16131181
23,83,257,34697958
24,88,273,22086627
23,84,255,34202533
23,85,255,34276015
22,80,238,23270617
21,74,216,6353993
22,78,232,12826170
23,84,254,34314762
24,87,271,36478292
24,86,269,36751307
25,89,286,26972818
23,82,248,22882856
24,85,268,40271762
25,87,283,39895505
25,89,285,27315395
23,82,251,27934635
22,79,234,18809618
24,88,269,24426995
24,86,267,34506857
25,89,284,27464636
23,84,252,33309760
24,87,269,36484131
23,82,252,29341495
22,78,236,16735886
22,80,237,23250639
21,74,215,5787510
22,77,236,14209076
23,82,258,31007686
25,89,290,23785030
24,87,275,32229710
24,85,274,43579000
25,89,291,22461761
24,83,273,39380846
26,89,308,33276033
25,86,290,42456252
27,89,323,39956671
26,88,311,34237874
24,83,271,37705173
24,84,275,39087201
24,85,276,41304897
23,80,254,23580980
23,83,260,29025752
24,87,277,28067935
23,80,258,24635180
25,89,295,16281139
24,85,279,34536758
23,81,257,29642054
25,88,297,22531342
25,89,294,17960603
24,86,279,28032612
23,82,257,31839390
22,77,239,15016547
23,81,261,24400589
24,86,277,32771560
24,86,280,25267442
23,82,260,27748994
22,78,240,17156922
23,84,261,23581029
24,88,277,16280859
23,82,259,29540824
22,77,240,14771738
22,79,241,19089697
24,85,280,31485240
23,81,258,29053007
25,88,295,26157361
25,87,290,45625445
25,88,290,31321941
24,84,276,38348690
25,86,289,41821507
26,87,307,48767730
26,88,312,33492497
25,85,292,47978059
25,86,297,37375975
25,87,292,44518539
24,83,274,39775622
24,85,278,37174740
24,81,273,28545627
27,89,325,39429265
26,87,312,47839097
25,84,290,37710027
26,85,305,40650975
27,88,325,32937710
28,89,335,35344518
27,87,319,38462384
26,86,304,36179884
27,89,321,39789976
25,83,288,34124664
25,86,292,42647217
25,85,286,42397238
26,87,302,43400088
27,89,318,38142060
26,88,308,35053041
25,87,295,40316725
24,84,278,35592986
22,76,233,8948409
23,80,253,22655368
25,88,286,30921076
23,81,250,24001331
24,85,265,34998238
26,89,295,30345039
25,87,279,32795228
24,82,264,19344080
25,89,281,26789848
24,83,265,27711030
26,89,297,32464121
25,86,281,30201176
26,87,295,30805842
27,89,311,30241313
26,88,302,31217927
25,85,281,32809068
24,84,266,30561435
25,87,284,41414392
25,88,288,31599464
22,77,233,11794821
23,80,252,21609620
26,89,299,34293857
24,85,266,36821040
25,89,283,27426238
24,85,271,43539423
24,88,267,24142739
23,82,250,26451252
24,86,273,37882448
23,82,253,30478233
23,83,253,34839266
21,73,216,5038507
22,75,235,8359747
24,83,269,34903884
24,84,268,34016362
23,79,251,17394619
24,82,269,27342072
25,86,285,37050744
26,87,301,41754226
27,89,315,35302237
26,88,304,33088077
24,81,268,23044228
26,87,304,46086257
25,84,283,27473900
26,85,297,26997182
27,88,316,23951458
28,89,324,22111078
27,87,310,23865761
26,86,297,25029874
27,89,313,32980861
26,87,303,44832532
25,83,282,24467217
24,81,264,17309914
25,86,287,39810120
25,84,279,20661004
26,87,293,27062890
27,89,308,25984571
26,88,300,28865006
25,85,280,30678420
24,82,266,22620952
25,86,283,33719460
23,78,250,12048011
24,79,272,17469703
25,85,296,44909415
26,85,302,35952599
27,88,321,29735740
28,89,330,29851491
27,87,315,32058988
26,85,301,34180106
27,89,320,39377774
26,86,309,41168407
25,82,286,22210993
26,83,305,26966768
27,87,326,46046722
28,89,337,36893250
27,86,320,27387938
28,87,333,26267125
29,89,347,23658026
28,88,338,23224562
27,85,320,29370546
26,84,306,29784985
28,89,338,37526700
27,87,322,42531470
26,85,309,44893496
27,88,328,33865996
26,86,313,41473885
25,81,291,24065879
24,80,275,22773448
25,85,298,40999458
26,88,314,31409186
25,84,294,39283405
27,89,328,37135661
25,83,293,38487678
27,88,326,33358205
27,87,324,44593986
26,86,308,40567933
27,89,326,38878633
25,83,291,37494105
24,81,272,27763459
25,86,296,39194951
24,82,276,32826330
24,83,280,32707226
23,77,256,13529449
22,76,237,11380300
23,81,260,26301477
24,86,278,30539109
24,82,279,30342135
26,89,312,27814678
25,86,293,42404046
26,87,310,49107863
24,82,274,32692104
25,88,296,24412677
24,84,279,33597390
26,85,306,41961562
27,88,324,32250945
27,87,320,39965900
24,82,271,30063471
25,85,287,43957302
26,88,307,34832643
26,89,303,35863212
24,84,267,32414405
25,88,283,28582119
25,88,287,31398227
25,87,281,36541938
24,83,268,33287527
26,87,298,36462900
26,88,303,32248627
25,85,284,38823658
24,84,265,28726612
25,87,285,42772372
23,80,250,19070358
22,77,235,13608258
24,86,274,37138798
25,89,289,24841441
24,87,273,35096930
23,83,256,35534748
22,77,238,14915086
21,72,217,4058357
20,68,200,1544464
21,74,221,7798306
22,79,240,20428982
22,79,239,21068390
23,85,257,31647258
24,88,271,23753514
24,86,276,34611973
24,88,278,14476841
23,85,260,24224415
22,79,242,17328470
23,83,261,26223558
22,77,242,12905132
21,73,221,6230149
22,78,237,17254144
22,79,232,16139998
23,83,255,35692117
23,83,250,31169846
24,87,264,31767792
25,88,291,30757960
22,77,241,14038748
23,82,263,19785229
24,88,282,7243477
23,83,262,23142156
25,89,298,11119739
24,84,280,31232396
25,89,299,9529364
24,85,282,24611247
23,82,262,22866301
24,87,279,22861483
23,83,259,31371908
25,89,292,21056856
22,76,239,11804040
