set_cardinality,add_ds_card,mult_ds_card,count
23,84,232,21212934
22,82,223,43858517
21,77,206,22348304
20,73,192,11962611
21,78,210,38826846
22,81,224,47515915
21,77,207,25082703
21,77,209,30670031
20,74,193,18398126
19,68,173,1910193
20,70,188,2228683
22,80,225,42915329
21,76,208,20639456
22,79,221,25732725
23,82,237,33170383
22,80,223,36474047
21,75,205,10989507
22,78,219,15047621
23,83,236,36491228
24,84,245,14390422
23,81,232,19424090
22,79,218,18136464
23,83,233,28262300
22,79,224,34318255
21,74,203,5810580
22,77,225,22974999
23,80,247,45433023
24,84,257,35576827
23,81,241,43478258
24,82,256,31442741
25,84,270,22691315
24,83,260,50710166
23,80,242,35204977
22,78,227,33095041
23,81,246,56297456
24,84,261,41061591
23,81,244,51823722
22,77,230,32390638
23,82,248,57390028
22,78,231,41222630
21,73,209,9480104
22,76,222,11489451
23,80,245,41910028
24,83,258,46345826
23,79,240,25465150
24,82,253,25289782
25,84,269,21032782
23,79,237,19136156
24,80,251,13041751
25,83,269,25621607
26,84,278,7848420
25,82,264,10860196
24,81,251,20250137
25,84,267,18523505
24,82,258,35623736
23,78,236,11434543
22,76,213,3161755
23,80,234,17215658
24,84,242,10616187
23,79,227,5703622
24,82,239,5839451
25,84,252,4069896
24,83,244,14779845
23,80,227,7588240
22,76,214,3697720
24,84,244,12724473
23,81,229,13772367
22,78,217,11612697
23,82,234,25209295
22,78,222,21161586
21,73,200,2562558
22,74,214,1719313
23,79,236,17164197
24,82,247,14517804
23,79,230,8501255
24,81,242,7551692
25,84,256,6462978
24,82,245,11826122
23,78,227,3673403
24,80,240,3446916
25,83,256,7362763
26,84,264,1815152
25,82,252,2726403
25,84,255,5913930
24,81,247,13325028
23,77,227,2846819
24,78,251,6206131
25,82,272,20956377
26,84,281,10283639
25,81,265,10823871
26,82,278,5177206
27,84,291,3509516
26,83,282,13361298
25,80,265,6107904
24,79,251,10249917
25,82,270,18162206
26,84,282,10998999
25,82,267,14244613
24,80,254,17014660
25,83,272,31432936
24,81,260,38834678
23,76,237,5965212
22,75,224,10615018
23,79,247,40149872
24,83,262,54436118
23,79,244,34382867
25,84,274,28701256
23,78,241,18800479
24,80,256,20081151
25,83,273,33464511
26,84,283,12064735
24,81,255,28096161
25,84,271,24026843
24,81,261,41015225
23,78,239,15544164
22,76,216,5034287
23,80,237,23229930
24,83,246,18324555
23,80,231,12165030
25,84,257,7393386
24,83,248,22514010
23,79,232,10866349
22,76,218,6703070
23,81,236,29196765
24,83,249,24529764
22,77,221,15057748
23,81,238,35103216
22,78,224,25630922
21,72,202,2137921
20,70,186,1491658
21,76,207,18559226
22,80,222,33620790
21,75,206,12728384
22,80,221,30328594
23,83,235,34010210
21,75,203,8391672
22,79,219,20721633
23,82,236,30439856
24,84,247,17259941
22,78,220,16791483
22,79,225,37609319
21,75,204,9457440
22,78,226,30340622
23,81,248,59208313
24,84,260,40016148
23,81,243,49185824
25,84,272,25632671
22,76,225,15747310
24,84,259,38822875
23,82,244,51516586
22,79,228,46278864
23,83,245,58732960
22,78,229,37744200
21,73,207,7399231
22,76,221,9985567
23,80,243,37364077
24,83,257,44311399
23,80,240,30390973
24,82,254,27307243
25,84,268,19875029
23,79,235,15545147
24,80,253,15467857
25,83,270,27758322
24,81,254,25995459
24,82,260,39799382
22,77,216,7882833
23,80,236,21045692
24,84,246,15592927
23,80,230,10870814
24,82,242,8412837
24,83,245,16826273
23,80,229,9516229
22,77,212,4543826
23,81,230,15557500
24,84,243,11753566
23,82,233,23219351
21,74,199,2980693
20,71,185,1936131
21,76,206,16510338
22,81,219,31078149
21,77,203,15384470
22,80,216,17228084
23,84,230,17541157
22,80,217,19894781
21,75,199,4306092
22,79,215,12584259
23,82,232,20677301
23,82,228,13029327
22,79,216,13924493
