set_cardinality,add_ds_card,mult_ds_card,count
23,79,243,14130432
24,81,258,15075423
25,84,280,30195173
26,87,290,29183447
25,84,274,18284272
26,85,294,28452786
27,87,307,23897796
26,86,298,27022253
25,83,279,29326403
24,81,263,24932406
25,84,283,36611067
26,87,297,41426295
25,85,283,50748032
24,82,264,30068686
25,86,281,34519602
24,83,266,48545646
23,78,243,9068213
24,79,261,11437491
25,84,284,38646909
26,86,296,23905847
26,85,293,26667527
26,85,295,30582554
25,82,275,12376004
26,83,289,11150407
27,86,308,11196856
28,87,315,8672718
27,85,302,9668711
26,84,289,10695481
27,87,304,19556090
26,85,296,32667317
25,81,275,10939075
24,80,259,10930339
25,84,281,32356026
26,87,289,27144405
25,83,273,17251047
26,85,286,14631737
27,87,299,13093174
26,86,292,17713571
24,81,259,16981870
25,85,279,41056754
26,87,291,30921111
25,84,277,23900937
24,82,263,27581532
25,85,281,45986595
24,83,269,55607592
23,77,245,9477171
22,75,229,7738861
23,81,252,47708920
24,84,265,43316267
23,80,247,24928269
24,84,261,32445973
25,87,275,34484841
24,84,262,35400814
23,80,243,16484450
24,83,257,23278803
25,86,276,24910503
26,87,283,16797961
25,85,270,19532350
24,82,257,15377115
25,87,273,30595000
25,85,280,43423767
26,87,288,25355248
25,84,273,16623284
24,82,259,19126260
25,85,278,38238601
25,85,277,35640543
25,86,280,32617982
24,83,267,51130858
23,78,245,11574602
22,76,227,7553806
23,81,249,40053040
24,85,265,53373984
23,81,248,37449904
24,84,266,45795931
25,87,280,43023971
23,81,246,31425904
24,83,262,37042344
24,84,258,24924407
25,87,274,32433041
24,84,264,40634829
23,80,242,14641181
22,77,227,11115457
23,83,249,53536702
24,86,259,28038404
23,81,243,23210072
24,83,261,33851776
24,86,265,39902429
23,80,246,22685881
22,77,230,15966458
23,82,249,43004523
23,80,250,31917649
22,77,232,19322624
22,78,233,26123137
21,72,211,3186615
20,69,197,2694704
21,75,218,19189933
22,79,234,36529037
21,74,217,12887974
22,80,237,45444374
23,84,253,55073656
22,80,238,44847142
22,79,233,34180851
23,85,253,53948827
24,87,263,37401566
23,83,248,50728865
22,78,229,17445247
23,84,245,38737627
22,80,234,41508058
21,74,213,8210315
22,79,228,21603987
24,86,260,30229300
23,82,244,28625667
24,85,263,47937462
25,87,278,40048308
24,86,268,43386455
23,82,253,51631988
23,83,252,60031778
23,83,250,56347169
22,77,231,17955237
23,82,252,49987574
24,85,266,55693358
24,85,267,57719688
23,82,247,37274423
25,85,274,28142138
24,83,260,31091868
25,86,275,22978777
22,75,230,8699006
23,82,251,48430518
24,85,260,39278779
23,78,244,10177656
24,84,259,27475683
24,86,266,41345099
22,78,232,23592583
24,87,265,38635469
22,77,233,21513726
23,83,251,58727265
22,79,237,40555730
21,72,215,5497886
22,76,231,12507755
23,82,254,52948949
25,87,281,44370570
24,85,269,60431441
23,80,248,27395812
24,82,262,25506632
25,86,282,36353811
25,85,275,30622047
25,87,276,36608759
24,84,267,48239598
23,79,246,19459182
