set_cardinality,add_ds_card,mult_ds_card,count
20,71,177,9436990
21,75,196,30534668
22,78,203,12450521
21,75,190,16204469
22,77,206,21488280
23,79,216,12759199
22,78,210,23779456
21,74,194,20359196
20,72,181,18840519
21,76,198,34936957
22,78,209,21963275
21,75,198,36265383
20,72,182,21186818
20,72,184,26099792
19,67,164,4259736
18,65,147,1627062
19,70,166,13067428
20,75,179,22604164
20,74,182,28611852
21,78,193,17614900
20,75,181,27976712
19,70,164,9775688
20,73,182,25864223
21,77,198,35582185
22,79,205,14920890
21,76,194,24587196
20,73,179,18372189
21,78,192,15764872
20,73,184,31580617
19,69,166,10475158
20,73,178,16192178
21,76,196,29657216
22,79,204,13686220
21,76,191,18055668
22,77,207,23704693
23,79,218,15687495
22,78,211,25713923
21,75,195,27758451
20,72,176,10046844
21,75,194,24973668
22,79,206,16476083
21,77,195,27982626
21,77,192,20836855
19,69,159,3438276
20,71,174,6151073
22,78,205,15299522
21,75,192,20163974
22,77,203,15644440
23,79,214,10274306
21,74,185,6869660
22,75,203,12486091
23,78,218,12183738
24,79,224,6395916
23,77,214,10050468
22,76,204,14541229
22,77,209,28343417
21,73,192,13737609
20,72,179,14949337
21,75,197,33435892
21,75,191,18026192
22,77,201,12515704
23,79,211,7262186
20,72,173,6445530
21,77,190,16937465
22,79,201,9870235
21,76,190,16217727
21,77,193,23308693
19,68,162,4219225
18,64,150,2019783
19,69,169,15356711
20,73,180,20571102
20,74,177,16261346
21,78,188,10259096
20,75,177,17830495
19,70,161,6093078
22,79,198,6867330
21,77,188,13315942
21,77,191,18859582
20,74,184,34318398
20,74,173,9473956
20,74,179,20799978
19,71,166,16300331
20,76,181,25924564
20,74,180,23148497
19,71,163,10516837
20,73,181,23046674
21,77,197,32984100
20,75,178,20193256
21,78,191,14412335
20,73,183,28421588
19,69,165,9115129
18,65,153,5047465
19,71,171,28996664
20,76,179,21174112
20,76,184,33422184
19,69,168,13798356
18,66,151,4730534
19,72,167,21156134
19,70,168,17005342
18,66,153,6702756
17,60,135,498769
16,56,124,311247
17,64,141,6901845
18,69,154,16127105
18,68,156,16814775
19,73,168,26492170
18,69,156,20399512
17,63,140,4404077
18,67,156,13542837
19,74,173,39383885
20,77,180,20664036
19,72,168,23831758
18,68,154,13194241
19,74,167,24402436
18,69,159,27570691
17,61,141,2761183
18,66,158,13677916
19,72,176,43323482
20,77,185,30536927
19,73,172,38055757
20,76,186,37910919
21,79,198,17250775
20,76,190,43518803
19,72,173,37795270
20,77,186,31912106
19,73,173,40429811
18,68,159,23220012
17,62,141,3813483
19,71,174,36482187
20,75,187,44929582
21,78,196,22590897
20,75,184,36790371
21,77,199,37965889
21,77,196,30402576
20,75,186,42576606
21,78,198,25958026
20,75,189,48993628
19,71,172,31731274
18,67,154,10522912
20,76,180,23507388
20,76,177,16938814
20,75,182,30914292
18,67,151,6322495
20,77,178,16908551
19,73,166,21082295
18,69,155,18159125
19,73,169,29058198
18,67,157,15469948
17,62,139,2519714
19,71,170,26178546
20,76,182,28462792
21,79,191,10165509
21,78,195,20929514
20,74,185,37382802
19,70,167,14893026
20,72,185,28731790
21,76,202,45132650
21,75,199,39384736
23,79,219,17314499
22,78,212,27598589
22,79,209,21128792
20,74,186,40175562
21,77,200,40317357
20,74,187,42786925
21,78,200,29012530
20,73,187,40377263
19,70,169,18885499
21,78,204,32596794
22,79,212,25832631
21,76,200,40149967
19,69,171,19726979
18,65,154,6096669
19,72,172,35269414
19,71,167,18501774
21,79,194,13313328
20,77,187,33022569
19,72,170,29521089
18,68,153,11240905
19,73,170,32379085
20,77,182,24830386
19,73,167,23628978
17,61,136,1006406
18,64,153,3579806
19,70,170,21444846
20,75,185,39802234
19,68,166,7830302
20,71,184,22069844
22,79,210,22661474
21,76,197,32313734
22,77,213,38674976
23,79,224,25966764
22,78,217,36190610
21,75,201,45310702
21,76,204,49148680
22,79,217,31115444
21,77,204,47558647
20,74,189,47368618
20,74,190,49561064
19,68,171,15064615
20,71,185,24450067
22,78,216,34547562
22,77,212,36042541
21,74,197,27505951
22,75,209,23504564
23,78,224,20621349
24,79,229,11208790
23,77,219,17073026
22,76,209,23702413
23,79,221,20709252
22,77,214,41098461
21,73,197,23858631
20,71,178,10855770
22,79,203,12234008
22,77,200,11036839
22,78,207,18563088
21,74,190,13129019
20,74,183,31337773
19,68,167,9023846
18,66,154,8027924
20,76,185,35814670
21,78,194,19115521
21,77,187,11784017
21,79,190,9270842
19,70,165,11397650
21,77,201,42504469
22,79,208,19490209
22,79,211,24163780
20,74,188,45363309
21,78,203,32157626
20,75,190,50819620
19,70,172,26397391
18,65,158,10604954
20,76,191,43561592
19,71,176,40276452
21,79,203,19440299
20,76,189,42567675
21,76,199,37587396
21,79,197,16456410
20,77,179,18823277
19,72,166,18734202
20,74,181,25763700
18,66,156,10395934
19,70,173,28740483
18,67,158,17620343
18,68,158,21517065
17,60,140,1603574
16,56,128,840915
17,65,145,15286162
17,63,145,9428928
18,68,161,25975437
19,73,175,43612500
18,70,162,32773204
18,68,157,19030328
19,75,175,36616038
18,70,159,30868197
19,72,171,32440837
21,78,199,27501967
20,77,191,34085784
19,73,174,42335558
18,69,161,30234349
19,74,178,38476304
20,77,192,32758600
19,72,177,43653051
18,67,162,22399465
19,73,177,44522005
17,62,145,7030124
18,67,160,20980401
19,74,177,40766032
21,79,202,19562746
20,77,190,34554461
19,72,174,39953190
21,78,202,31430603
22,79,207,18090675
21,78,197,24293131
19,71,173,34312751
18,66,155,9064812
21,78,190,13013654
19,71,168,20963690
19,74,174,40801609
20,78,185,19353490
18,70,161,33095173
17,62,143,5321467
18,65,156,7984964
19,72,175,41576900
20,77,188,34159026
20,72,186,31260728
23,79,220,18862875
22,78,215,33112099
22,79,215,29526648
20,73,189,45546965
20,75,191,51453077
19,69,173,24029993
19,73,176,44813750
19,71,175,38245079
21,79,206,18198347
20,76,193,41540438
20,75,188,47387952
21,78,205,32849214
22,79,213,27004835
19,70,171,23935728
20,76,183,30735504
20,77,189,34538892
18,67,159,19188676
17,60,141,1915924
16,57,124,458172
17,65,141,8953030
18,70,154,18783067
18,70,157,26234699
19,75,171,32663025
18,71,159,33205400
19,74,175,41392719
20,77,183,26648340
19,74,169,29616046
18,69,158,25740024
20,77,184,28664307
19,73,171,35369699
19,75,172,34233830
18,70,158,29082695
21,79,199,18102777
20,76,187,39681826
19,71,169,23235457
20,73,186,37568747
21,77,202,44599494
20,78,182,16287198
21,79,192,11151432
18,67,153,8894821
18,69,157,22933037
19,74,171,35308847
17,62,140,3212128
16,58,128,1765011
17,65,144,13194453
18,70,156,23502611
19,75,169,27879729
18,71,158,31622777
18,69,160,29494899
17,63,143,7214189
17,63,144,8014379
17,65,143,12006694
17,62,144,5953402
16,57,128,1241445
16,59,128,2502454
17,66,145,18459497
16,60,128,3424854
15,51,112,97267
16,53,123,70389
17,61,140,2311088
18,65,155,6881129
18,64,157,6661487
19,69,175,27530941
20,73,190,48300511
19,68,172,16761850
19,70,174,30762677
18,64,156,5754620
20,71,186,26712085
21,74,198,29870952
19,67,173,14580890
21,76,192,20039607
18,66,157,11921458
18,64,152,3007351
21,76,193,22466971
21,79,195,14455285
20,70,186,20209363
21,76,203,47428735
22,76,211,28202289
23,79,222,22294827
21,73,199,28723876
21,78,201,30111753
19,67,168,7978562
18,65,152,4253444
20,73,188,43168017
22,78,213,29453096
21,75,200,42314696
19,69,170,17598686
18,63,153,2615951
19,69,172,21920931
20,73,185,34534435
21,75,202,48091883
23,79,226,29439683
22,78,218,37562200
21,76,206,52044213
22,79,219,31745108
21,77,205,48646738
20,72,188,36402965
21,77,203,46356349
19,68,170,13380957
20,69,185,14613802
21,75,204,53208049
21,74,201,37808634
22,77,215,43949732
23,79,228,32830744
22,77,217,48669729
21,74,200,35267497
22,75,212,30893600
23,78,228,27398663
24,79,233,16339937
23,77,222,22563279
22,76,210,25948542
23,79,223,24033148
22,76,216,40001709
21,72,199,21606044
20,71,181,15770369
21,75,193,22744206
22,77,204,17554490
19,66,168,5633208
18,64,155,4939288
20,71,180,13978684
19,68,168,10436013
21,74,199,32592506
19,70,175,32576431
19,68,175,21501010
20,73,191,50019974
20,74,191,50791171
18,65,157,9183786
19,69,174,25786932
17,59,140,1142773
18,62,152,1479878
20,72,178,13069285
19,67,165,5141394
20,71,183,19745981
22,78,214,31006767
22,79,214,28158149
20,71,188,31408801
19,67,169,8881580
22,77,210,30864064
21,74,195,22703590
22,75,207,19481000
23,78,222,17547224
24,79,227,9001482
23,77,217,13960980
22,76,207,19754084
21,73,196,21545641
21,75,189,14250573
20,70,178,7784744
22,78,206,16871197
20,72,183,23388662
19,67,166,5884170
20,68,179,4839804
22,77,211,33379480
