set_cardinality,add_ds_card,mult_ds_card,count
22,77,220,13737783
23,81,241,41108238
24,84,250,20822295
23,81,235,25543896
24,83,253,34841735
25,85,265,28215318
24,84,257,32843358
23,80,239,26945447
22,78,224,23598265
23,82,243,42329344
24,84,256,31143643
23,81,243,45993240
22,78,225,25868086
22,78,227,30252467
21,73,205,6201734
20,71,186,2456296
21,76,207,16097139
22,81,222,32039888
22,80,225,34434588
23,84,238,27141562
22,81,224,37143272
21,76,205,12603944
22,79,225,32766916
23,83,243,46385739
24,85,252,30348789
23,82,239,33352143
22,79,222,25164380
23,84,237,25376971
22,79,227,37835944
21,75,207,13599767
22,79,221,22716473
23,82,241,38035419
24,85,251,28853208
23,82,236,26333966
24,83,254,37385508
25,85,267,31711074
24,84,258,34317907
23,81,240,38352502
22,78,219,13958298
23,81,239,35674069
24,85,253,31744748
23,83,240,40702119
23,83,237,33615136
21,75,200,5145979
22,77,217,9445050
24,84,252,24255402
23,81,237,30406081
24,83,250,27766614
25,85,263,24695316
23,80,230,10714710
24,81,250,21167698
25,84,267,19647682
26,85,275,17200126
25,83,263,19731386
24,82,251,21873343
24,83,256,42035754
23,79,237,20618605
22,78,222,19551990
23,81,242,43609369
23,81,236,27859493
24,83,248,23414294
25,85,260,19730620
22,78,216,9457158
23,83,235,28974055
24,85,248,24035213
23,82,235,24109314
23,83,238,36181659
21,74,203,5855943
20,70,189,2803070
21,75,210,18210358
22,79,223,27546261
22,80,220,22281262
23,84,233,18897942
22,81,220,26842741
21,76,202,8241655
24,85,245,19214646
23,83,233,24381472
23,83,236,31388830
22,80,227,39051720
22,80,216,14078796
22,80,222,27018839
21,77,207,20371091
22,82,224,33982360
22,80,223,29440033
21,77,204,14185493
22,79,224,30083137
23,83,242,44712959
22,81,221,29421357
23,84,236,23860848
22,79,226,35203478
21,75,206,12097541
20,71,192,6427414
21,77,212,31020542
22,82,222,29607976
22,82,227,39476091
21,75,209,16808474
20,72,190,6005165
