set_cardinality,add_ds_card,mult_ds_card,count
2,3,3,1
3,6,6,36
4,9,10,64
5,12,15,75
4,10,10,564
5,14,15,2351
6,15,20,4
5,14,14,53
6,18,20,245
6,15,21,64
7,18,27,6
6,17,21,389
6,18,21,3592
7,21,27,112
6,19,21,8073
7,20,28,404
8,21,33,1
5,15,15,4435
6,19,20,632
6,17,20,23
7,20,25,3
7,22,27,675
6,20,21,27165
7,23,28,9565
8,24,33,14
7,24,27,5246
7,21,28,739
8,24,35,142
8,21,35,8
9,24,42,2
8,23,36,325
7,18,28,48
7,22,28,4413
8,23,35,62
7,23,27,1560
7,24,28,28396
8,25,33,25
6,20,20,2583
7,24,25,178
8,27,33,214
9,27,42,16
8,26,36,5461
8,27,36,9985
8,25,36,1350
8,24,36,676
9,27,44,220
9,26,44,79
10,27,49,1
9,27,39,3
8,26,35,1661
8,25,30,1
7,22,25,15
8,26,33,89
8,23,33,1
9,26,39,1
8,25,35,360
7,20,27,38
7,23,25,41
6,20,18,32
5,15,14,149
7,25,27,13393
8,26,32,17
7,25,25,477
8,28,32,76
9,28,40,3
8,27,34,337
7,25,26,742
8,28,34,1106
8,28,35,10185
8,27,35,3040
9,30,41,94
8,24,34,13
9,29,41,29
10,30,45,2
9,27,40,3
8,26,34,161
9,30,40,36
8,30,32,400
7,24,26,306
8,27,31,3
9,30,36,2
8,29,33,1504
8,28,33,670
7,25,28,67296
9,29,42,127
10,30,46,3
8,25,34,24
9,27,43,22
10,30,50,8
9,26,43,3
10,27,50,1
11,30,56,1
10,29,51,2
9,24,43,2
9,28,43,34
10,30,51,7
9,28,44,422
9,30,43,606
9,29,43,184
9,28,42,47
7,22,26,47
10,29,48,2
9,26,42,8
8,29,34,2672
9,29,39,6
8,26,30,6
9,27,38,1
7,23,26,72
6,19,19,12
8,29,31,70
9,31,38,13
10,31,44,1
9,28,39,9
9,31,39,50
7,26,27,23351
8,30,33,3726
8,30,34,6116
8,29,32,173
8,29,35,21679
9,32,41,449
8,30,35,50821
9,32,43,3196
10,33,48,29
9,33,42,4573
