set_cardinality,add_ds_card,mult_ds_card,count
21,76,211,57414606
22,78,224,32120799
23,80,238,8801216
22,78,226,34071057
21,75,209,59664042
22,76,221,38403282
23,79,235,14416917
24,80,246,4455784
23,78,234,19814901
22,77,221,34742076
23,80,235,7431993
22,78,223,31014201
21,74,207,53333057
20,72,191,55279659
21,77,208,42757944
22,80,220,7216191
21,76,205,43926323
22,78,218,22263602
23,80,232,5828270
22,79,221,16731081
21,75,205,47107215
20,73,192,63745998
21,78,211,31334243
22,80,223,8331840
21,77,207,41447218
20,74,194,69497889
21,77,211,45613490
20,74,197,71553166
19,69,178,53742588
18,66,160,30100770
19,72,178,74633480
20,76,192,49963057
19,71,176,61033854
20,76,190,44488012
21,80,205,5554502
20,76,193,52795968
19,71,175,57689947
20,74,188,47446375
21,79,204,13302876
22,80,215,4814302
21,77,201,25989121
20,72,187,37742115
21,78,202,20760400
20,75,190,52488386
19,69,173,34940063
20,73,189,50042436
21,77,206,39177344
22,79,218,13619416
21,76,203,37536332
22,78,217,20666017
23,80,230,4851757
22,79,219,14825617
21,76,204,40361120
20,75,192,59555569
21,78,209,31250894
22,80,221,7668312
21,78,207,29557418
20,74,193,69096425
20,75,195,64506815
19,70,177,60817856
18,66,162,34993325
19,71,180,73077687
20,75,196,63420353
20,76,195,52744273
21,79,211,15674734
19,72,179,76830121
21,78,206,28173469
19,70,176,53843762
19,72,177,72399043
20,77,190,33183783
19,72,175,61667415
20,76,189,41298678
21,80,204,5162076
20,77,192,36626329
18,67,162,44796622
19,72,180,75067142
20,76,194,52143730
19,71,178,71158818
18,67,163,50350343
17,61,145,8720259
18,64,159,13474036
19,69,176,44812618
20,73,190,55067478
21,77,205,36521499
20,74,192,64442656
19,69,175,42125278
20,73,188,46287586
21,78,203,22896421
21,77,202,28403712
20,72,189,45539453
21,75,206,50877532
22,79,220,15811925
22,79,217,12765590
20,74,191,61212015
20,72,194,64970135
21,76,210,56091129
20,72,195,67727979
19,68,176,35296135
20,71,189,38829877
21,76,208,52323836
21,75,202,35997402
22,76,214,20643336
23,79,228,7896291
24,80,239,2138697
23,78,227,10594687
22,77,215,21139593
22,78,219,24382098
21,74,201,31632409
20,72,185,30124105
22,80,214,4285210
21,75,199,26429351
22,78,212,12444040
23,80,225,2805822
22,79,214,9577716
21,76,199,24796118
20,72,186,33808478
21,77,203,31428857
21,76,201,30707237
21,78,204,24499304
19,68,172,22610113
20,70,190,34808904
21,75,210,61193873
22,77,218,27611176
23,80,233,6362845
22,78,221,27846505
21,74,203,39027991
22,76,216,25148484
23,79,231,10584409
24,80,242,3061074
23,78,229,12706338
22,76,217,27922794
21,73,203,34996703
22,74,219,29392977
23,78,236,22894314
24,80,247,4874921
23,77,233,20819632
24,78,244,8965581
25,80,255,1771213
24,79,244,6732294
23,76,231,17759807
22,75,219,32770975
23,78,235,21483179
22,76,223,43267894
23,79,239,17766246
22,77,226,43594148
21,72,207,40769824
20,71,193,55382721
21,75,212,64310773
22,79,227,19785652
21,75,211,63149888
23,80,237,8285889
22,77,223,38992330
22,76,219,33214327
23,79,232,11514420
24,80,245,4086253
22,77,222,36966237
23,80,236,7757733
21,74,206,49878265
20,72,190,50423553
21,76,207,50306067
23,80,231,5331796
21,75,204,43146687
21,77,209,44534613
22,79,222,17715794
20,72,193,63877306
20,73,196,72383216
18,65,162,26013636
19,70,181,64617982
20,75,198,58245088
20,75,194,63264875
22,80,222,8033983
20,73,195,72072979
21,77,210,45185089
20,73,193,68823530
21,76,209,54912690
22,79,225,19459646
21,76,206,47323962
20,72,192,58776900
21,75,207,54210636
22,80,225,8704684
20,73,198,69827174
21,78,214,28053606
22,79,226,19613773
22,78,222,29560286
22,78,220,26057798
19,68,177,40467116
19,71,177,68455825
20,77,191,35776130
20,74,189,51273986
21,80,203,4852032
20,75,189,48323789
19,68,173,27324362
19,70,174,45053774
22,80,219,6774712
21,77,204,33764431
22,78,216,18728630
23,80,228,3910935
22,79,216,11608205
21,76,202,33774558
22,80,217,5787419
20,73,191,60242662
20,75,193,63438405
18,66,161,33740571
19,71,179,73984574
19,70,180,66664673
21,79,208,15719178
20,75,191,57043236
21,78,208,30228367
21,79,205,14180866
20,76,191,48163290
18,65,161,25089730
19,70,178,63692291
18,66,163,39780063
17,60,145,5636727
18,63,161,12054783
19,68,180,46318495
20,74,195,71485828
19,67,178,32419172
22,79,223,18389513
19,67,177,30452998
21,75,208,56689979
21,74,205,46034694
24,80,241,2683436
22,77,217,25486073
20,71,188,35905198
20,70,189,31211182
19,67,174,21502590
20,70,193,45317569
21,75,213,63558362
22,78,228,34891919
21,74,210,61012303
23,80,239,9137945
22,78,225,33497834
21,73,207,48178031
23,79,237,16131736
24,80,249,5811405
22,76,226,49246504
22,74,222,36830451
23,78,240,28396749
24,80,250,6136176
23,77,236,26101533
24,78,247,11819646
25,80,258,2402190
24,79,248,9617051
23,76,234,22919338
22,75,220,35247530
22,76,224,45451869
23,79,240,18526781
22,76,227,51072745
21,72,208,43271652
20,70,194,46246548
22,79,229,19214489
21,74,213,65032147
23,80,240,9465110
22,76,225,47945110
21,73,209,54149134
23,78,238,25975789
22,77,225,42553953
21,74,209,59417956
20,70,195,48881306
21,73,213,60473345
21,74,212,65178098
