set_cardinality,add_ds_card,mult_ds_card,count
22,80,209,16768251
21,77,196,19415322
20,74,182,15179022
21,78,196,21333389
20,74,187,26537071
19,69,168,5560772
20,72,188,18365959
21,76,208,45866870
22,79,218,42120836
21,76,203,34042534
22,78,218,35709771
23,80,232,30346738
22,79,223,55639819
21,76,206,42047070
20,73,192,32422291
21,77,210,57169270
22,80,224,53429105
21,76,207,44558746
20,72,192,24528520
21,77,209,56986377
20,74,193,41990547
19,68,173,7848720
20,71,187,11809517
22,79,220,47927281
21,75,203,28800146
22,78,217,32960310
22,78,220,40858045
21,75,202,26076223
22,76,215,18861261
23,79,232,30837715
24,80,240,11834176
23,78,227,15134990
22,77,213,20045690
23,80,228,21571131
21,74,200,16017729
20,71,179,4221892
21,76,198,20601923
22,79,205,10251608
21,74,191,5092700
22,78,204,7867793
23,80,216,5291315
22,79,209,17349421
21,75,193,9502811
20,72,181,7574542
21,77,195,17227201
20,73,182,12065199
21,77,198,24700178
20,73,187,21396913
19,68,167,2931163
20,70,179,2807346
21,74,199,14113571
22,77,209,12505992
21,74,193,6908216
22,77,207,9816573
23,80,220,8845382
22,78,210,16604860
22,76,205,5704628
23,79,220,8877666
24,80,227,2406788
23,78,216,3991084
22,76,202,3774077
21,73,191,3768295
22,74,213,8125453
23,78,232,23321682
23,77,225,10082173
24,78,240,7725257
25,80,252,5536847
24,79,244,16750670
23,76,228,9478972
22,75,215,15127931
23,78,233,25486513
24,80,244,16934725
23,78,230,19880699
22,77,221,39190278
21,72,200,8414537
21,75,208,39310201
22,78,222,45949980
21,74,205,25166887
23,80,236,39882393
22,77,223,43658232
22,76,219,26302000
23,79,235,38008894
23,78,231,21626112
22,77,216,26373434
23,80,231,28329329
21,74,201,17452943
20,71,180,4753027
21,75,199,19232080
22,79,208,15549685
21,76,194,12368328
22,78,208,12925192
22,79,212,24437044
21,74,197,11506945
20,71,184,8333005
21,77,201,33591223
22,79,213,27446714
21,75,198,17287796
21,75,200,21617107
20,72,187,15919900
19,67,167,1976990
18,65,153,1527006
19,70,172,12659945
20,74,186,24516111
19,70,171,11541386
21,78,200,33451702
20,75,187,32522193
19,70,170,10092948
20,73,185,17696235
21,78,201,36311727
22,80,211,21114669
20,74,184,19197848
21,78,199,29913966
20,74,188,30162735
19,70,169,8420839
20,73,189,25958134
22,80,221,47825570
21,77,205,46871056
23,80,234,35107390
21,75,206,35737937
20,72,190,21834256
22,79,222,53460227
21,77,207,52768228
20,74,191,37619583
21,78,207,54899121
20,74,192,39385126
19,69,172,9257058
20,71,185,9735160
21,76,205,39256298
21,76,202,30936972
22,76,217,22104848
23,79,233,33709808
24,80,243,15634749
22,77,215,24621086
22,78,221,43456648
21,74,202,19379016
20,73,181,10273393
21,76,199,22885178
22,80,208,14988045
21,76,193,11353015
22,78,207,11438836
23,80,219,7955334
22,79,210,19883081
21,76,195,14342949
20,73,179,7918531
21,76,196,16182099
20,72,184,11364167
19,68,165,2227758
19,71,169,11482972
20,75,183,21158822
20,75,184,23694129
19,71,167,8456186
21,78,198,26958355
22,79,207,13654474
21,77,194,14807416
20,71,188,13850911
21,77,208,54258860
22,78,216,29968090
23,80,230,26021434
21,78,205,49469362
22,80,218,39925416
21,78,204,46307083
20,74,189,31940832
19,68,172,6325951
18,65,158,4174668
19,71,177,27755676
20,75,193,49787495
21,78,209,58376299
20,74,195,42432102
19,70,177,21103843
22,79,221,50907437
19,68,175,9126653
18,65,156,2887556
19,71,175,23427334
20,75,186,30088186
21,77,199,27501659
20,75,189,38868308
18,66,158,6032963
19,70,173,15270475
17,60,140,451494
16,58,128,554808
17,64,145,5747629
18,70,160,23922670
17,65,145,8127731
19,74,175,40793646
18,69,161,20873838
17,63,145,3983562
18,67,160,10492539
19,73,177,41284818
20,77,189,47043109
19,73,174,32840274
18,69,160,18921993
19,75,175,44987242
18,68,163,16902399
17,62,145,2663967
18,67,163,12639516
19,72,182,29003659
20,78,195,52550110
19,73,179,40946598
20,76,194,54015596
21,79,210,59343465
20,75,197,47696884
19,71,179,28144565
19,72,180,34395184
19,75,179,48547996
18,69,163,22061609
19,74,179,45547485
18,68,161,15817802
19,73,180,40521047
20,77,194,56920587
20,78,193,55157649
21,80,208,50952954
20,75,192,47201206
22,80,220,45319507
21,78,206,52393015
21,79,208,58223576
20,76,196,53646557
18,67,158,8634861
19,72,176,31906402
20,77,187,39911144
19,72,172,21758426
20,77,185,33392619
21,79,198,28891716
20,77,188,44815392
19,73,172,26876575
18,68,158,11825563
19,74,173,36192254
18,69,158,15843939
17,63,143,3027256
18,67,155,5058604
19,72,173,25648569
20,76,186,33857658
19,73,170,21740285
21,79,199,32082517
20,77,186,37070337
19,71,170,13734602
20,75,185,26996052
21,79,200,35690320
22,80,210,19133090
20,76,184,26669863
21,80,199,29547468
20,75,188,36765728
19,71,171,15600680
23,80,233,32995545
20,74,190,35476529
20,76,190,47554119
21,79,207,57138799
20,76,193,54535289
19,71,174,21305233
18,68,159,12962164
19,72,178,34252573
19,73,178,41038924
21,79,209,59926940
20,74,194,41893789
21,78,210,58160131
22,80,223,51827915
21,78,208,56257833
20,77,193,57755195
21,80,209,52098404
20,78,188,44728798
19,73,173,31409868
20,76,187,36420685
21,80,201,35492245
19,71,173,20386363
19,74,174,37792821
18,69,159,17297142
17,63,141,2044484
18,66,155,3471833
19,71,172,17107763
21,79,202,42324855
20,76,189,43322737
20,73,186,19760954
19,70,174,15921023
21,75,205,33371570
22,76,218,24134332
23,79,234,35873405
24,80,242,14344912
21,74,203,21513328
20,72,182,8947955
22,80,207,13189898
23,80,218,6976378
22,79,211,21986886
21,75,196,13574745
20,73,184,15287884
20,74,181,12982532
18,66,156,4238947
19,72,170,17567522
21,78,195,18977103
21,79,196,22832142
21,77,203,40699763
22,80,222,50138910
20,75,190,42819702
20,76,195,53972225
18,66,161,8243421
19,70,179,21661443
21,80,212,48291121
20,76,197,50812778
19,71,180,28391762
20,75,194,49556702
21,78,211,58820294
20,75,196,50013475
20,78,186,37431005
21,80,200,32792135
19,72,177,34290980
20,77,191,53930793
19,73,176,38739514
18,68,160,14231556
17,62,143,2009843
20,76,192,52010174
19,71,176,25634720
21,79,204,48956651
22,80,213,26404251
21,79,201,38863203
20,73,193,34841729
21,76,213,48881701
22,78,223,47855804
22,79,226,59772172
21,76,209,48477180
20,73,194,34841084
21,77,211,58483944
22,80,226,54863891
20,73,196,36176317
21,78,213,55358577
20,74,197,41428506
19,69,177,15850150
20,72,191,23324206
21,76,212,49950879
22,79,225,59239384
21,75,207,37952040
23,79,236,40812374
22,77,219,34420838
22,78,225,51632538
21,75,197,15686406
21,76,197,18650102
20,72,185,13201729
21,76,201,27988630
21,78,203,43519491
20,73,191,30876388
19,69,171,8452332
20,70,184,5627226
21,75,204,30960852
22,78,215,28051152
22,77,211,15935772
23,80,224,14596750
22,78,213,22980689
22,76,209,9576068
23,79,224,14613201
24,80,231,4088340
23,78,220,6630601
23,80,223,12795474
21,73,197,8724293
22,74,219,14525014
23,78,238,34825476
24,80,247,21655983
23,77,232,19731831
24,78,244,11187625
25,80,256,8155997
24,79,248,23135097
23,76,232,13702391
22,75,219,21351753
23,78,236,31257148
24,80,248,23414615
23,78,234,27283068
22,76,220,27977166
23,79,238,45115547
22,77,226,48752438
21,72,205,13443716
20,71,190,16488715
21,75,211,43521450
21,75,209,41636013
22,78,224,49955603
23,80,238,43793774
22,77,224,45815677
21,74,207,28910000
22,76,222,31819408
21,74,206,27132868
21,76,204,36479964
22,79,215,33354533
20,72,186,14734573
20,73,188,24474645
21,77,204,43662662
20,73,190,29012488
19,68,170,4993529
18,65,155,2333453
22,80,214,28522790
21,79,203,46108057
21,77,213,55938751
22,80,225,54664580
23,80,237,41431403
20,71,191,17746222
21,74,208,30040894
20,72,194,26575289
19,68,174,8149706
21,76,210,48912880
22,79,224,57564765
23,80,235,37142134
22,77,222,41622366
22,78,226,52352582
22,80,215,31886360
21,76,200,25720446
22,78,211,18406237
20,73,183,13640737
22,80,212,23517924
21,78,202,39850839
18,66,157,4870308
19,70,176,19358012
21,77,212,57534873
18,66,160,7372886
20,75,195,49854569
21,78,212,57398871
21,79,211,59413455
20,75,199,39463540
19,72,179,34372966
20,77,190,51451830
19,70,175,17638670
19,72,174,26793508
19,73,175,35624654
17,62,142,1608471
18,64,160,3402528
20,74,199,34939092
19,69,179,16368316
20,72,195,27263184
21,77,216,45766346
22,80,227,54811767
23,80,241,48072432
22,79,230,56856785
21,76,211,50297948
20,73,195,35479418
20,71,192,18630654
21,74,213,33660363
22,78,227,53143136
21,75,210,42120146
23,80,239,45241648
22,76,223,33447781
23,79,241,50002114
24,80,251,28361874
23,78,237,32647009
22,77,225,47707402
22,78,230,51343820
21,74,209,32066803
20,72,193,26532060
19,68,176,10096181
20,70,190,11387905
21,73,204,17934293
22,76,226,37614661
21,73,207,22562388
22,74,224,20075420
23,78,244,41447426
24,80,255,34272271
23,77,239,31508058
24,78,251,19267277
25,80,264,15441943
24,79,254,32905784
23,76,237,19566311
22,75,220,22675725
24,80,252,29703311
22,76,224,35173762
22,76,227,38602193
21,72,206,14615355
20,70,189,10086690
21,74,210,32567975
23,80,240,46742354
22,76,225,36773482
23,79,243,51590063
24,80,254,32828738
23,78,240,37720670
22,77,230,48979894
20,71,193,20337344
21,75,213,42670404
19,67,174,5689956
20,68,190,5198737
21,74,211,33939081
22,75,222,25884283
22,76,221,29902657
22,74,222,17934333
23,77,243,36500994
23,77,237,28215894
24,78,253,21502178
25,80,265,16635264
24,79,256,35401291
23,76,239,21839346
23,77,242,35693403
24,80,256,35315341
23,78,242,40228093
22,75,226,30907035
22,76,228,39117855
21,71,206,10556913
22,72,222,8493358
23,77,244,37179140
23,76,238,21112415
24,78,252,20316574
25,80,266,17556002
24,78,254,22729343
23,75,236,14688568
24,76,249,8756857
25,79,266,17060273
26,80,273,5314178
25,78,261,7155334
24,77,249,13922710
24,78,256,24676795
23,74,236,9061144
22,73,219,10814692
23,77,238,30275215
23,77,234,23273507
21,70,205,6149459
20,69,191,8789941
21,74,212,33960079
21,73,206,21134118
23,78,243,40815640
23,77,236,26958659
24,78,248,15613263
25,80,261,12472265
23,76,236,18737142
22,75,223,27281760
23,78,241,39154271
23,78,239,36047331
22,75,225,30095799
22,76,230,38641022
21,72,208,16230488
20,70,193,14313024
21,75,214,41640582
22,77,229,50001543
23,80,244,49626076
23,79,244,52184707
24,80,253,31431802
21,73,209,25130849
20,71,194,20405902
20,72,196,27914349
20,73,197,35210443
19,66,177,5199543
18,65,161,5779447
19,70,180,22006357
20,74,196,42966687
22,79,229,58697721
21,77,215,49844579
22,80,230,50532405
21,77,214,53616894
20,71,196,21625267
19,68,177,11164434
23,79,240,48510529
22,77,220,36699761
20,70,188,9559000
21,73,203,16609588
22,74,220,15505319
24,78,247,14467726
25,80,259,10561224
24,79,252,29626558
23,76,235,17189085
23,80,242,49189108
22,77,228,50173941
18,65,159,4590428
19,71,178,27878556
22,79,228,59847572
24,80,250,26554821
19,69,174,11763219
21,77,206,50012810
22,79,227,60157875
21,79,212,57498412
21,78,215,48359948
21,80,211,50549328
18,66,163,8984577
19,71,182,24331405
20,77,195,56235408
17,61,145,1768166
16,57,130,567471
17,65,147,9102063
18,70,163,27338042
17,63,147,4590999
18,68,162,16225167
18,71,164,32592026
19,75,180,46759969
20,78,194,53965291
18,69,165,18493262
20,77,198,45733103
19,74,181,39924620
