set_cardinality,add_ds_card,mult_ds_card,count
23,84,244,51825547
22,80,229,44898508
21,75,208,11274329
22,77,228,20178440
23,82,250,52151930
24,85,265,50674146
23,81,248,47171493
24,84,261,44592606
25,87,275,28789961
24,85,262,49999331
23,80,242,26850301
24,83,258,39684587
25,86,275,28015320
26,87,284,19926514
25,85,271,31229051
24,83,259,41676521
24,83,264,49109628
23,80,244,30207295
24,81,260,27771341
25,85,279,42542269
26,87,290,25206313
25,84,275,29570251
26,85,287,22240040
27,87,300,15078585
26,86,291,20328929
25,83,274,27360163
24,82,258,29377615
26,87,291,25816185
25,85,277,40421019
25,86,280,31591726
24,83,266,50244674
23,79,244,23918033
22,77,229,21213674
23,82,252,50126849
24,86,268,32079929
24,85,267,49244498
25,87,282,27899401
23,80,246,33402092
24,83,262,46939963
25,86,278,30575952
26,87,292,26382878
24,84,263,47125850
25,87,279,29389036
24,84,265,48398036
23,81,246,44591366
22,78,230,29121830
23,82,249,52284809
24,86,264,35316188
23,82,248,51964904
24,85,263,50481157
25,87,276,29201197
23,82,246,49873469
22,79,230,38818789
23,83,249,59478384
24,86,266,34258367
23,83,251,57550603
22,79,235,39940662
23,83,253,52696452
22,80,235,46558586
21,74,213,11876842
22,75,227,8995571
24,84,264,47877302
24,83,261,45208249
25,86,276,29014592
24,82,257,27694200
25,86,273,25799499
24,83,257,37594441
24,83,260,43695126
23,79,241,19658704
24,81,257,23156398
25,84,276,30988286
26,87,288,23656327
25,84,272,25242461
26,86,289,18544379
25,83,273,25912581
25,84,280,35385991
24,82,261,34151973
25,86,279,31217058
23,78,243,15165650
24,79,257,11779587
25,84,279,34451104
25,83,275,28761808
27,87,301,15894052
26,85,292,28040251
25,82,271,14777735
26,83,283,10439740
27,86,300,8656845
28,87,308,6128656
27,85,295,8164753
26,84,283,11175837
27,87,298,13538226
26,85,288,23499309
25,81,269,10230322
24,80,253,11031931
25,84,273,26777127
26,87,283,18912977
25,83,267,17095670
26,85,279,12885916
27,87,292,9138862
26,86,284,13906537
24,81,255,19939738
25,85,276,39283685
26,87,285,20922392
25,84,271,23705997
24,82,259,31046652
23,77,241,9517432
22,76,220,6282166
23,82,242,41921824
24,85,254,36442359
23,81,238,27250513
24,84,250,22859552
25,87,264,18006022
24,84,255,33409624
23,80,234,13129299
24,83,246,15105477
25,86,263,13216555
26,87,271,7710545
25,85,258,11015580
24,82,246,10565295
25,87,261,14401064
24,84,251,25002413
23,79,232,8164986
24,81,247,9428979
25,85,265,20861281
26,87,275,10935645
25,84,261,10474041
26,85,273,7403555
27,87,286,5569715
26,86,278,8791160
25,83,261,9860717
24,82,249,14442990
25,85,270,29658730
26,87,279,14818159
24,82,253,20630494
25,86,268,19389911
24,83,256,35377640
23,79,235,11425276
22,77,222,11963433
23,82,244,46148693
24,85,256,40624722
23,81,239,29395663
25,87,270,24963851
24,84,259,41423977
24,83,252,26568438
26,87,278,13798045
25,87,265,19129573
24,84,254,31304547
23,80,236,16248129
22,78,221,14179167
23,83,239,42047230
24,86,251,21922095
23,82,236,26852569
25,87,263,16717079
24,86,253,25017327
23,81,237,24679449
22,79,224,26771597
23,83,244,54900239
24,85,255,38476142
23,82,240,36852282
22,79,225,29182101
22,79,229,37240798
21,73,207,4743369
20,71,190,3088225
21,77,211,27959114
22,81,224,41119696
21,76,208,15319797
23,85,239,40973274
22,82,228,56595671
21,77,208,21256021
22,80,221,25000387
23,85,237,36104326
24,87,247,16008510
23,83,234,27863843
22,80,218,18012402
23,86,233,19127450
22,82,221,35708670
21,76,203,8373167
23,84,236,32790638
23,83,232,22840052
24,85,249,25173913
25,87,262,15555317
24,86,252,23449909
23,83,236,33479506
22,80,223,30215435
23,84,243,50143867
24,87,254,23993057
23,84,239,40697593
22,80,222,27650552
23,85,238,38860125
22,81,226,47259985
21,76,205,10771913
22,79,219,16363234
24,86,250,20264632
24,85,250,27335512
23,82,234,22100825
24,84,244,12740687
25,87,257,10195677
24,85,248,23202934
23,81,231,13252530
22,78,217,8781105
23,84,235,30101589
24,87,244,12534225
23,81,230,11836964
24,85,244,15686246
24,86,249,18716807
22,80,220,22561927
23,83,241,47792091
24,87,250,19635684
22,79,222,22439701
23,84,237,35192289
22,80,226,38143086
21,75,205,7803670
22,77,225,15986502
23,82,247,50916364
24,85,258,44529143
23,81,242,36616714
24,84,257,37609738
25,87,271,25841358
23,81,241,34151714
24,83,253,28600876
25,86,270,22064087
24,83,250,22367600
24,84,256,35515904
23,80,237,17704837
24,81,252,15531431
25,84,265,15205764
26,85,280,13952867
27,87,293,9876795
26,86,285,14821803
25,83,268,18414063
24,82,256,25879690
26,87,286,21948892
25,85,272,32996551
25,86,272,24602084
23,79,240,18155480
22,78,225,21174344
23,83,247,58999761
24,86,260,34109302
23,81,243,38755580
24,85,261,48845663
23,81,244,40820836
24,84,253,29025530
25,87,269,23841575
22,78,222,15950563
23,82,241,39345414
24,86,254,26677398
23,83,238,39339406
25,87,268,22675381
24,86,257,30926473
22,79,228,35853592
23,84,248,54969725
23,83,245,56778868
22,80,231,48073082
21,74,209,8607770
20,72,195,8209037
21,77,216,33499977
22,80,233,48910880
21,76,216,25287956
22,81,234,55844681
23,85,249,48681646
22,82,233,58410020
21,77,214,32677483
22,81,230,56108275
23,85,246,50843915
24,87,259,26931553
23,85,244,49727046
22,80,227,40696071
23,84,246,54412539
24,86,262,35248867
23,83,246,58383319
22,80,230,46581522
23,83,250,58730863
24,87,265,24304589
23,84,250,53173643
22,81,231,57383069
23,86,248,31659564
22,79,226,31279344
24,85,260,47808058
24,87,256,25587965
23,83,243,52866964
23,85,247,50585068
24,87,260,26937132
22,80,232,48293911
21,76,211,20481142
20,73,192,8480501
21,77,212,29919230
22,82,226,51412890
23,86,240,30035750
22,83,227,57620088
21,79,207,31518819
22,82,223,42293055
24,87,249,18390703
23,85,236,33818981
23,83,237,36115581
23,85,242,47207854
23,85,240,43326369
22,81,225,44494495
21,76,206,12532955
21,78,213,38976192
21,79,211,43821516
22,83,229,60597555
23,86,244,33224395
22,82,230,59024173
21,78,210,32027673
23,84,241,45763652
23,86,238,27357380
20,73,193,9925401
22,83,224,49469616
21,78,209,30187225
20,74,195,16184280
21,79,214,49008012
22,82,229,57843339
21,78,214,40415290
20,73,197,14162638
21,77,213,31240093
19,68,177,2356954
18,65,162,1288487
19,72,181,14390458
20,77,197,40446055
19,71,181,10568041
20,77,198,39869742
21,82,213,57794896
19,71,180,10328607
20,75,196,23941829
21,82,212,57608047
22,85,224,38916250
21,80,211,50324622
20,75,194,20237945
21,82,209,51244605
20,77,196,38138988
19,70,178,5737927
20,76,193,24113467
21,81,211,55976165
22,86,223,23720254
21,81,208,46117337
22,84,226,49393084
23,87,239,19474408
22,84,227,51113565
20,76,195,28230303
22,85,228,42985616
20,77,195,35583234
21,82,211,56014225
20,76,197,32622891
19,71,177,7512691
20,75,191,14639573
21,80,210,46630445
22,84,223,42455122
21,80,209,44233922
23,87,238,18953299
21,81,206,39281408
22,83,222,43116091
23,86,239,28698554
24,87,248,17262163
23,85,235,31249611
23,86,234,20767338
22,84,224,44960440
20,74,193,13638235
22,84,221,36732085
21,77,207,19215422
22,83,221,39733261
23,87,234,15473297
22,86,225,25255205
21,80,208,40443789
20,76,192,21236068
22,86,224,24629120
21,81,210,52491934
20,75,195,21996148
19,70,177,5183204
21,80,215,55483564
21,79,213,47786644
23,87,243,20160112
22,85,230,41805193
22,82,227,54048403
24,87,253,22941476
22,82,225,48646167
21,78,211,35170188
23,84,240,43303755
24,86,259,33192598
23,83,242,50506148
24,87,258,26540153
22,83,228,59762753
23,86,243,32811624
22,83,230,61120316
21,79,210,40267316
21,80,216,53819991
22,85,231,40730495
22,83,233,58300516
22,81,233,57244629
22,84,228,52510237
21,80,212,52729736
20,75,198,25794236
22,85,232,38573938
21,81,217,54326950
20,75,199,26644802
19,70,179,6520346
21,78,212,37427735
22,83,231,61308648
23,86,241,31177202
24,87,252,21916804
22,82,222,39037156
21,77,206,17463304
22,81,222,34951811
22,81,228,52895231
23,84,247,54690825
23,85,245,50477472
22,81,227,50132403
24,86,256,29534369
25,86,269,20747565
26,87,277,12904676
25,85,264,19235638
24,84,249,20990018
23,81,236,22679010
22,79,221,20138437
23,82,237,29078999
22,80,225,35686044
24,87,255,24804570
21,76,209,17225253
21,76,207,13801555
23,87,235,16573945
22,83,225,52747658
21,78,205,19616747
22,81,217,20681741
24,87,242,10400668
23,84,229,16298167
22,77,215,5036276
23,85,229,17514032
22,82,220,32588688
21,74,202,3361962
22,80,216,14066857
23,84,233,25059080
24,86,242,9550475
23,83,229,16204438
24,85,243,14028296
25,87,256,9286523
24,86,248,17259294
23,83,231,20484748
22,82,219,29577663
22,81,221,31803353
21,77,204,13404904
20,74,190,9135566
21,79,208,34605381
23,86,237,25611297
23,85,234,28751243
22,82,217,23788519
23,86,232,17487103
21,79,203,20221342
20,73,188,4846338
21,80,206,34046817
22,84,218,28076893
21,77,203,11828800
22,83,219,33209719
23,87,232,13610376
22,85,222,34966186
21,79,206,28931581
20,75,193,18668958
21,81,209,50065057
19,68,175,1639593
20,72,192,5774067
22,82,224,45344290
23,85,241,45293012
22,78,220,12780262
23,83,240,44978948
23,82,238,31869814
24,84,246,15686293
25,87,260,13348045
23,81,232,14927985
22,79,217,12760583
24,87,246,14780814
23,82,231,16083188
22,80,219,20336043
23,82,243,44148519
24,85,259,46177236
24,83,251,24477617
26,87,276,11902261
25,85,263,17653979
25,87,267,21557226
24,81,253,16939737
26,87,282,17939218
25,84,267,17924774
24,82,255,24103139
25,85,275,37786200
24,84,262,46152106
22,78,227,24591696
24,86,263,35363796
23,82,245,48191402
25,87,272,26778242
24,84,260,43274400
22,80,228,43321330
21,75,211,15282454
20,74,197,19203269
21,79,218,45623043
22,83,236,47165089
21,78,218,39106848
22,83,234,55497235
23,86,249,30351057
22,83,232,59858494
22,81,232,57211727
23,85,248,50024742
23,84,249,54237481
24,87,263,25961138
23,85,250,46994950
23,86,251,26954281
22,82,235,53286026
25,87,274,28228495
23,83,248,59732226
21,80,213,54108437
22,83,226,55285511
22,81,223,38072099
24,85,251,29687541
24,86,255,28130816
20,74,194,14798094
21,79,215,49716789
23,85,243,48574030
23,87,242,20282622
20,74,196,17743725
21,80,214,55073794
21,78,215,41240053
20,74,199,20112549
20,76,199,33266931
19,69,179,4528732
18,65,164,1837934
19,73,183,19915929
20,77,200,38425332
19,70,183,7978105
20,75,200,25798251
21,82,216,53317728
20,78,200,43123256
19,71,182,11526932
21,83,215,50061319
22,86,228,25462591
21,81,214,59394932
21,82,214,57467903
21,80,217,52435984
22,84,231,52308763
21,81,216,56674313
23,87,246,18808165
21,82,215,56428111
21,81,219,43801180
22,85,235,29708456
21,81,218,50106333
21,80,218,49219695
20,76,202,27513061
19,70,182,8107348
21,79,212,46204047
23,86,242,32103050
22,84,230,52735126
20,76,194,26126445
22,85,225,40588588
22,84,222,39645814
23,87,236,17379208
21,81,212,58169907
20,75,197,25743329
22,85,233,36157551
21,79,216,48771029
23,87,244,19928041
23,86,246,33141546
23,87,245,19462826
23,85,251,44772599
24,87,264,25188569
23,86,252,24748679
22,83,237,42518493
21,78,217,40676025
20,74,201,18475119
21,80,222,25965903
22,85,239,14626139
21,79,220,37349227
22,83,238,36610214
23,87,255,7179512
22,82,238,39934349
21,78,219,35623078
24,87,266,23136408
23,85,252,41900800
21,80,219,43778157
22,84,234,45447521
22,84,233,48399377
23,87,247,17946085
20,76,200,31941553
21,82,218,45314257
22,86,235,14869284
20,75,202,22680412
21,82,220,33322770
20,78,202,34938224
22,82,231,59881762
23,86,247,32567775
24,87,261,26729706
23,84,245,53263136
23,84,252,49102706
22,82,232,59151641
22,82,236,49523885
21,77,215,33455927
24,85,264,50823517
25,85,269,27768339
23,84,242,48124586
21,77,210,25288390
22,84,225,47579617
21,79,209,38116527
21,79,205,25520404
22,83,217,26937573
23,86,235,22492665
24,87,243,11382956
21,78,202,13363459
23,84,238,38247836
23,83,235,30650442
21,77,209,23742808
20,73,195,11858505
22,84,232,50443748
21,81,213,59020965
20,74,192,11727553
21,80,207,37053505
19,69,177,3580817
18,65,161,1175504
19,72,180,14049086
19,72,179,12952908
20,78,195,42115810
21,83,211,52626651
20,78,198,45830278
21,83,209,49196416
22,87,219,10144426
21,82,205,37160678
20,77,190,21708832
21,83,205,36861080
20,77,193,30687826
19,70,175,3633141
21,81,207,42584083
22,85,223,37033892
23,87,237,18061760
20,78,197,46938093
22,86,229,24738996
21,83,212,53485392
20,76,198,32453233
19,71,179,9415443
23,85,233,26411277
23,85,232,24013048
20,74,188,6782235
22,84,216,22733192
21,77,202,10216401
22,83,215,21540077
23,87,229,10539279
22,86,221,21502731
21,80,203,24130127
20,77,191,24746672
22,87,222,11507084
21,82,207,44246149
19,71,176,6243164
21,81,215,59175217
22,84,229,52722913
21,78,207,24636192
24,86,258,32141624
23,87,250,14404670
21,82,217,50155927
20,77,199,40422929
18,66,165,2638754
19,74,184,21627688
20,78,201,38933172
19,71,184,9930982
21,83,218,37767721
20,79,202,35993763
21,83,217,42765482
22,86,230,23808264
20,78,199,45975164
19,72,182,15628405
21,82,219,38949221
22,86,233,19166441
22,84,235,41600506
23,87,249,15762218
20,75,203,18798148
