set_cardinality,add_ds_card,mult_ds_card,count
25,81,280,11829998
26,83,296,14061644
27,86,319,25800722
28,89,330,28968532
27,86,313,17001548
28,87,332,24524396
29,89,345,21083147
28,88,336,21232893
27,85,317,24631130
26,83,301,21106580
27,86,321,28849907
28,89,335,35683932
27,87,321,41540550
26,84,303,25682882
27,88,321,29752766
26,85,305,40799340
25,80,281,8394095
26,81,299,10313541
27,86,322,30372248
28,88,334,18940586
28,87,331,23098516
28,87,333,25975796
27,84,313,10928703
28,85,327,10427899
29,88,346,9348489
30,89,353,8366664
29,87,340,9296706
28,86,327,9550686
29,89,342,17631662
28,87,334,27466202
27,83,313,10088159
26,82,296,8911632
28,89,327,24593443
27,85,310,14494254
28,87,324,13925125
29,89,338,13410057
28,88,331,15573381
27,85,311,15768562
26,83,297,15341958
27,87,318,36240968
27,86,315,19835214
26,84,300,20934633
27,87,319,38086934
26,85,307,44104374
25,79,282,7705261
24,77,264,5226081
25,83,289,35748275
26,86,302,32209315
25,82,282,15882220
26,86,297,22904106
27,89,312,29754600
26,86,299,26544369
25,82,279,11977806
26,85,293,17792171
27,88,313,18622551
28,89,320,15206967
27,87,306,15577422
26,84,292,10216182
27,89,310,26597016
25,81,278,9741784
28,89,326,23202733
27,86,310,13251795
28,87,323,12782532
29,89,336,11559936
28,88,329,13477499
26,84,296,15044677
27,87,315,30654269
28,89,328,26065759
27,87,314,28802450
27,88,318,25668743
25,80,282,9257738
24,78,264,6499692
25,83,287,32197129
26,87,304,45534949
25,83,286,30367030
26,86,303,34026469
27,89,317,36822904
25,83,283,24500696
26,85,300,30965312
27,88,319,27076861
27,89,314,32732017
25,82,280,13181083
24,79,263,8450437
25,85,287,42955586
26,88,298,24244555
25,83,280,18994361
26,85,298,26915363
26,88,303,31538460
25,82,283,17330884
24,79,266,11501212
25,84,286,31607030
26,86,301,30310303
25,82,286,21778076
24,79,268,13747636
24,80,270,19016032
23,74,246,2235145
22,71,231,1628338
23,77,254,12947391
24,81,272,28137946
23,76,253,8763741
24,82,273,32523862
25,86,290,42835574
24,82,275,34252123
24,81,270,25319018
25,87,291,45787753
26,89,301,34453338
25,85,285,38748918
24,80,266,13695375
25,86,284,33305682
24,82,271,29797706
23,76,248,5399420
24,81,265,17305831
25,85,288,44692765
26,88,300,27329628
25,84,282,23869571
26,87,301,40086369
26,88,307,35511815
25,85,286,40910782
25,84,291,39600638
26,88,306,34761933
25,85,289,46274044
23,76,249,6039323
24,79,267,12562289
25,84,290,38327845
25,83,285,28431266
26,87,302,42055897
27,89,318,37861718
26,87,305,47060902
25,84,284,27744381
27,87,311,23435702
26,85,296,23049624
26,86,304,35803803
25,84,287,33502910
26,87,297,31770114
25,80,279,6784977
26,86,295,19454256
25,83,282,22683624
24,80,268,16384273
26,89,302,35046833
24,81,273,29232098
23,74,249,3221849
24,78,267,8743748
27,89,319,38953623
26,87,307,49596927
25,82,285,20305731
26,84,299,19348067
27,88,320,28410520
27,87,312,25140347
26,85,297,24936747
25,81,282,14204805
26,83,299,18128190
27,87,320,39844627
28,89,329,27518814
28,87,327,17615338
28,88,335,20086152
27,85,314,19981398
27,87,322,43132574
28,89,334,34417556
26,85,302,35018835
26,86,307,40535439
25,81,284,16724145
25,85,290,47733428
26,87,306,48413843
27,89,323,41423346
26,86,309,42828969
27,88,323,32119662
28,89,333,33138299
27,87,317,34443191
26,86,298,24706048
27,89,316,35554268
25,83,281,20795720
24,79,265,10474499
25,83,288,34037896
25,84,283,25737578
26,88,308,36051350
24,80,272,21478679
25,85,294,49667454
25,85,291,48665774
24,80,271,20294266
24,80,273,22557417
23,75,249,4795301
22,71,229,1225595
23,77,252,11287143
24,83,270,35328539
25,88,288,31111013
24,83,273,39747689
23,76,251,7397230
25,85,292,49475085
26,89,303,35510376
25,86,286,37148150
24,82,268,24619134
23,76,250,6719131
24,81,266,18857552
25,84,288,35237150
26,88,301,28779430
25,85,283,34281498
24,80,265,12476955
24,81,268,22187201
25,87,286,42024541
24,82,269,26357308
23,77,245,5355244
24,80,263,10024949
27,89,315,34187885
25,83,278,15675016
26,85,299,28889975
27,87,313,26967861
25,83,284,26513395
