set_cardinality,add_ds_card,mult_ds_card,count
22,82,231,44810400
21,78,216,41939641
20,74,199,24775689
19,69,179,8577757
20,71,195,11165832
21,77,216,37263434
22,80,231,50569224
21,76,213,34826370
22,79,229,48979976
23,82,245,49272107
22,80,232,48058966
21,75,213,27438856
22,78,228,41555083
23,82,244,49894022
24,83,255,39204685
23,81,242,50118760
22,79,225,47810786
23,82,241,49362712
21,74,209,18972347
22,77,225,31395826
23,80,244,44842329
24,83,256,40117215
23,80,240,42070364
24,81,258,38059323
25,83,271,30107191
24,82,260,41536213
23,79,244,37909129
22,77,229,33376336
23,80,248,42999010
24,83,261,41588076
23,81,245,50385800
22,77,228,33421545
23,82,246,48654379
22,79,232,45215392
21,74,211,20087864
22,75,228,18498955
23,80,249,41488223
24,82,261,41555468
24,81,260,39085179
25,83,275,32571630
24,81,264,38669437
23,78,244,29330858
24,79,258,24056734
25,82,275,29304999
26,83,284,18045777
25,81,271,23086029
24,80,255,28370234
25,83,270,29253810
24,81,261,39377410
23,77,242,21191814
22,76,226,24083840
23,80,246,44675422
23,79,239,33546263
24,81,255,35264295
25,83,268,27127118
24,82,259,41356950
23,79,242,36821234
23,81,248,47788914
24,83,259,41790280
23,81,246,50125183
22,78,234,35152869
21,73,212,14793446
20,71,193,10638294
21,76,214,34009245
22,81,226,56335410
21,76,209,33367067
22,80,224,52136776
23,83,239,44032721
22,79,228,49468283
21,76,208,31958834
22,79,222,43031100
23,82,239,47584086
24,83,248,29556860
23,81,235,39904570
22,77,220,24857275
23,83,235,38655781
22,80,226,54013200
21,74,207,17233863
22,77,222,27706945
23,81,240,48175653
24,83,249,31090764
23,80,235,34533656
24,81,250,28520334
25,83,263,21503508
24,82,254,37468111
23,79,237,30735415
22,78,223,36902187
23,81,243,50616509
24,83,254,38227762
23,81,239,46807814
22,78,224,38152644
23,82,240,48674830
21,75,208,24558942
20,72,192,14000218
21,78,212,50057229
22,81,225,56062014
23,83,240,44894831
22,80,228,54259596
22,79,224,46311366
24,83,250,32680022
23,81,237,43588034
22,79,220,39177281
21,76,206,29307565
20,73,191,18334279
21,78,209,48854175
22,82,221,47366268
21,77,206,36890684
22,80,222,48879231
21,77,209,41534556
20,73,194,20787048
21,77,213,42561041
22,80,225,53541042
20,74,194,27241617
21,78,211,50083316
20,74,197,27791089
19,68,177,5535773
20,69,193,4876825
21,76,211,34863232
22,79,226,48542690
23,82,237,44672230
23,80,236,36090188
22,76,223,21520442
23,80,242,44047610
23,80,238,39415721
24,81,252,31398315
25,83,264,22714894
24,82,253,36132840
23,79,238,32294934
22,77,224,30171820
22,77,226,32142131
23,81,244,50759156
22,78,230,40874133
21,73,209,13517283
22,75,223,15473380
24,82,256,39489141
23,78,239,25556467
24,81,251,30024725
25,83,265,23813077
23,78,236,22110870
24,79,249,16121284
25,82,265,21363095
26,83,273,9978220
25,81,261,14053652
24,80,249,21546582
23,77,236,16224128
22,75,220,13048448
23,78,233,18545775
24,81,245,21184190
25,83,257,14628963
24,82,249,30354862
23,79,233,24650000
22,76,220,18295977
23,80,239,40785401
22,77,223,29092673
23,81,241,49226965
22,78,229,41363032
21,72,207,8342921
22,73,226,8162289
23,79,249,36300206
23,78,242,28364197
24,80,254,27382370
23,77,239,18911034
24,79,252,19067357
25,82,268,24375947
26,83,276,12096211
25,81,264,16866143
25,83,269,28342025
24,80,260,31724527
23,76,239,13038789
24,77,256,11249869
25,81,276,25994177
26,83,285,18798223
25,80,269,15885589
26,81,281,10144432
27,83,293,7481550
26,82,285,15443290
25,79,269,11345535
24,78,256,16063423
25,81,275,25559593
24,79,259,24654174
25,82,277,29825255
24,80,265,31287931
23,75,243,10443024
22,74,228,12759765
23,79,250,35179446
24,82,265,39007329
23,78,246,29845411
24,80,261,32010450
23,77,243,21721321
24,79,257,23340020
25,82,272,27667871
25,81,272,23762657
24,80,258,30792922
24,80,262,32129482
22,75,225,17029110
23,79,245,38154821
25,83,267,26145115
24,82,255,38470707
23,78,240,26647087
24,82,258,40948250
23,79,243,37528006
22,77,230,33120712
22,78,233,37286804
21,71,211,6712809
20,70,194,7432658
21,76,215,32745580
22,80,233,45298184
23,82,243,50256828
21,75,209,25808447
22,78,226,40302666
23,82,247,47110803
22,78,231,40252610
24,83,263,40562976
23,80,245,44746540
25,83,273,31559327
23,81,247,48896037
22,78,232,38818213
23,82,250,41104001
21,73,211,14445818
22,75,226,17537245
23,79,248,37355716
24,82,262,41354897
25,82,273,28410281
26,83,283,17351163
25,81,270,22237927
24,80,257,30077554
25,83,274,32128990
24,81,263,39094839
23,79,247,37777794
24,83,258,41434188
23,79,240,34836649
24,81,253,32785316
25,83,266,25003979
22,76,222,20489728
24,83,253,36883192
22,77,227,32998341
20,71,191,9425534
21,77,212,43263762
21,75,204,19297382
22,78,222,35249276
23,82,238,46347518
22,78,220,31836955
24,83,252,35656097
20,72,193,14964405
21,77,214,41325114
22,80,230,52171626
23,82,242,49982167
22,78,225,39583873
23,83,243,45738587
22,80,229,53408372
21,75,210,26343376
21,78,213,48914462
22,81,228,55932861
21,77,211,43027035
22,81,224,54761059
20,73,192,19234239
20,73,197,21551035
19,67,177,3692198
18,65,163,3058713
19,70,182,11196363
20,75,199,30395398
19,71,182,15104610
20,75,197,34495863
20,74,196,27782731
19,70,179,12084717
20,75,195,34718808
21,79,211,55033259
22,82,225,51795677
20,76,197,40514685
21,81,214,45590449
20,76,199,35115429
19,71,180,16071616
20,74,198,26164874
21,78,217,38503304
22,83,232,31802686
21,79,215,47892663
22,81,230,53130144
23,83,244,45145775
21,77,215,39609421
22,82,232,41680244
21,80,216,42672779
20,76,200,30896881
21,80,218,33053793
20,74,201,19468261
19,70,181,11465905
22,81,231,51140042
21,78,214,47165838
23,83,242,45713451
21,77,210,42177477
22,79,227,49415412
22,80,227,54606458
20,74,193,26717170
21,78,208,47264254
22,81,221,50053053
20,74,191,24262178
21,79,209,54448455
22,83,222,40722414
21,79,208,52987418
21,79,212,54646299
19,70,177,11416874
20,73,195,21215308
22,77,231,32770132
23,81,251,41256805
23,79,246,38235077
22,79,233,43032797
23,82,251,38356446
22,79,236,33239398
21,75,215,26092429
20,72,199,14491695
21,76,220,19630803
22,82,238,18734632
21,78,219,29414447
22,81,235,37146277
23,83,251,32681309
22,79,231,47184184
23,81,249,45929411
22,80,234,42019772
23,83,252,29716812
22,80,236,33880515
22,82,233,38488086
22,81,229,54806641
20,73,196,21388029
21,78,215,44945277
20,74,200,22146564
21,79,218,35328403
19,69,180,8476301
20,71,197,11459382
21,77,218,31170885
22,80,235,38098976
21,76,216,30978265
22,79,230,48221937
22,78,227,41332663
21,75,212,27634054
22,77,232,31752667
23,80,251,37793958
24,83,265,38348628
24,81,262,39435376
23,80,250,39898279
24,83,266,36986597
23,82,254,28946395
22,78,237,26432533
21,74,216,18648140
22,75,232,18082053
23,80,253,32839825
24,82,267,36408670
25,83,276,32910955
24,79,260,25012140
24,80,259,31391134
24,81,265,37972144
23,77,246,22597534
22,76,225,23413293
23,80,241,43152591
23,83,237,41510096
21,75,207,23566873
24,83,245,24723066
23,81,232,33651659
23,83,236,40143311
21,75,206,22376121
20,72,197,15978791
21,76,217,28944150
22,81,233,45094989
23,83,246,43368198
22,82,226,51596186
21,78,210,49399900
22,80,223,50899408
19,68,179,5861346
18,66,163,4539609
19,72,182,19525984
20,74,195,27635143
19,70,180,11831207
21,81,212,51153851
20,76,193,40714203
21,81,208,52691085
20,77,196,46643195
19,71,178,15952606
20,75,196,34783203
21,79,213,53001401
21,79,210,54748223
22,82,229,48942647
22,83,230,36726578
21,80,214,50058635
22,82,230,46954600
22,82,222,48824132
21,77,207,38528276
20,75,194,34427451
21,79,214,50609060
22,83,226,41972029
21,80,210,56239434
20,76,196,41247760
21,80,213,52902901
19,71,179,16530179
20,73,198,20354558
21,77,219,26925698
22,81,234,41391903
21,76,212,35200277
23,81,250,43837298
24,83,260,41827252
24,82,264,40099813
23,81,252,38425369
22,80,237,29770897
21,75,217,23351858
21,77,217,34542108
