set_cardinality,add_ds_card,mult_ds_card,count
23,82,250,58613631
24,84,264,39316978
25,86,279,15741206
24,84,266,42366699
23,81,248,50900608
24,82,261,34469127
25,85,276,17693559
26,86,288,7461322
25,84,275,22076573
24,83,261,34971682
25,86,277,14200565
23,80,246,40026077
22,78,229,36284051
23,83,248,50559807
24,86,261,15952266
23,82,244,43622248
24,84,259,29632816
25,86,274,11752456
24,85,262,24382243
23,81,245,42801148
22,79,231,50011740
23,84,251,45386326
24,86,264,17833443
23,83,247,48514830
22,80,232,60241996
23,83,251,53843500
22,80,236,64825004
21,75,215,29407843
20,72,195,12301436
21,78,215,55978976
22,82,230,56544852
21,77,212,37665039
22,82,228,50879879
23,86,244,13852373
22,82,231,59159516
22,80,226,39879922
23,85,243,22123628
24,86,255,10500967
23,83,240,30531088
22,78,224,22098844
23,84,241,29364051
22,81,228,50843484
21,75,209,15763817
22,79,226,33688892
23,83,245,43892292
24,85,258,19332463
23,82,241,34271164
24,84,256,23504181
25,86,270,8468424
23,82,242,37632890
22,81,229,54116197
23,84,247,42114114
24,86,260,15024839
23,84,245,38566321
22,80,230,54328756
23,84,248,43573008
22,81,233,64136207
21,76,213,32552181
20,72,197,16171261
21,77,217,51718039
22,81,234,65071454
21,77,216,49582753
22,82,232,60990872
23,85,249,27091721
24,86,259,14189348
23,84,244,36474141
23,84,246,40401271
22,80,231,57571731
21,76,212,30045010
21,78,214,53560450
22,83,229,46931912
21,78,212,45672656
22,83,230,48643687
21,77,213,40731052
20,73,198,23921363
21,78,217,60211579
22,82,233,62394725
20,73,199,25961354
19,67,179,3171262
20,70,194,4959062
21,75,213,24579137
22,79,228,40594220
23,83,244,41362441
22,80,229,51167177
21,75,211,20197891
22,79,225,30688748
23,83,241,33037688
23,84,243,34128732
22,78,226,27418368
23,81,244,40021010
24,85,259,20705985
23,82,243,40455343
24,84,257,25568002
24,85,256,17009784
22,80,228,47682296
22,78,231,41949887
23,82,248,54815530
22,78,232,44343915
21,74,212,16587322
22,77,226,20738185
23,82,246,49378337
24,85,260,21927284
23,81,243,37051510
23,81,240,28587817
24,82,253,17449125
25,85,268,9999996
26,86,280,3390174
25,84,267,10841657
24,83,254,20261039
24,84,258,27443866
23,80,239,21678578
22,78,222,17394963
24,86,254,9567762
23,81,237,21160979
24,84,251,14571258
25,86,265,5077211
24,85,253,13177049
23,82,237,23488604
22,78,223,19575283
23,82,239,28498719
21,74,208,9772244
22,76,227,16811684
23,81,249,52857071
24,84,263,37413302
24,83,257,26351459
25,86,273,10815048
24,84,260,31715844
23,80,241,26479020
24,82,255,21230956
25,85,271,12677723
26,86,283,4643424
25,84,269,13255791
24,82,256,23430297
23,79,241,20646633
24,80,258,18465286
25,84,276,23815602
25,83,273,18123696
26,84,285,8625422
27,86,297,2494356
26,85,285,7653527
25,82,271,13760361
24,81,258,23311769
25,84,274,20547568
24,82,262,36951561
25,85,279,20637190
24,83,265,42687546
23,78,245,22751874
22,77,230,30010371
23,81,250,54923807
24,85,266,27727086
24,84,262,35978913
24,83,262,37215613
23,80,245,37381915
24,82,258,27533967
25,85,272,13541050
26,86,286,6190964
25,86,276,13445820
23,80,244,34604900
22,78,227,30112494
24,85,261,23142311
25,86,272,9860570
23,81,242,34265379
22,78,228,33349834
22,79,234,57077047
20,71,196,9697900
21,76,217,42745521
22,81,236,64198510
22,81,232,62297333
22,81,230,57049973
22,79,232,52658956
23,83,249,51832516
22,79,229,43909129
24,85,263,25130122
24,85,257,18221302
24,86,263,17107537
24,85,264,26136972
23,82,247,52193406
24,82,257,25559073
26,86,285,5694595
25,84,273,18941346
24,86,262,16675459
23,82,245,46570423
23,84,249,44292966
22,79,233,55311612
20,70,193,4289253
22,83,228,44621043
21,77,210,30368537
22,80,225,36501003
23,86,240,10816893
22,81,225,39824261
22,79,224,27566042
24,86,253,8598968
23,84,239,24634248
23,85,242,20978438
21,76,209,21243494
24,86,257,12345989
24,84,254,19625543
25,86,267,6241856
24,85,254,14521448
23,84,240,27193547
22,79,227,36945638
21,75,210,17674780
21,77,214,44885212
21,76,215,38448570
23,85,245,24481496
22,81,227,46864921
21,77,211,34159504
22,81,226,43277979
22,82,227,47153409
21,76,211,27016188
20,71,195,8557673
21,76,214,36326699
20,72,198,17671117
21,78,216,58318709
19,66,178,1727532
20,69,195,3860162
21,76,216,40734559
22,80,234,64188344
21,74,215,21909046
21,73,213,12630586
22,77,229,27782072
23,81,246,45509871
22,78,230,38997389
21,73,212,11580796
21,74,211,14619182
22,77,225,18637503
23,80,242,29430080
23,81,239,25878762
24,82,254,19435449
25,85,270,11738506
26,86,281,3850990
25,84,268,12047554
24,83,255,22239496
25,86,271,9212421
23,80,240,24169597
22,77,224,16537263
23,81,241,31155830
24,84,255,21476082
22,76,225,13598736
24,86,258,13219153
23,83,246,46337650
22,79,230,46909378
21,73,209,7790077
22,76,229,20780448
23,81,251,56495401
24,84,267,43124074
23,80,247,42874505
25,86,278,14951009
23,79,244,27303604
24,82,259,29870756
26,86,289,8038642
24,82,265,43161943
24,80,260,21861149
25,84,279,28535732
26,86,290,8724775
25,83,275,21012281
26,84,287,10298796
27,86,299,3017093
26,85,288,9585452
25,82,273,16263403
22,76,230,22653976
24,85,267,27976561
23,80,250,49845932
24,82,263,38859901
23,79,246,31740429
25,84,277,25214445
24,83,263,38896466
24,83,264,40975669
22,76,231,24623920
23,79,251,42056938
23,80,249,47494692
23,81,247,48230690
23,82,249,56605179
22,77,234,38556436
23,82,254,59987865
22,78,236,51031154
21,73,214,14399821
22,74,228,9095554
23,80,251,51727979
24,83,266,44541495
24,82,260,32105070
25,85,278,19542577
23,79,245,29565509
24,81,259,25175990
25,85,277,18630219
23,78,243,19099355
24,80,257,16949312
26,86,287,6869215
25,83,272,16689061
26,85,287,8919519
25,82,272,14959774
25,83,278,25594944
24,81,262,31481140
23,77,244,14847673
24,78,258,9502935
25,83,279,27073721
26,85,291,11755294
25,82,274,17738898
26,84,286,9358103
27,86,300,3363190
26,84,289,12198059
25,81,271,10776649
26,82,283,5324856
27,85,298,3710415
28,86,307,741150
27,84,295,2637788
26,83,283,6537052
27,86,298,2759495
25,80,270,7030582
24,79,255,10088195
25,83,276,22666157
25,82,270,12632765
26,84,283,7122748
23,76,242,8469865
22,75,222,6322832
23,79,240,18775777
23,79,238,15374766
24,82,251,14444171
25,84,265,8810339
24,81,251,12039130
25,86,269,7581014
24,83,256,24312193
23,78,235,7766901
24,80,250,8012931
25,84,270,14610345
25,83,264,7865401
26,84,277,3724304
27,86,290,1119706
26,85,280,4926921
25,82,264,6796253
24,81,252,13208039
