set_cardinality,add_ds_card,mult_ds_card,count
23,82,251,45264437
24,84,264,50004710
25,87,282,31840314
26,88,292,29489480
25,86,278,43892266
25,88,281,28617321
24,85,270,40031167
23,81,249,37258765
24,82,272,30331054
25,86,293,23538775
26,88,304,21211048
25,85,287,34240592
26,86,301,33367501
27,88,315,23089804
26,87,305,22327167
25,84,287,35167997
24,83,274,27899839
26,88,308,15254650
25,86,292,26169935
24,84,276,25135086
25,87,295,11838154
24,85,280,10344064
23,80,258,17338230
22,78,239,15779691
23,83,261,12075422
24,87,277,8931967
23,83,259,19349315
24,86,278,12904073
25,88,294,7585673
24,85,279,13011518
23,82,259,19893762
24,84,274,32017025
25,87,292,17659806
26,88,303,22606617
25,86,289,33633071
24,85,271,37594460
25,88,287,19556543
24,85,275,25418801
23,81,255,29107517
22,79,233,31527169
23,84,253,44662275
24,87,265,33348662
23,84,249,55287155
24,86,267,45698881
24,87,270,24984174
23,83,252,44671558
22,80,237,30133293
23,84,257,27427116
24,86,272,32363286
23,83,256,31468793
23,83,255,35270960
22,80,239,23039016
21,75,217,13478678
20,72,200,7077658
21,77,221,14403509
22,83,239,24149140
21,78,221,17739021
22,82,239,26485944
23,86,255,24008620
22,81,238,29579264
21,77,219,19786056
22,82,237,36413695
23,85,254,34478657
24,88,268,17854696
23,86,254,27784727
23,86,253,31446007
22,80,240,18816909
23,84,259,18746364
24,88,274,7315298
23,85,258,18410369
24,86,275,22264701
25,88,289,15914588
23,83,258,23297500
22,78,240,13125468
23,81,259,17385977
24,87,276,11001859
23,84,260,14710138
22,81,242,12128507
23,86,260,7613075
22,80,242,11475636
21,75,221,8480915
22,79,241,12796044
23,84,262,8106968
24,87,279,5481296
23,83,260,15510342
24,85,276,22174218
25,88,292,10653663
23,82,257,27568449
25,87,291,19642879
25,86,290,31195964
23,82,258,23675027
22,81,236,37520680
23,84,256,32137866
24,88,270,14125803
24,86,268,43651529
25,88,282,27516278
24,87,269,27097822
23,84,252,48078268
22,80,235,36009352
23,85,253,38186122
23,84,254,40692151
23,86,257,16599367
22,81,240,20423005
21,76,219,15624439
20,72,199,7494623
21,78,219,24913359
22,83,235,43486083
21,77,217,23976394
22,81,232,46561745
23,87,247,30114573
22,83,231,54444240
21,77,214,25487349
22,82,231,54393300
23,86,248,45659645
24,88,260,28181944
23,85,246,51783132
23,86,249,43602472
22,82,236,41118869
21,78,216,31818464
22,81,237,33700322
23,85,257,22300089
22,81,235,40765288
23,85,252,41591997
24,87,268,29073450
22,80,238,26659735
21,76,220,13945017
20,72,201,6310245
22,82,238,31497925
22,83,238,29236633
24,88,267,19658245
22,83,237,34247575
22,81,239,25253538
21,77,220,17542594
20,73,200,9897021
21,79,219,28698442
22,84,233,49469993
