set_cardinality,add_ds_card,mult_ds_card,count
24,86,278,18715136
25,88,294,12442725
24,86,274,32532838
23,83,257,31524324
22,80,240,21479050
24,87,278,11105055
23,84,261,15751323
22,80,244,7880873
23,84,264,6288420
22,80,243,10987876
21,75,223,6349530
22,78,242,10721781
23,83,263,9762764
24,86,280,12599541
23,82,260,20929137
24,85,275,31440115
25,88,291,18491380
24,86,276,25563776
23,82,258,28356023
24,84,275,35390464
25,87,292,24123965
26,88,306,26877098
25,86,290,39730828
24,85,276,28185428
25,88,296,8900701
23,82,259,24628016
22,79,240,18062590
23,83,262,12934034
24,87,279,9031380
23,83,258,27822808
24,86,273,35808133
25,88,290,20547930
24,86,275,29087542
23,82,257,31824309
22,78,240,15367255
23,84,259,23925695
24,88,275,9313653
22,80,242,14457611
23,85,263,6666277
22,80,245,5293019
21,74,223,4787407
22,77,242,8150468
23,81,264,7261818
24,86,282,7641878
23,82,262,13740655
24,85,277,24870890
24,85,278,21583284
23,81,258,24235093
24,84,276,32001011
25,87,295,17625505
26,88,309,21403559
25,86,292,34683109
24,84,278,24951719
25,88,298,5969318
24,84,282,11847197
23,81,260,18393543
24,82,279,19271410
25,86,299,14932794
26,88,314,12238186
25,85,296,23100848
26,86,309,33035914
27,88,324,24818845
26,87,311,21634371
25,84,294,29940633
24,83,276,28045701
25,86,294,29011641
24,84,280,18001574
25,87,298,11368271
24,84,281,14818550
23,80,261,13472172
24,87,282,4101093
23,82,263,10473269
24,85,280,15271723
23,80,259,18495278
24,84,277,28477342
25,87,294,19788227
26,88,312,15777466
25,86,297,20326008
24,85,281,12406369
25,88,300,3714196
24,85,282,9813562
23,81,261,15381575
22,78,243,8340030
23,82,266,3475175
24,86,284,4044412
25,88,297,7370718
24,86,279,15582781
23,83,260,20152055
22,79,242,12429187
23,83,261,16416975
24,87,281,5494183
22,79,245,4747141
23,84,266,2549915
22,79,246,2908290
21,74,224,3490018
22,76,242,6357994
23,81,265,5174841
24,84,285,5000658
23,80,263,8618110
24,83,279,19647857
24,83,277,25300678
26,88,311,17611730
25,86,295,26141382
24,84,279,21442826
25,87,299,9523931
24,84,283,9215650
23,80,260,16040452
24,82,278,21872669
25,85,299,15711258
26,88,315,10630788
25,85,297,20612487
26,86,312,27278297
27,88,326,22085896
26,87,310,23137249
24,82,276,27125386
25,85,293,30175490
26,88,313,14009739
25,86,296,23249936
24,83,281,14009412
25,87,301,6287228
23,79,260,12598276
24,80,278,14172523
26,87,315,15025933
25,84,296,25067293
27,88,325,23528464
26,86,311,29360574
25,83,293,25134388
26,84,309,27645771
27,87,326,20446950
28,88,337,23127989
27,86,323,28926389
26,85,310,25883208
27,88,327,20699212
26,86,314,23078513
25,82,294,21823776
24,81,275,22376422
25,84,292,34452841
26,86,306,37608834
27,88,322,27209273
25,84,291,36303332
24,82,275,29406471
26,88,310,19502312
25,85,292,32357724
24,83,278,22448817
24,83,282,11431226
23,78,259,11614014
22,77,239,13101840
23,81,257,26852888
24,84,272,44047253
23,80,256,25148826
25,87,290,28125970
26,88,303,31486035
25,86,287,45648153
24,83,272,36829935
25,88,292,16380595
23,80,255,26844825
24,82,274,31494449
25,85,290,36015457
26,86,304,39652674
27,88,319,30032238
26,87,307,27095996
25,84,290,38039232
24,83,274,32958253
25,86,289,41976698
24,83,275,30585668
25,87,296,15466478
23,80,258,20941621
22,77,240,11509495
24,85,273,37348375
23,82,256,35170223
24,84,274,38538425
26,88,308,23238305
25,86,293,31891731
24,87,280,7133164
24,87,274,20745615
23,81,259,21356732
23,82,265,5382606
22,79,244,6950660
21,73,222,4137499
20,71,203,3386211
21,76,224,6008689
21,76,223,8271291
22,81,241,19207501
22,80,241,17867227
23,86,258,17844929
22,81,239,27365614
22,82,241,19795248
21,76,220,14138218
22,79,237,25132273
23,84,258,28227176
24,87,275,18234079
23,84,256,36770762
23,84,257,32551943
24,87,277,13352091
22,79,239,20868191
24,87,276,15774254
23,83,255,38309478
25,87,291,26207113
25,86,288,43919395
24,85,270,44255937
25,88,289,22629924
23,81,255,31396901
22,78,237,20954654
24,87,272,25633906
23,81,253,34192503
24,85,271,42353527
25,88,287,26658537
23,83,256,35083825
24,88,274,11082689
22,80,238,27992426
23,85,259,19302285
21,75,221,9387774
22,77,241,9821612
23,81,263,9688939
24,85,279,18382594
24,84,273,41435199
26,88,307,25119393
26,86,307,36289675
27,88,321,28296724
25,84,293,32266231
25,88,293,14388842
23,82,261,17225363
22,79,243,9578953
23,84,262,12107028
24,86,281,9956147
23,82,264,7701922
22,78,245,4216724
20,71,206,1210789
21,77,227,1422153
22,81,246,3158485
21,76,226,2478029
22,80,246,3189773
23,85,264,4622877
22,82,245,5035474
21,77,226,2937287
22,81,244,8123315
23,84,263,8886830
22,81,243,11498992
21,77,224,7222309
