set_cardinality,add_ds_card,mult_ds_card,count
22,81,231,23606363
23,83,245,23451731
22,81,229,30394683
21,78,213,30283105
20,75,198,18895463
21,78,214,26506510
22,82,232,15822738
21,79,217,14487664
20,75,201,8641589
21,79,219,7939100
19,70,182,6532102
20,73,198,12719059
21,78,218,11547174
22,81,233,16992517
21,77,215,21374185
22,80,228,34488868
23,83,242,29855515
21,77,212,31263048
22,79,228,34648436
23,82,244,29522833
24,83,255,32193207
23,81,241,39089976
22,80,229,31455396
23,83,247,18829282
22,81,234,13912075
21,77,214,24724466
20,74,196,21589346
21,78,216,18744362
22,82,230,21696686
21,78,212,33969484
22,81,225,41978265
23,83,240,33351103
22,81,228,33617304
21,77,211,34147451
20,73,195,18753786
21,79,213,30683518
22,83,227,23356162
21,80,216,15900971
20,75,200,11841511
19,69,180,6788490
20,72,197,11270373
21,76,217,12733111
21,77,216,17802274
23,83,244,25720863
22,80,230,28290954
21,76,211,28828220
23,82,246,24916454
24,83,257,30025515
23,81,242,37337989
22,79,230,28853323
22,79,234,16104353
21,76,214,21242733
22,77,232,17614835
23,81,251,15346675
24,83,263,20347360
23,80,247,24278299
24,81,258,29990504
25,83,271,25572682
24,82,261,24567539
23,79,245,26987460
22,78,228,30477342
23,81,245,30931684
24,83,258,28688030
22,79,233,19222706
23,82,249,17569961
21,75,215,15464886
20,72,199,8023451
21,77,218,11201530
22,82,235,8278777
22,80,234,15210763
23,83,248,16537750
22,78,231,23133463
22,79,231,25675132
23,82,247,22472071
24,83,261,23965799
23,81,248,23180546
23,83,251,10165096
22,80,237,7359574
20,73,200,8221655
21,77,221,3966543
22,81,235,11081971
21,77,217,14469269
22,81,232,20269707
21,78,215,22692313
20,74,199,13094635
21,78,217,15110561
22,82,234,10557739
20,74,201,7461551
20,74,202,5126420
19,69,182,4657377
20,71,199,5827894
21,76,220,5425378
22,79,237,8065656
21,75,218,8486720
22,78,233,17654954
23,82,250,15179905
22,80,233,18356787
22,78,230,25795876
24,83,259,27253759
23,82,248,20023879
22,79,236,10465633
23,80,252,12715712
24,83,264,18510701
23,80,248,21965852
24,81,261,26016432
25,83,273,24236631
23,79,246,25130758
22,77,231,19871124
23,81,249,20516936
22,78,235,12347666
23,82,253,8828818
22,78,236,9959955
21,74,216,10029283
22,75,231,12060050
23,80,251,14914947
24,82,265,17801225
23,79,248,21015663
24,81,259,28811319
23,78,244,22801730
24,79,258,21539182
25,82,274,20936057
26,83,282,18360439
25,81,270,22356775
24,80,259,23856101
25,83,274,23428475
24,81,264,20939331
23,77,245,17127155
22,76,227,21298880
23,79,242,31475412
24,81,254,33022360
25,83,268,26734820
24,82,259,27427707
23,79,241,32573448
22,77,227,27507094
23,81,246,28452264
