set_cardinality,add_ds_card,mult_ds_card,count
21,75,204,53154436
22,77,215,43554042
23,80,230,26087796
24,81,237,2403151
23,79,226,26519856
23,81,229,3701902
22,78,220,47415517
21,74,202,46742060
22,75,224,42537736
23,79,243,27036824
24,81,253,4134143
23,78,238,42127721
24,79,250,28147684
25,81,262,3231903
24,80,254,23718186
23,77,238,39522484
22,76,226,44551334
24,81,256,3853995
23,79,242,28920760
22,77,229,34224723
23,80,246,12147503
22,78,232,19431112
21,73,212,34305700
20,71,195,32332815
21,76,216,21231547
22,80,231,6673650
21,76,214,30724543
22,79,230,17305336
23,81,245,2585831
21,75,213,36215504
22,77,228,37568692
23,80,245,13764747
24,81,254,4056734
23,79,241,30475171
22,78,225,41467951
23,81,240,3685520
22,78,229,29698384
21,74,210,45179039
20,72,189,45491579
21,77,207,49835731
22,80,217,23207265
21,77,203,51630784
22,79,218,35793000
23,81,230,3807425
22,80,222,20127108
21,76,206,55994294
20,73,192,50720628
21,77,210,42107198
22,79,222,34059890
21,76,208,53063860
20,73,193,48942342
21,76,209,50860137
20,73,195,42177411
19,68,175,25745054
18,65,160,15619628
19,70,179,32463297
20,76,195,37581449
19,71,179,36832449
20,75,193,50476659
21,79,207,26748618
20,74,193,51988974
19,70,176,40374513
21,78,208,39135138
22,81,219,3395090
20,74,194,48256715
19,70,177,38806756
20,73,197,33016358
21,77,215,21493245
22,81,229,1727034
21,78,214,18798967
22,79,229,19843462
23,81,242,3332560
20,71,196,29876753
21,74,214,31427715
22,80,229,9595089
21,77,214,25794985
20,74,199,22272557
21,79,216,6258093
20,73,199,22362026
19,68,179,21450606
20,72,196,35014242
22,78,227,36152170
23,81,241,3527996
22,79,226,27242874
21,75,210,47046329
22,77,226,42819454
23,80,241,20248195
24,81,252,4152686
23,79,240,31630337
21,75,211,44290210
20,74,190,57197844
21,77,205,51768751
22,79,217,35211890
23,81,228,3522464
22,80,218,23114220
21,77,204,51866394
20,73,189,51551563
21,78,204,44775261
22,81,218,3363110
21,79,209,22914998
19,69,176,33011725
18,65,158,15763956
19,71,176,46503322
20,76,190,53657221
19,70,174,39711755
20,74,186,52320861
21,80,199,15855010
20,76,186,51610778
19,70,171,36362887
20,75,186,53381402
21,79,201,30383383
22,81,210,2549031
21,78,198,38805496
20,75,190,56912711
19,71,172,44094100
20,74,192,54416920
21,78,211,30154853
22,80,223,18951404
22,79,220,35415116
23,81,233,4137907
20,74,191,56139969
21,78,207,41479956
22,80,221,21156706
20,73,194,45632488
21,77,211,38768231
20,74,196,39691376
19,69,177,31931400
18,65,161,15695218
19,70,180,28934093
20,75,196,37316222
19,71,180,32457361
20,74,195,44145610
19,71,178,40509548
21,78,212,26331865
22,81,223,3019053
21,79,210,20388925
20,74,197,33819511
18,66,160,21071563
19,72,177,48571520
20,77,189,45212325
19,71,175,46358759
20,75,189,56338895
21,80,201,16171939
20,77,191,42799060
18,66,159,21132464
19,72,175,51385008
20,76,188,54098982
19,70,175,40055579
18,66,161,21105444
19,72,176,51229232
18,67,161,27047151
17,60,143,3915078
18,63,161,7635900
19,69,180,24213632
19,68,180,19409294
20,72,195,38124955
21,78,209,36649547
20,75,195,42038807
19,68,178,23263632
21,76,210,47645583
21,78,210,33407480
22,80,226,14435859
22,79,227,24930328
22,80,230,8075257
21,76,213,35511055
21,77,212,34600264
21,76,212,40045121
19,68,176,26102081
20,71,193,36791150
22,78,228,33128126
21,74,211,42857995
22,78,224,43517262
23,81,238,3986668
22,79,224,31252262
21,75,207,53045612
22,77,224,46708566
24,81,250,4152493
23,79,237,34049866
21,75,209,49884080
21,76,207,54861168
20,71,191,38439826
22,81,221,3263437
20,71,194,34505165
20,73,196,38437673
19,67,177,18966026
20,70,196,24426507
21,75,215,27208615
22,79,231,14704496
21,75,214,31726317
22,77,227,40294985
22,75,229,33315310
23,79,248,16555933
24,81,260,3198316
23,78,245,30742104
24,79,258,25203614
25,81,270,3481683
24,80,260,16911518
23,77,244,33033824
22,76,227,42257509
23,79,244,25204770
24,81,259,3390665
23,79,245,23141424
22,77,232,23698817
23,80,249,7545573
22,77,233,20149266
21,73,213,31217069
21,75,216,22595335
22,79,233,9987125
22,79,232,12256994
23,81,247,2058777
21,74,213,35531050
23,79,247,18783010
22,78,231,22817513
23,81,246,2329623
22,78,233,16132385
20,71,197,26027766
21,74,215,27133524
22,78,230,26312877
21,77,216,17215784
20,71,199,18197339
19,67,179,16160140
20,69,195,19966941
21,74,216,22786774
22,77,231,27321904
22,77,230,30910026
22,76,228,39635077
22,77,225,45045121
